kind,host_time,seq,motor,pct,pulse_us,fc_ms,dwell_ms,sample_index,raw,grams,count,mean_g,min_g,max_g,std_g,error
sample,1779011933.5695453,10,1,50,1520,162129,1000,19,3054,3041.449315068493,,,,,,
summary,1779011933.5695453,10,1,50,1520,162129,1000,,,,20,2737.205,2529.562,3041.449,179.005,
sample,1779011934.0806143,11,1,55,1562,163135,1000,0,3064,3051.408219178082,,,,,,
sample,1779011934.1069982,11,1,55,1562,163135,1000,1,3060,3047.4246575342463,,,,,,
sample,1779011934.1342518,11,1,55,1562,163135,1000,2,3060,3047.4246575342463,,,,,,
sample,1779011934.1592722,11,1,55,1562,163135,1000,3,3060,3047.4246575342463,,,,,,
sample,1779011934.185141,11,1,55,1562,163135,1000,4,3113,3100.206849315068,,,,,,
sample,1779011934.2144158,11,1,55,1562,163135,1000,5,3113,3100.206849315068,,,,,,
sample,1779011934.2397563,11,1,55,1562,163135,1000,6,3113,3100.206849315068,,,,,,
sample,1779011934.2660391,11,1,55,1562,163135,1000,7,3209,3195.8123287671233,,,,,,
sample,1779011934.2962003,11,1,55,1562,163135,1000,8,3209,3195.8123287671233,,,,,,
sample,1779011934.322227,11,1,55,1562,163135,1000,9,3310,3296.3972602739723,,,,,,
sample,1779011934.3477147,11,1,55,1562,163135,1000,10,3310,3296.3972602739723,,,,,,
sample,1779011934.3734756,11,1,55,1562,163135,1000,11,3310,3296.3972602739723,,,,,,
sample,1779011934.3986328,11,1,55,1562,163135,1000,12,3409,3394.990410958904,,,,,,
sample,1779011934.4241917,11,1,55,1562,163135,1000,13,3409,3394.990410958904,,,,,,
sample,1779011934.4553256,11,1,55,1562,163135,1000,14,3409,3394.990410958904,,,,,,
sample,1779011934.4816487,11,1,55,1562,163135,1000,15,3514,3499.558904109589,,,,,,
sample,1779011934.507091,11,1,55,1562,163135,1000,16,3514,3499.558904109589,,,,,,
sample,1779011934.537133,11,1,55,1562,163135,1000,17,3514,3499.558904109589,,,,,,
sample,1779011934.5636053,11,1,55,1562,163135,1000,18,3575,3560.3082191780823,,,,,,
sample,1779011934.58939,11,1,55,1562,163135,1000,19,3575,3560.3082191780823,,,,,,
summary,1779011934.58939,11,1,55,1562,163135,1000,,,,20,3278.969,3047.425,3560.308,182.743,
sample,1779011935.0862923,12,1,60,1604,164141,1000,0,3637,3622.053424657534,,,,,,
sample,1779011935.1122909,12,1,60,1604,164141,1000,1,3637,3622.053424657534,,,,,,
sample,1779011935.1378922,12,1,60,1604,164141,1000,2,3637,3622.053424657534,,,,,,
sample,1779011935.163,12,1,60,1604,164141,1000,3,3647,3632.012328767123,,,,,,
sample,1779011935.1890936,12,1,60,1604,164141,1000,4,3647,3632.012328767123,,,,,,
sample,1779011935.2145746,12,1,60,1604,164141,1000,5,3647,3632.012328767123,,,,,,
sample,1779011935.2472672,12,1,60,1604,164141,1000,6,3718,3702.7205479452055,,,,,,
