kind,host_time,seq,motor,pct,pulse_us,fc_ms,dwell_ms,sample_index,raw,grams,count,mean_g,min_g,max_g,std_g,error
summary,1779022008.1522005,14,1,14,1217,98259,500,,,,20,336.362,316.693,369.475,15.762,
sample,1779022008.182261,15,1,15,1226,98765,500,0,371,369.4753424657534,,,,,,
sample,1779022008.2073827,15,1,15,1226,98765,500,1,371,369.4753424657534,,,,,,
sample,1779022008.2322536,15,1,15,1226,98765,500,2,378,376.44657534246574,,,,,,
sample,1779022008.2572603,15,1,15,1226,98765,500,3,378,376.44657534246574,,,,,,
sample,1779022008.2819152,15,1,15,1226,98765,500,4,378,376.44657534246574,,,,,,
sample,1779022008.307703,15,1,15,1226,98765,500,5,389,387.40136986301366,,,,,,
sample,1779022008.3328238,15,1,15,1226,98765,500,6,389,387.40136986301366,,,,,,
sample,1779022008.3578477,15,1,15,1226,98765,500,7,389,387.40136986301366,,,,,,
sample,1779022008.3823783,15,1,15,1226,98765,500,8,395,393.3767123287671,,,,,,
sample,1779022008.4073725,15,1,15,1226,98765,500,9,395,393.3767123287671,,,,,,
sample,1779022008.4323695,15,1,15,1226,98765,500,10,395,393.3767123287671,,,,,,
sample,1779022008.4576354,15,1,15,1226,98765,500,11,402,400.34794520547945,,,,,,
sample,1779022008.482154,15,1,15,1226,98765,500,12,402,400.34794520547945,,,,,,
sample,1779022008.507155,15,1,15,1226,98765,500,13,402,400.34794520547945,,,,,,
sample,1779022008.5327084,15,1,15,1226,98765,500,14,408,406.32328767123283,,,,,,
sample,1779022008.5577033,15,1,15,1226,98765,500,15,408,406.32328767123283,,,,,,
sample,1779022008.5819526,15,1,15,1226,98765,500,16,408,406.32328767123283,,,,,,
sample,1779022008.606952,15,1,15,1226,98765,500,17,410,408.31506849315065,,,,,,
sample,1779022008.6319523,15,1,15,1226,98765,500,18,410,408.31506849315065,,,,,,
sample,1779022008.6569629,15,1,15,1226,98765,500,19,410,408.31506849315065,,,,,,
summary,1779022008.6569629,15,1,15,1226,98765,500,,,,20,392.779,369.475,408.315,13.078,
sample,1779022008.6887941,16,1,16,1234,99271,500,0,411,409.31095890410955,,,,,,
sample,1779022008.7136648,16,1,16,1234,99271,500,1,411,409.31095890410955,,,,,,
sample,1779022008.7386734,16,1,16,1234,99271,500,2,411,409.31095890410955,,,,,,
sample,1779022008.7636824,16,1,16,1234,99271,500,3,415,413.2945205479452,,,,,,
sample,1779022008.788216,16,1,16,1234,99271,500,4,415,413.2945205479452,,,,,,
sample,1779022008.8132167,16,1,16,1234,99271,500,5,415,413.2945205479452,,,,,,
sample,1779022008.8382082,16,1,16,1234,99271,500,6,421,419.2698630136986,,,,,,
sample,1779022008.8634698,16,1,16,1234,99271,500,7,421,419.2698630136986,,,,,,
sample,1779022008.8881142,16,1,16,1234,99271,500,8,421,419.2698630136986,,,,,,
sample,1779022008.9140007,16,1,16,1234,99271,500,9,429,427.2369863013698,,,,,,
sample,1779022008.939183,16,1,16,1234,99271,500,10,429,427.2369863013698,,,,,,
sample,1779022008.9646595,16,1,16,1234,99271,500,11,429,427.2369863013698,,,,,,
sample,1779022008.9895322,16,1,16,1234,99271,500,12,437,435.2041095890411,,,,,,
sample,1779022009.0145326,16,1,16,1234,99271,500,13,437,435.2041095890411,,,,,,
sample,1779022009.0395238,16,1,16,1234,99271,500,14,437,435.2041095890411,,,,,,
sample,1779022009.0645494,16,1,16,1234,99271,500,15,446,444.1671232876712,,,,,,
sample,1779022009.089261,16,1,16,1234,99271,500,16,446,444.1671232876712,,,,,,
sample,1779022009.114175,16,1,16,1234,99271,500,17,446,444.1671232876712,,,,,,
sample,1779022009.1391752,16,1,16,1234,99271,500,18,452,450.14246575342463,,,,,,
sample,1779022009.1647768,16,1,16,1234,99271,500,19,452,450.14246575342463,,,,,,
summary,1779022009.1647768,16,1,16,1234,99271,500,,,,20,427.287,409.311,450.142,13.851,
sample,1779022009.1944158,17,1,17,1242,99777,500,0,452,450.14246575342463,,,,,,
sample,1779022009.2194164,17,1,17,1242,99777,500,1,458,456.1178082191781,,,,,,
sample,1779022009.2444673,17,1,17,1242,99777,500,2,458,456.1178082191781,,,,,,
sample,1779022009.269009,17,1,17,1242,99777,500,3,458,456.1178082191781,,,,,,
sample,1779022009.2945173,17,1,17,1242,99777,500,4,466,464.0849315068493,,,,,,
sample,1779022009.3185234,17,1,17,1242,99777,500,5,466,464.0849315068493,,,,,,
sample,1779022009.3435247,17,1,17,1242,99777,500,6,466,464.0849315068493,,,,,,
sample,1779022009.3685217,17,1,17,1242,99777,500,7,475,473.04794520547944,,,,,,
sample,1779022009.3940291,17,1,17,1242,99777,500,8,475,473.04794520547944,,,,,,
sample,1779022009.4180298,17,1,17,1242,99777,500,9,475,473.04794520547944,,,,,,
sample,1779022009.4440315,17,1,17,1242,99777,500,10,483,481.0150684931507,,,,,,
sample,1779022009.4691718,17,1,17,1242,99777,500,11,483,481.0150684931507,,,,,,
sample,1779022009.4939432,17,1,17,1242,99777,500,12,483,481.0150684931507,,,,,,
sample,1779022009.518956,17,1,17,1242,99777,500,13,494,491.9698630136986,,,,,,
sample,1779022009.5435658,17,1,17,1242,99777,500,14,494,491.9698630136986,,,,,,
sample,1779022009.5685678,17,1,17,1242,99777,500,15,494,491.9698630136986,,,,,,
sample,1779022009.5930912,17,1,17,1242,99777,500,16,501,498.94109589041096,,,,,,
sample,1779022009.618092,17,1,17,1242,99777,500,17,501,498.94109589041096,,,,,,
sample,1779022009.6430902,17,1,17,1242,99777,500,18,501,498.94109589041096,,,,,,
sample,1779022009.6681058,17,1,17,1242,99777,500,19,504,501.9287671232876,,,,,,
summary,1779022009.6681058,17,1,17,1242,99777,500,,,,20,477.380,450.142,501.929,16.371,
sample,1779022009.6996481,18,1,18,1251,100283,500,0,504,501.9287671232876,,,,,,
sample,1779022009.7246418,18,1,18,1251,100283,500,1,504,501.9287671232876,,,,,,
sample,1779022009.749728,18,1,18,1251,100283,500,2,512,509.8958904109589,,,,,,
sample,1779022009.77466,18,1,18,1251,100283,500,3,512,509.8958904109589,,,,,,
sample,1779022009.7991803,18,1,18,1251,100283,500,4,512,509.8958904109589,,,,,,
sample,1779022009.8241873,18,1,18,1251,100283,500,5,521,518.858904109589,,,,,,
sample,1779022009.84901,18,1,18,1251,100283,500,6,521,518.858904109589,,,,,,
sample,1779022009.8740215,18,1,18,1251,100283,500,7,521,518.858904109589,,,,,,
sample,1779022009.8987815,18,1,18,1251,100283,500,8,535,532.8013698630136,,,,,,
sample,1779022009.9236543,18,1,18,1251,100283,500,9,535,532.8013698630136,,,,,,
sample,1779022009.9496827,18,1,18,1251,100283,500,10,535,532.8013698630136,,,,,,
sample,1779022009.9749062,18,1,18,1251,100283,500,11,550,547.7397260273972,,,,,,
sample,1779022009.999609,18,1,18,1251,100283,500,12,550,547.7397260273972,,,,,,
sample,1779022010.0245178,18,1,18,1251,100283,500,13,550,547.7397260273972,,,,,,
sample,1779022010.0493872,18,1,18,1251,100283,500,14,563,560.686301369863,,,,,,
sample,1779022010.0743563,18,1,18,1251,100283,500,15,563,560.686301369863,,,,,,
sample,1779022010.0997946,18,1,18,1251,100283,500,16,563,560.686301369863,,,,,,
sample,1779022010.1247332,18,1,18,1251,100283,500,17,573,570.645205479452,,,,,,
sample,1779022010.1487443,18,1,18,1251,100283,500,18,573,570.645205479452,,,,,,
sample,1779022010.1742275,18,1,18,1251,100283,500,19,573,570.645205479452,,,,,,
summary,1779022010.1742275,18,1,18,1251,100283,500,,,,20,536.287,501.929,570.645,23.579,
sample,1779022010.20613,19,1,19,1259,100789,500,0,579,576.6205479452054,,,,,,
sample,1779022010.2314224,19,1,19,1259,100789,500,1,579,576.6205479452054,,,,,,
sample,1779022010.2562757,19,1,19,1259,100789,500,2,579,576.6205479452054,,,,,,
sample,1779022010.2813528,19,1,19,1259,100789,500,3,577,574.6287671232876,,,,,,
sample,1779022010.305687,19,1,19,1259,100789,500,4,577,574.6287671232876,,,,,,
sample,1779022010.330687,19,1,19,1259,100789,500,5,577,574.6287671232876,,,,,,
sample,1779022010.3566868,19,1,19,1259,100789,500,6,585,582.5958904109589,,,,,,
sample,1779022010.380823,19,1,19,1259,100789,500,7,585,582.5958904109589,,,,,,
sample,1779022010.4063435,19,1,19,1259,100789,500,8,585,582.5958904109589,,,,,,
sample,1779022010.430433,19,1,19,1259,100789,500,9,604,601.517808219178,,,,,,
sample,1779022010.4563396,19,1,19,1259,100789,500,10,604,601.517808219178,,,,,,
sample,1779022010.480604,19,1,19,1259,100789,500,11,604,601.517808219178,,,,,,
sample,1779022010.5052702,19,1,19,1259,100789,500,12,616,613.4684931506849,,,,,,
sample,1779022010.5309203,19,1,19,1259,100789,500,13,616,613.4684931506849,,,,,,
sample,1779022010.5559201,19,1,19,1259,100789,500,14,616,613.4684931506849,,,,,,
sample,1779022010.5799491,19,1,19,1259,100789,500,15,628,625.4191780821917,,,,,,
sample,1779022010.6054726,19,1,19,1259,100789,500,16,628,625.4191780821917,,,,,,
sample,1779022010.6304708,19,1,19,1259,100789,500,17,628,625.4191780821917,,,,,,
sample,1779022010.6554651,19,1,19,1259,100789,500,18,642,639.3616438356164,,,,,,
sample,1779022010.6804724,19,1,19,1259,100789,500,19,642,639.3616438356164,,,,,,
summary,1779022010.6804724,19,1,19,1259,100789,500,,,,20,600.074,574.629,639.362,22.436,
sample,1779022010.7119875,20,1,20,1268,101295,500,0,642,639.3616438356164,,,,,,
sample,1779022010.7369778,20,1,20,1268,101295,500,1,647,644.3410958904109,,,,,,
sample,1779022010.761985,20,1,20,1268,101295,500,2,647,644.3410958904109,,,,,,
sample,1779022010.7870057,20,1,20,1268,101295,500,3,647,644.3410958904109,,,,,,
sample,1779022010.812529,20,1,20,1268,101295,500,4,643,640.3575342465754,,,,,,
sample,1779022010.8376534,20,1,20,1268,101295,500,5,643,640.3575342465754,,,,,,
sample,1779022010.8626578,20,1,20,1268,101295,500,6,643,640.3575342465754,,,,,,
sample,1779022010.8878849,20,1,20,1268,101295,500,7,652,649.3205479452055,,,,,,
sample,1779022010.913335,20,1,20,1268,101295,500,8,652,649.3205479452055,,,,,,
sample,1779022010.9383094,20,1,20,1268,101295,500,9,652,649.3205479452055,,,,,,
sample,1779022010.9632654,20,1,20,1268,101295,500,10,663,660.2753424657534,,,,,,
sample,1779022010.9884577,20,1,20,1268,101295,500,11,663,660.2753424657534,,,,,,
sample,1779022011.0131786,20,1,20,1268,101295,500,12,663,660.2753424657534,,,,,,
sample,1779022011.03905,20,1,20,1268,101295,500,13,673,670.2342465753425,,,,,,
sample,1779022011.064049,20,1,20,1268,101295,500,14,673,670.2342465753425,,,,,,
sample,1779022011.0883057,20,1,20,1268,101295,500,15,673,670.2342465753425,,,,,,
sample,1779022011.1136558,20,1,20,1268,101295,500,16,685,682.1849315068492,,,,,,
sample,1779022011.13867,20,1,20,1268,101295,500,17,685,682.1849315068492,,,,,,
sample,1779022011.1635401,20,1,20,1268,101295,500,18,685,682.1849315068492,,,,,,
sample,1779022011.188682,20,1,20,1268,101295,500,19,698,695.1315068493151,,,,,,
summary,1779022011.188682,20,1,20,1268,101295,500,,,,20,658.732,639.362,695.132,16.814,
sample,1779022011.2177854,21,1,21,1276,101801,500,0,698,695.1315068493151,,,,,,
sample,1779022011.242908,21,1,21,1276,101801,500,1,698,695.1315068493151,,,,,,
sample,1779022011.267779,21,1,21,1276,101801,500,2,700,697.1232876712329,,,,,,
sample,1779022011.2926853,21,1,21,1276,101801,500,3,700,697.1232876712329,,,,,,
sample,1779022011.3179612,21,1,21,1276,101801,500,4,700,697.1232876712329,,,,,,
sample,1779022011.3428102,21,1,21,1276,101801,500,5,705,702.1027397260274,,,,,,
sample,1779022011.3679268,21,1,21,1276,101801,500,6,705,702.1027397260274,,,,,,
sample,1779022011.3929203,21,1,21,1276,101801,500,7,705,702.1027397260274,,,,,,
sample,1779022011.4174528,21,1,21,1276,101801,500,8,714,711.0657534246575,,,,,,
sample,1779022011.4424448,21,1,21,1276,101801,500,9,714,711.0657534246575,,,,,,
sample,1779022011.4674537,21,1,21,1276,101801,500,10,714,711.0657534246575,,,,,,
sample,1779022011.492467,21,1,21,1276,101801,500,11,722,719.0328767123287,,,,,,
sample,1779022011.5180779,21,1,21,1276,101801,500,12,722,719.0328767123287,,,,,,
sample,1779022011.542623,21,1,21,1276,101801,500,13,722,719.0328767123287,,,,,,
sample,1779022011.5676222,21,1,21,1276,101801,500,14,731,727.9958904109589,,,,,,
sample,1779022011.592627,21,1,21,1276,101801,500,15,731,727.9958904109589,,,,,,
sample,1779022011.6171434,21,1,21,1276,101801,500,16,731,727.9958904109589,,,,,,
sample,1779022011.6421428,21,1,21,1276,101801,500,17,743,739.9465753424657,,,,,,
sample,1779022011.6671412,21,1,21,1276,101801,500,18,743,739.9465753424657,,,,,,
sample,1779022011.691177,21,1,21,1276,101801,500,19,743,739.9465753424657,,,,,,
summary,1779022011.691177,21,1,21,1276,101801,500,,,,20,714.103,695.132,739.947,15.330,
sample,1779022011.724689,22,1,22,1284,102307,500,0,752,748.9095890410958,,,,,,
sample,1779022011.7496889,22,1,22,1284,102307,500,1,752,748.9095890410958,,,,,,
sample,1779022011.774699,22,1,22,1284,102307,500,2,752,748.9095890410958,,,,,,
sample,1779022011.7989414,22,1,22,1284,102307,500,3,752,748.9095890410958,,,,,,
sample,1779022011.8240612,22,1,22,1284,102307,500,4,752,748.9095890410958,,,,,,
sample,1779022011.8499498,22,1,22,1284,102307,500,5,752,748.9095890410958,,,,,,
sample,1779022011.87499,22,1,22,1284,102307,500,6,760,756.8767123287671,,,,,,
sample,1779022011.8999248,22,1,22,1284,102307,500,7,760,756.8767123287671,,,,,,
sample,1779022011.9249263,22,1,22,1284,102307,500,8,760,756.8767123287671,,,,,,
sample,1779022011.9498093,22,1,22,1284,102307,500,9,771,767.831506849315,,,,,,
sample,1779022011.9748049,22,1,22,1284,102307,500,10,771,767.831506849315,,,,,,
sample,1779022011.9999702,22,1,22,1284,102307,500,11,771,767.831506849315,,,,,,
sample,1779022012.024569,22,1,22,1284,102307,500,12,780,776.7945205479451,,,,,,
sample,1779022012.0495799,22,1,22,1284,102307,500,13,780,776.7945205479451,,,,,,
sample,1779022012.0744581,22,1,22,1284,102307,500,14,780,776.7945205479451,,,,,,
sample,1779022012.0982518,22,1,22,1284,102307,500,15,794,790.7369863013698,,,,,,
sample,1779022012.1237605,22,1,22,1284,102307,500,16,794,790.7369863013698,,,,,,
sample,1779022012.149763,22,1,22,1284,102307,500,17,794,790.7369863013698,,,,,,
sample,1779022012.1748297,22,1,22,1284,102307,500,18,808,804.6794520547945,,,,,,
sample,1779022012.1987088,22,1,22,1284,102307,500,19,808,804.6794520547945,,,,,,
summary,1779022012.1987088,22,1,22,1284,102307,500,,,,20,768.977,748.910,804.679,18.725,
sample,1779022012.230229,23,1,23,1293,102813,500,0,816,812.6465753424657,,,,,,
sample,1779022012.2553616,23,1,23,1293,102813,500,1,816,812.6465753424657,,,,,,
sample,1779022012.2804577,23,1,23,1293,102813,500,2,816,812.6465753424657,,,,,,
sample,1779022012.305723,23,1,23,1293,102813,500,3,822,818.6219178082191,,,,,,
sample,1779022012.3306036,23,1,23,1293,102813,500,4,822,818.6219178082191,,,,,,
sample,1779022012.3556118,23,1,23,1293,102813,500,5,822,818.6219178082191,,,,,,
sample,1779022012.380603,23,1,23,1293,102813,500,6,836,832.5643835616438,,,,,,
sample,1779022012.4051454,23,1,23,1293,102813,500,7,836,832.5643835616438,,,,,,
sample,1779022012.4302213,23,1,23,1293,102813,500,8,836,832.5643835616438,,,,,,
sample,1779022012.4551466,23,1,23,1293,102813,500,9,836,832.5643835616438,,,,,,
sample,1779022012.4801476,23,1,23,1293,102813,500,10,850,846.5068493150685,,,,,,
sample,1779022012.505141,23,1,23,1293,102813,500,11,850,846.5068493150685,,,,,,
sample,1779022012.5299573,23,1,23,1293,102813,500,12,850,846.5068493150685,,,,,,
sample,1779022012.5548356,23,1,23,1293,102813,500,13,867,863.4369863013699,,,,,,
sample,1779022012.5807564,23,1,23,1293,102813,500,14,867,863.4369863013699,,,,,,
sample,1779022012.6058443,23,1,23,1293,102813,500,15,867,863.4369863013699,,,,,,
sample,1779022012.6309555,23,1,23,1293,102813,500,16,878,874.3917808219178,,,,,,
sample,1779022012.6550348,23,1,23,1293,102813,500,17,878,874.3917808219178,,,,,,
sample,1779022012.6809554,23,1,23,1293,102813,500,18,878,874.3917808219178,,,,,,
sample,1779022012.7051287,23,1,23,1293,102813,500,19,892,888.3342465753424,,,,,,
summary,1779022012.7051287,23,1,23,1293,102813,500,,,,20,843.270,812.647,888.334,23.751,
sample,1779022012.736131,24,1,24,1301,103319,500,0,892,888.3342465753424,,,,,,
sample,1779022012.7631314,24,1,24,1301,103319,500,1,899,895.3054794520548,,,,,,
sample,1779022012.7881312,24,1,24,1301,103319,500,2,899,895.3054794520548,,,,,,
sample,1779022012.8138402,24,1,24,1301,103319,500,3,899,895.3054794520548,,,,,,
sample,1779022012.8378465,24,1,24,1301,103319,500,4,902,898.2931506849314,,,,,,
sample,1779022012.8628204,24,1,24,1301,103319,500,5,902,898.2931506849314,,,,,,
sample,1779022012.8888218,24,1,24,1301,103319,500,6,902,898.2931506849314,,,,,,
sample,1779022012.9139428,24,1,24,1301,103319,500,7,907,903.272602739726,,,,,,
sample,1779022012.938951,24,1,24,1301,103319,500,8,907,903.272602739726,,,,,,
sample,1779022012.9639423,24,1,24,1301,103319,500,9,907,903.272602739726,,,,,,
sample,1779022012.987943,24,1,24,1301,103319,500,10,918,914.227397260274,,,,,,
sample,1779022013.0136673,24,1,24,1301,103319,500,11,918,914.227397260274,,,,,,
sample,1779022013.0386314,24,1,24,1301,103319,500,12,918,914.227397260274,,,,,,
sample,1779022013.0636213,24,1,24,1301,103319,500,13,927,923.1904109589041,,,,,,
sample,1779022013.0877001,24,1,24,1301,103319,500,14,927,923.1904109589041,,,,,,
sample,1779022013.1129794,24,1,24,1301,103319,500,15,927,923.1904109589041,,,,,,
sample,1779022013.1379027,24,1,24,1301,103319,500,16,935,931.1575342465753,,,,,,
sample,1779022013.1624856,24,1,24,1301,103319,500,17,935,931.1575342465753,,,,,,
sample,1779022013.1882594,24,1,24,1301,103319,500,18,935,931.1575342465753,,,,,,
sample,1779022013.2128837,24,1,24,1301,103319,500,19,941,937.1328767123288,,,,,,
summary,1779022013.2128837,24,1,24,1301,103319,500,,,,20,911.090,888.334,937.133,14.654,
sample,1779022013.2428772,25,1,25,1310,103825,500,0,941,937.1328767123288,,,,,,
sample,1779022013.2668836,25,1,25,1310,103825,500,1,941,937.1328767123288,,,,,,
sample,1779022013.2920089,25,1,25,1310,103825,500,2,945,941.1164383561644,,,,,,
sample,1779022013.3175619,25,1,25,1310,103825,500,3,945,941.1164383561644,,,,,,
sample,1779022013.342571,25,1,25,1310,103825,500,4,945,941.1164383561644,,,,,,
sample,1779022013.3675535,25,1,25,1310,103825,500,5,954,950.0794520547945,,,,,,
sample,1779022013.3925638,25,1,25,1310,103825,500,6,954,950.0794520547945,,,,,,
sample,1779022013.4173393,25,1,25,1310,103825,500,7,954,950.0794520547945,,,,,,
sample,1779022013.442261,25,1,25,1310,103825,500,8,966,962.0301369863014,,,,,,
sample,1779022013.4672627,25,1,25,1310,103825,500,9,966,962.0301369863014,,,,,,
sample,1779022013.4922633,25,1,25,1310,103825,500,10,966,962.0301369863014,,,,,,
sample,1779022013.5169332,25,1,25,1310,103825,500,11,977,972.9849315068493,,,,,,
sample,1779022013.5417829,25,1,25,1310,103825,500,12,977,972.9849315068493,,,,,,
sample,1779022013.5667806,25,1,25,1310,103825,500,13,977,972.9849315068493,,,,,,
sample,1779022013.5917063,25,1,25,1310,103825,500,14,994,989.9150684931507,,,,,,
sample,1779022013.6177654,25,1,25,1310,103825,500,15,994,989.9150684931507,,,,,,
sample,1779022013.6424823,25,1,25,1310,103825,500,16,994,989.9150684931507,,,,,,
sample,1779022013.6673868,25,1,25,1310,103825,500,17,1004,999.8739726027397,,,,,,
sample,1779022013.6923969,25,1,25,1310,103825,500,18,1004,999.8739726027397,,,,,,
sample,1779022013.717481,25,1,25,1310,103825,500,19,1004,999.8739726027397,,,,,,
summary,1779022013.717481,25,1,25,1310,103825,500,,,,20,966.113,937.133,999.874,21.950,
sample,1779022013.74798,26,1,26,1318,104331,500,0,1013,1008.8369863013698,,,,,,
sample,1779022013.7731109,26,1,26,1318,104331,500,1,1013,1008.8369863013698,,,,,,
sample,1779022013.7981126,26,1,26,1318,104331,500,2,1013,1008.8369863013698,,,,,,
sample,1779022013.8229587,26,1,26,1318,104331,500,3,1022,1017.8,,,,,,
sample,1779022013.8478906,26,1,26,1318,104331,500,4,1022,1017.8,,,,,,
sample,1779022013.8728864,26,1,26,1318,104331,500,5,1022,1017.8,,,,,,
sample,1779022013.8978913,26,1,26,1318,104331,500,6,1032,1027.758904109589,,,,,,
sample,1779022013.9227657,26,1,26,1318,104331,500,7,1032,1027.758904109589,,,,,,
sample,1779022013.9482481,26,1,26,1318,104331,500,8,1032,1027.758904109589,,,,,,
sample,1779022013.9734635,26,1,26,1318,104331,500,9,1040,1035.7260273972602,,,,,,
sample,1779022013.9976864,26,1,26,1318,104331,500,10,1040,1035.7260273972602,,,,,,
sample,1779022014.0217018,26,1,26,1318,104331,500,11,1040,1035.7260273972602,,,,,,
sample,1779022014.0472205,26,1,26,1318,104331,500,12,1056,1051.6602739726027,,,,,,
sample,1779022014.0722094,26,1,26,1318,104331,500,13,1056,1051.6602739726027,,,,,,
sample,1779022014.0975025,26,1,26,1318,104331,500,14,1056,1051.6602739726027,,,,,,
sample,1779022014.1223373,26,1,26,1318,104331,500,15,1068,1063.6109589041096,,,,,,
sample,1779022014.1468675,26,1,26,1318,104331,500,16,1068,1063.6109589041096,,,,,,
sample,1779022014.1722913,26,1,26,1318,104331,500,17,1068,1063.6109589041096,,,,,,
sample,1779022014.1972916,26,1,26,1318,104331,500,18,1077,1072.5739726027398,,,,,,
sample,1779022014.2213132,26,1,26,1318,104331,500,19,1077,1072.5739726027398,,,,,,
summary,1779022014.2213132,26,1,26,1318,104331,500,,,,20,1038.066,1008.837,1072.574,21.241,
sample,1779022014.254431,27,1,27,1326,104837,500,0,1077,1072.5739726027398,,,,,,
sample,1779022014.2785697,27,1,27,1326,104837,500,1,1084,1079.545205479452,,,,,,
sample,1779022014.304266,27,1,27,1326,104837,500,2,1084,1079.545205479452,,,,,,
sample,1779022014.3288145,27,1,27,1326,104837,500,3,1084,1079.545205479452,,,,,,
sample,1779022014.3538122,27,1,27,1326,104837,500,4,1088,1083.5287671232877,,,,,,
sample,1779022014.3789184,27,1,27,1326,104837,500,5,1088,1083.5287671232877,,,,,,
sample,1779022014.4038064,27,1,27,1326,104837,500,6,1088,1083.5287671232877,,,,,,
sample,1779022014.428353,27,1,27,1326,104837,500,7,1096,1091.495890410959,,,,,,
sample,1779022014.4534845,27,1,27,1326,104837,500,8,1096,1091.495890410959,,,,,,
sample,1779022014.4783607,27,1,27,1326,104837,500,9,1096,1091.495890410959,,,,,,
sample,1779022014.503361,27,1,27,1326,104837,500,10,1104,1099.46301369863,,,,,,
sample,1779022014.5284069,27,1,27,1326,104837,500,11,1104,1099.46301369863,,,,,,
sample,1779022014.5534143,27,1,27,1326,104837,500,12,1104,1099.46301369863,,,,,,
sample,1779022014.5784132,27,1,27,1326,104837,500,13,1114,1109.4219178082192,,,,,,
sample,1779022014.6034057,27,1,27,1326,104837,500,14,1114,1109.4219178082192,,,,,,
sample,1779022014.6279461,27,1,27,1326,104837,500,15,1114,1109.4219178082192,,,,,,
sample,1779022014.652941,27,1,27,1326,104837,500,16,1129,1124.3602739726027,,,,,,
sample,1779022014.6779387,27,1,27,1326,104837,500,17,1129,1124.3602739726027,,,,,,
sample,1779022014.7029395,27,1,27,1326,104837,500,18,1129,1124.3602739726027,,,,,,
sample,1779022014.7275894,27,1,27,1326,104837,500,19,1142,1137.3068493150683,,,,,,
summary,1779022014.7275894,27,1,27,1326,104837,500,,,,20,1098.666,1072.574,1137.307,17.947,
sample,1779022014.76072,28,1,28,1335,105343,500,0,1142,1137.3068493150683,,,,,,
sample,1779022014.7857704,28,1,28,1335,105343,500,1,1142,1137.3068493150683,,,,,,
sample,1779022014.8106074,28,1,28,1335,105343,500,2,1149,1144.2780821917809,,,,,,
sample,1779022014.835844,28,1,28,1335,105343,500,3,1149,1144.2780821917809,,,,,,
sample,1779022014.86068,28,1,28,1335,105343,500,4,1149,1144.2780821917809,,,,,,
sample,1779022014.885372,28,1,28,1335,105343,500,5,1161,1156.2287671232875,,,,,,
sample,1779022014.9103982,28,1,28,1335,105343,500,6,1161,1156.2287671232875,,,,,,
sample,1779022014.9341502,28,1,28,1335,105343,500,7,1161,1156.2287671232875,,,,,,
sample,1779022014.9591603,28,1,28,1335,105343,500,8,1173,1168.1794520547944,,,,,,
sample,1779022014.9841518,28,1,28,1335,105343,500,9,1173,1168.1794520547944,,,,,,
sample,1779022015.009161,28,1,28,1335,105343,500,10,1173,1168.1794520547944,,,,,,
sample,1779022015.0334346,28,1,28,1335,105343,500,11,1185,1180.1301369863013,,,,,,
sample,1779022015.058791,28,1,28,1335,105343,500,12,1185,1180.1301369863013,,,,,,
sample,1779022015.0833094,28,1,28,1335,105343,500,13,1185,1180.1301369863013,,,,,,
sample,1779022015.108305,28,1,28,1335,105343,500,14,1198,1193.0767123287671,,,,,,
sample,1779022015.1328611,28,1,28,1335,105343,500,15,1198,1193.0767123287671,,,,,,
sample,1779022015.1583285,28,1,28,1335,105343,500,16,1198,1193.0767123287671,,,,,,
sample,1779022015.1835163,28,1,28,1335,105343,500,17,1208,1203.035616438356,,,,,,
sample,1779022015.208282,28,1,28,1335,105343,500,18,1208,1203.035616438356,,,,,,
sample,1779022015.2331274,28,1,28,1335,105343,500,19,1208,1203.035616438356,,,,,,
summary,1779022015.2331274,28,1,28,1335,105343,500,,,,20,1170.470,1137.307,1203.036,22.222,
sample,1779022015.2661276,29,1,29,1343,105849,500,0,1214,1209.0109589041094,,,,,,
sample,1779022015.2908485,29,1,29,1343,105849,500,1,1214,1209.0109589041094,,,,,,
sample,1779022015.3159199,29,1,29,1343,105849,500,2,1214,1209.0109589041094,,,,,,
sample,1779022015.3414638,29,1,29,1343,105849,500,3,1218,1212.994520547945,,,,,,
sample,1779022015.3664672,29,1,29,1343,105849,500,4,1218,1212.994520547945,,,,,,
sample,1779022015.3914545,29,1,29,1343,105849,500,5,1218,1212.994520547945,,,,,,
sample,1779022015.4165514,29,1,29,1343,105849,500,6,1222,1216.9780821917807,,,,,,
sample,1779022015.4414577,29,1,29,1343,105849,500,7,1222,1216.9780821917807,,,,,,
sample,1779022015.4664574,29,1,29,1343,105849,500,8,1222,1216.9780821917807,,,,,,
sample,1779022015.4914577,29,1,29,1343,105849,500,9,1233,1227.9328767123286,,,,,,
sample,1779022015.5163498,29,1,29,1343,105849,500,10,1233,1227.9328767123286,,,,,,
sample,1779022015.5417304,29,1,29,1343,105849,500,11,1233,1227.9328767123286,,,,,,
sample,1779022015.5667257,29,1,29,1343,105849,500,12,1243,1237.8917808219178,,,,,,
sample,1779022015.5917187,29,1,29,1343,105849,500,13,1243,1237.8917808219178,,,,,,
sample,1779022015.6157184,29,1,29,1343,105849,500,14,1243,1237.8917808219178,,,,,,
sample,1779022015.6412528,29,1,29,1343,105849,500,15,1252,1246.8547945205478,,,,,,
sample,1779022015.6663396,29,1,29,1343,105849,500,16,1252,1246.8547945205478,,,,,,
sample,1779022015.6913276,29,1,29,1343,105849,500,17,1252,1246.8547945205478,,,,,,
sample,1779022015.716254,29,1,29,1343,105849,500,18,1258,1252.8301369863013,,,,,,
