t_s,sample_ms,height_m,raw_flow_x,raw_flow_y,flow_x_no_height_m_s,flow_y_no_height_m_s,flow_x_with_height_m_s,flow_y_with_height_m_s,app_vx_m_s,app_vy_m_s,vofa_vx_m_s,vofa_vy_m_s,acc_nav_x_m_s2,acc_nav_y_m_s2,acc_nav_z_m_s2,rate_roll_rad_s,rate_pitch_rad_s,rate_roll_dps,rate_pitch_dps,moment_roll_n_m,moment_pitch_n_m,tilt_out_0_rad,tilt_out_1_rad,force_cmd_x_n,force_cmd_y_n,horizontal_scale,protection_flags,roll_est_deg,pitch_est_deg,roll_acc_deg,pitch_acc_deg,alpha,dt_ms,vel_ref_x_m_s,vel_ref_y_m_s,vel_loop_active,flow_quality,flow_valid,ekf_vx_m_s,ekf_vy_m_s,ekf_updates,ekf_rejects,ekf_skips
3.7190000000118744,2804393,0.4129994809627533,3,0,0.03,0.0,0.012389984428882598,0.0,0.012422283180058002,0.0,0.009923192672431469,-4.2603854666367624e-08,0.00038996594958007336,-4.232973151374608e-05,-1.5850067939027213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.524641011418737,0.10712819517854744,1.0741519927978516,-0.3813231289386749,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,76,1,0.0,0.0,1,0,0
3.735000000000582,2804405,0.4129994809627533,2,0,0.02,0.0,0.008259989619255066,0.0,0.00824599340558052,0.0,0.006587136536836624,1.0837332098390107e-07,0.0,0.0,2.689361645025201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.4756921305594304,0.07987592423238743,1.0362571477890015,-0.1511189341545105,0.9802575707435608,1.0069999694824219,0.0,0.05120000243186951,0.0,74,1,0.006587115116417408,-4.380156326533324e-08,0,0,0
3.735000000000582,2804413,0.41229966282844543,1,0,0.01,0.0,0.004122996628284454,0.0,0.00412299670279026,0.0,0.003298397408798337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.3983386797294806,0.07326498322316877,0.8468804955482483,-0.004450516775250435,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,74,1,0.0032935847993940115,3.5514128171598713e-07,1,0,1
3.75,2804425,0.41219478845596313,1,-1,0.01,-0.01,0.004121947884559631,-0.004121947884559631,0.00412299670279026,0.0,0.0032920476514846087,-0.0032921764068305492,1.4751367416465655e-05,-0.00014263094635680318,-4.320144944358617e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.3180861053564001,0.10775229465107738,0.7911266088485718,0.2815752625465393,0.980199933052063,1.0099999904632568,0.0,0.05120000243186951,0.0,72,1,0.0,0.0,0,0,0
3.7660000000032596,2804433,0.4121266305446625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.2194387712465407,0.15506237311134985,0.5830367207527161,0.31121549010276794,0.9802575707435608,1.0069999694824219,0.0,0.05120000243186951,0.0,73,1,0.0,0.0,0,0,0
3.7660000000032596,2804445,0.415413498878479,2,0,0.02,0.0,0.008308269977569581,0.0,0.008308270014822483,0.0,0.006636539939790964,-1.7533021434701368e-07,-5.586885163211264e-05,-0.00017472133913543075,-0.00010442734492244199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1208306719486956,0.1938060198599283,0.6149448156356812,0.38288524746894836,0.9802575707435608,1.0069999694824219,0.0,0.05120000243186951,0.0,71,1,0.0,0.0,0,0,0
3.7820000000065193,2804453,0.41666877269744873,1,0,0.01,0.0,0.004166687726974487,0.0,0.0041541350074112415,0.0,0.0033233079593628645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0238008243123087,0.23176032143322978,0.4487098157405853,0.44363003969192505,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,72,1,0.0,0.0,0,0,0
3.7820000000065193,2804465,0.41748470067977905,2,0,0.02,0.0,0.00834969401359558,0.0,0.00834969338029623,0.0,0.006679754704236984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9059010540790471,0.25014090900857866,0.3779465854167938,0.3579637110233307,0.9801614880561829,1.0119999647140503,0.0,0.05120000243186951,0.0,70,1,0.006679754704236984,0.0,0,0,0
3.797000000005937,2804473,0.4166150689125061,2,1,0.02,0.01,0.008332301378250122,0.004166150689125061,0.00834969338029623,0.004174846690148115,0.006679754704236984,0.003339877352118492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8139939337398747,0.2516172720405425,0.41229280829429626,0.28632548451423645,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,71,1,0.0,0.0,0,0,0
3.813000000009197,2804485,0.4146497845649719,0,1,0.0,0.01,0.0,0.004146497845649719,0.0,0.004146497696638107,0.0,0.0033171982504427433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7073616822331985,0.2104508592817389,0.27292191982269287,0.1321430504322052,0.9792593121528625,1.059000015258789,0.0,0.05120000243186951,0.0,69,1,0.0,0.0033171982504427433,0,0,0
3.813000000009197,2804493,0.4144223630428314,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.277416216311394e-07,-5.024829761168803e-07,0.0007452053250744939,-0.0005145411123521626,-0.0001825332728913054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6359195443028849,0.16686949822443697,0.4041757881641388,0.16659294068813324,0.9808922410011292,1.069000005722046,0.0,0.05120000243186951,0.0,70,1,0.0,0.0,1,0,0
3.8280000000086147,2804505,0.4144223630428314,0,1,0.0,0.01,0.0,0.004144223630428314,0.0,0.0041532451286911964,1.6848295558702375e-07,0.003318249713629484,0.00017873079923447222,0.00038032204611226916,4.966736014466733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5567007489850173,0.12916835978209917,0.2945510447025299,0.2341395616531372,0.9810076355934143,0.9679999947547913,0.0,0.05120000243186951,0.0,68,1,3.125863301534082e-08,0.0033179123420268297,0,0,0
3.8440000000118744,2804513,0.41532453894615173,0,2,0.0,0.02,0.0,0.008306490778923035,0.0,0.008306490257382393,1.8329629369873146e-07,0.006635191850364208,0.00018193670257460326,5.614780093310401e-05,-0.00011730194819392636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4793218689983654,0.09526323917734647,0.37544557452201843,0.28933796286582947,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,68,1,4.5032268758404825e-07,0.006635396741330624,0,0,0
3.8440000000118744,2804525,0.4159109592437744,0,0,0.0,0.0,0.0,0.0,0.0,0.008306490257382393,-1.1748314818760264e-06,1.6845069694682024e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.42408286970782605,0.06126061791184645,0.3617064952850342,0.21992729604244232,0.9802575707435608,1.0069999694824219,0.0,0.05120000243186951,0.0,67,1,1.2648174561036285e-06,5.187047236177023e-07,0,0,0
3.860000000000582,2804533,0.41629213094711304,-1,0,-0.01,0.0,-0.00416292130947113,0.0,-0.004162921104580164,0.0,-0.0033253657165914774,-4.3757182766057667e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.34507134634531234,-0.006296885590951373,0.27479517459869385,0.16197903454303741,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,68,1,-0.00332444766536355,2.7771824306910275e-07,0,0,0
3.875,2804545,0.41670095920562744,-1,1,-0.01,0.01,-0.004167009592056275,0.004167009592056275,-0.004167009610682726,0.004167009610682726,-0.0033277650363743305,0.0033291063737124205,0.0008028566953726113,0.0005311068962328136,-0.0001496887271059677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.29751279634226613,-0.04467471234315146,0.35438236594200134,0.254567950963974,0.9817588925361633,0.9289999604225159,0.0,0.05120000243186951,0.0,67,1,-0.0033336076885461807,0.0033336076885461807,1,0,0
3.875,2804553,0.416805624961853,-1,0,-0.01,0.0,-0.0041680562496185306,0.0,-0.004167009610682726,0.0,-0.0033286812249571085,2.666768068593228e-07,-0.00011323504440952092,0.00026496092323213816,7.59887698222883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.24253702333555616,-0.09509185535998466,0.36177128553390503,0.16646866500377655,0.9799694418907166,1.0219999551773071,0.0,0.05120000243186951,0.0,68,1,-0.0033336076885461807,0.0,1,0,0
3.8910000000032596,2804565,0.41687366366386414,-2,3,-0.02,0.03,-0.008337473273277283,0.012506209909915923,-0.0083374734967947,0.012506209313869476,-0.006663135718554258,0.009989134036004543,-0.0032138447277247906,-0.0007171391043812037,-0.0001737785350997001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.20007124725396608,-0.1314227768507763,0.29785317182540894,0.23653540015220642,0.9799885749816895,1.0210000276565552,0.0,0.05120000243186951,0.0,68,1,-0.006669979076832533,0.010004967451095581,1,0,0
3.9070000000065193,2804573,0.41376787424087524,0,1,0.0,0.01,0.0,0.004137678742408752,0.0,0.00416873674839735,-8.017750019462255e-07,0.003329200902953744,-0.0007966161938384175,-0.0007414513383992016,0.0004147911095060408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.16148758017667042,-0.1735465688963318,0.196746826171875,0.1706511378288269,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,68,1,0.0,0.0,1,0,0
3.9070000000065193,2804585,0.41376787424087524,-3,2,-0.03,0.02,-0.012413036227226257,0.008275357484817504,-0.012268473394215107,0.008178981952369213,-0.00981477927416563,0.006533155217766762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.11379306067083972,-0.2533251072526177,0.29147782921791077,-0.12770026922225952,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,67,1,0.0,0.0,0,0,0
3.922000000005937,2804593,0.4051169157028198,-4,2,-0.04,0.02,-0.016204676628112792,0.008102338314056396,-0.016357963904738426,0.008178981952369213,-0.013086371123790741,0.0065431855618953705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.09678711592320743,-0.2989872730932728,0.2811911106109619,-0.11542388796806335,0.9802575707435608,1.0069999694824219,0.0,0.05120000243186951,0.0,67,1,-0.013086371123790741,0.0065431855618953705,0,0,0
3.922000000005937,2804605,0.4051169157028198,-7,4,-0.07,0.04,-0.02835818409919739,0.016204676628112792,-0.016357963904738426,0.008178981952369213,-0.02248825691640377,0.01285043265670538,0.000807558826636523,0.00031128377304412425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04676093386667324,-0.3401509560005982,0.33299750089645386,0.2363007813692093,0.9809884428977966,0.968999981880188,0.0,0.05120000243186951,0.0,67,1,-0.02248825691640377,0.01285043265670538,1,0,0
3.938000000009197,2804613,0.4015760123729706,-3,1,-0.03,0.01,-0.012047280371189116,0.0040157601237297055,-0.012047280557453632,0.004015760030597448,-0.009637824259698391,0.003212608164176345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.029358477610321287,-0.3608073456646821,0.5763660669326782,0.4831528663635254,0.9813542366027832,0.949999988079071,0.0,0.05120000243186951,0.0,67,1,-0.009624709375202656,0.00320793897844851,1,0,1
3.9530000000086147,2804613,0.40102440118789673,-3,2,-0.03,0.02,-0.012030732035636902,0.008020488023757934,-0.012047280557453632,0.004015760030597448,-0.009649581275880337,0.006433054339140654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.005917239922885564,-0.41805804717777395,0.48545393347740173,0.06580282002687454,0.9811617136001587,0.9599999785423279,0.0,0.05120000243186951,0.0,67,1,-0.009633457288146019,0.006425030995160341,1,0,1
3.9530000000086147,2804633,0.40206587314605713,-4,2,-0.04,0.02,-0.016082634925842287,0.008041317462921143,-0.016082635149359703,0.008041317574679852,-0.012866108678281307,0.006433054339140654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.018533129509101576,-0.4913863357480317,0.4249201714992523,-0.03776075318455696,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,69,1,-0.012866108678281307,0.006433054339140654,1,0,1
3.9690000000118744,2804633,0.4034428298473358,-4,2,-0.04,0.02,-0.016137713193893434,0.008068856596946717,-0.016082635149359703,0.008041317574679852,-0.012961210682988167,0.006480605341494083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.029596443110919912,-0.5426475958861259,0.34395402669906616,0.08744309842586517,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,68,1,-0.01294245570898056,0.006469485815614462,1,0,1
3.985000000000582,2804653,0.40503785014152527,-8,3,-0.08,0.03,-0.03240302801132202,0.012151135504245758,-0.03240302577614784,0.012151135131716728,-0.025922421365976334,0.009720908477902412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.04708332829142425,-0.5877726181495673,0.4491990804672241,0.21701101958751678,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,68,1,-0.02588224969804287,0.009705653414130211,1,0,1
3.985000000000582,2804653,0.4060746133327484,-3,2,-0.03,0.02,-0.012182238399982451,0.008121492266654968,-0.03240302577614784,0.012151135131716728,-0.00975356437265873,0.006502375937998295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.05263065805138156,-0.6059564146036145,0.5600327849388123,0.1757131814956665,0.9802575707435608,1.0069999694824219,0.0,0.05120000243186951,0.0,70,1,-0.00975356437265873,0.006502375937998295,1,0,1
4.0,2804673,0.4063985049724579,-5,2,-0.05,0.02,-0.020319925248622896,0.008127970099449157,-0.020319923758506775,0.008127969689667225,-0.01625593937933445,0.006502375937998295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0625546117918252,-0.655857150576833,0.5683169960975647,0.029674911871552467,0.9807575345039368,0.9810000061988831,0.0,0.05120000243186951,0.0,71,1,-0.01625593937933445,0.006502375937998295,1,0,1
4.01600000000326,2804673,0.40660902857780457,-4,2,-0.04,0.02,-0.016264361143112183,0.008132180571556092,-0.020319923758506775,0.008127969689667225,-0.013004668056964874,0.006502334028482437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.06906157081203546,-0.6798458928552638,0.6720206141471863,0.22535440325737,0.9802575707435608,1.0069999694824219,0.0,0.05120000243186951,0.0,70,1,-0.013004668056964874,0.006502334028482437,0,0,0
4.01600000000326,2804693,0.40639588236808777,-8,3,-0.08,0.03,-0.032511670589447025,0.012191876471042633,-0.032511670142412186,0.012191875837743282,-0.02600933611392975,0.009753501042723656,0.00010812689288286492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.08815799986930628,-0.6867986984075785,0.4176981449127197,0.3278302550315857,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,70,1,-0.02600933611392975,0.009753501042723656,1,0,0
4.032000000006519,2804693,0.4055573344230652,-8,3,-0.08,0.03,-0.03244458675384521,0.012166720032691956,-0.032511670142412186,0.012191875837743282,-0.012917428277432919,0.006458350457251072,0.0007949372520670295,-0.0007552788010798395,-2.454757850500755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.09584441991707404,-0.6752399576376895,0.5912196636199951,0.44342976808547974,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,70,1,-0.012937992811203003,0.0064689964056015015,1,0,0
4.032000000006519,2804713,0.40431228280067444,-4,3,-0.04,0.03,-0.016172491312026978,0.012129368484020233,-0.016172491014003754,0.012129368260502815,-0.012917811051011086,0.009688958525657654,0.0006349593750201166,0.00012033731036353856,-0.00022956849716138095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.10253789253858825,-0.6605897922565571,0.46223416924476624,0.4273683726787567,0.9802575707435608,1.0069999694824219,0.0,0.05120000243186951,0.0,72,1,-0.012937992811203003,0.009703494608402252,1,0,0
4.047000000005937,2804713,0.4035030007362366,-4,2,-0.04,0.02,-0.016140120029449465,0.008070060014724732,-0.016172491014003754,0.012129368260502815,-0.012865971773862839,0.006432531401515007,-0.0013629377353936434,0.00022933469153940678,-0.0006566619849763811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.11816555211797031,-0.6497022074317869,0.6090998649597168,0.48872554302215576,0.9802575707435608,1.0069999694824219,0.0,0.05120000243186951,0.0,74,1,0.0,0.0,1,0,0
4.063000000009197,2804733,0.40262696146965027,-5,2,-0.05,0.02,-0.020131348073482516,0.008052539229393006,-0.020131347700953484,0.008052539080381393,-0.016105078160762787,0.006442031357437372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1124284466348815,-0.6021506761942206,0.6773244738578796,0.6651679277420044,0.9793168306350708,1.055999994277954,0.0,0.05120000243186951,0.0,76,1,-0.016105078160762787,0.006442031357437372,1,0,0
4.063000000009197,2804733,0.40240752696990967,-9,4,-0.09,0.04,-0.03621667742729187,0.016096301078796386,-0.020131347700953484,0.008052539080381393,-0.02896307222545147,0.012872477062046528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.12014384893605623,-0.5669361866992126,0.6311855316162109,0.636498749256134,0.9810076355934143,0.9679999947547913,0.0,0.05120000243186951,0.0,78,1,-0.02896307222545147,0.012872477062046528,1,0,1
4.078000000008615,2804753,0.40226489305496216,-5,3,-0.05,0.03,-0.020113244652748108,0.012067946791648864,-0.02011324279010296,0.01206794660538435,-0.016090594232082367,0.009654357098042965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.12664277778699784,-0.5164276015242422,0.6911699175834656,0.7282702922821045,0.9801807403564453,1.0110000371932983,0.0,0.05120000243186951,0.0,78,1,-0.016090594232082367,0.009654357098042965,1,0,1
4.094000000011874,2804753,0.40112218260765076,-6,1,-0.06,0.01,-0.024067330956459045,0.004011221826076507,-0.02011324279010296,0.01206794660538435,-0.01915101334452629,0.003191835479810834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.11722466204032855,-0.4984606870934165,0.6073535680770874,0.5706543326377869,0.9802575707435608,1.0069999694824219,0.0,0.05120000243186951,0.0,80,1,-0.01915101334452629,0.003191835479810834,1,0,1
4.094000000011874,2804773,0.39897942543029785,-5,3,-0.05,0.03,-0.019948971271514893,0.011969382762908935,-0.019948970526456833,0.011969382874667645,-0.015959177166223526,0.009575506672263145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.11069703303568978,-0.49850589731895667,0.7549639344215393,0.5895631909370422,0.980199933052063,1.0099999904632568,0.0,0.05120000243186951,0.0,80,1,-0.015959177166223526,0.009575506672263145,1,0,0
4.110000000000582,2804773,0.3986366391181946,-5,3,-0.05,0.03,-0.01993183195590973,0.011959099173545837,-0.019948970526456833,0.011969382874667645,-0.01594066619873047,0.009564528241753578,-0.0002289350377395749,0.0002645328640937805,0.0004251480277162045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.08801083368029383,-0.4952526460346185,0.8340919017791748,0.48803651332855225,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,80,1,-0.015964550897479057,0.009578730911016464,1,0,0
4.125,2804785,0.39911380410194397,-10,5,-0.1,0.05,-0.0399113804101944,0.0199556902050972,-0.01995568908751011,0.01197341363877058,-0.031881656497716904,0.015940295532345772,-0.0008249254897236824,-0.00011659920710371807,-9.092331310966983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.06321424808732701,-0.5282038598864016,0.9502539038658142,0.34021005034446716,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,80,1,-0.031929101794958115,0.015964550897479057,1,0,0
4.125,2804793,0.3987239897251129,-10,5,-0.1,0.05,-0.0398723989725113,0.01993619948625565,-0.03991137817502022,0.01995568908751011,-0.019064219668507576,0.006354730576276779,-0.00037835421971976757,0.00011719555186573416,0.00015375137445516884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.03154569787330885,-0.5687461501491633,0.970676839351654,0.03804164007306099,0.9807767868041992,0.9800000190734863,0.0,0.05120000243186951,0.0,80,1,0.0,0.0,1,0,0
4.14100000000326,2804813,0.39777061343193054,-5,3,-0.05,0.03,-0.01988853067159653,0.011933118402957917,-0.019888529554009438,0.011933118104934692,-0.0158865787088871,0.00953217688947916,0.00023438394418917596,8.710206020623446e-05,0.0001885414239950478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.007377786413411247,-0.6336827553079094,0.9409716129302979,-0.010335501283407211,0.980199933052063,1.0099999904632568,0.0,0.05120000243186951,0.0,82,1,0.0,0.0,1,0,0
4.14100000000326,2804813,0.3971509039402008,-5,3,-0.05,0.03,-0.01985754519701004,0.011914527118206024,-0.019888529554009438,0.011933118104934692,-0.012687662616372108,0.006343926303088665,0.00026158164837397635,-3.593355722841807e-05,0.0001987838768400252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.03280643521984106,-0.714068745651097,1.123631238937378,0.07680251449346542,0.9801614880561829,1.0119999647140503,0.0,0.05120000243186951,0.0,82,1,0.0,0.0,1,0,0
4.157000000006519,2804834,0.3970980942249298,-10,7,-0.1,0.07,-0.039709809422492984,0.02779686659574509,-0.03970980644226074,0.02779686637222767,-0.031720567494630814,0.02220403030514717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08390217076240569,-0.7958972126970174,1.072609782218933,-0.15520620346069336,0.9802575707435608,1.0069999694824219,0.0,0.05120000243186951,0.0,83,1,0.0,0.0,0,0,0
4.172000000005937,2804834,0.3970637619495392,-10,7,-0.1,0.07,-0.03970637619495392,0.027794463336467744,-0.03970980644226074,0.02779686637222767,-0.0221810694783926,0.012674783356487751,6.334573117783293e-05,-0.0001484602689743042,0.00014974594523664564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.11811418903878534,-0.9061852900089296,1.1912689208984375,-0.2949046790599823,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,83,1,0.0,0.0,0,0,0
4.172000000005937,2804854,0.3966914415359497,-7,5,-0.07,0.05,-0.02776840090751648,0.019834572076797487,-0.02776840142905712,0.019834570586681366,-0.022214721888303757,0.015867656096816063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1833925095548059,-1.012907896496877,1.2318190336227417,-0.5297516584396362,0.9808537364006042,0.9759999513626099,0.0,0.05120000243186951,0.0,83,1,0.0,0.0,1,0,0
4.188000000009197,2804854,0.39574944972991943,-8,4,-0.08,0.04,-0.03165995597839356,0.01582997798919678,-0.02776840142905712,0.019834570586681366,-0.025311177596449852,0.012655588798224926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2285490681967346,-1.1164718403501084,1.2516796588897705,-0.4500630497932434,0.9812387228012085,0.956000030040741,0.0,0.05120000243186951,0.0,84,1,-0.025311177596449852,0.012655588798224926,1,0,1
4.203000000008615,2804874,0.3954871594905853,-5,3,-0.05,0.03,-0.01977435797452927,0.011864614784717559,-0.019774356856942177,0.01186461467295885,-0.0158194862306118,0.009491692297160625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.28322746915782737,-1.176976973739162,1.4172194004058838,-0.5094369053840637,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,84,1,-0.0158194862306118,0.009491692297160625,1,0,1
