pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,range_height_m,fc_time_s,vel_est_x_m_s,vel_est_y_m_s,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,vel_loop_x_kp,vel_loop_y_kp,vel_loop_x_ki,vel_loop_y_ki,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable
13.558798,1784371019.161304,463,-3.01696968,-3.24760485,-3.58748436,0.44997713,264.865021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.590801,1784371019.193307,464,-3.02044034,-3.24789667,-3.5878849,0.449985117,264.890015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.590801,1784371019.193307,465,-3.02011538,-3.25465059,-3.58843231,0.449990332,264.915009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.622798,1784371019.225304,466,-3.0188632,-3.26044893,-3.58885384,0.449995905,264.940002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.654801,1784371019.257307,467,-3.01123619,-3.26349688,-3.58895874,0.449997336,264.965027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.700801,1784371019.303307,468,-3.0013876,-3.26085234,-3.58926392,0.44999826,264.990021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.700801,1784371019.303307,469,-2.9950707,-3.25267649,-3.58909225,0.449998856,265.015015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.732800,1784371019.335305,470,-2.99906397,-3.24794579,-3.58890343,0.449999243,265.040009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.763798,1784371019.366304,471,-3.01256776,-3.24848652,-3.58917618,0.44999969,265.065002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.763798,1784371019.366304,472,-3.02668381,-3.24486589,-3.59055901,0.449999809,265.090027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.794798,1784371019.397304,473,-3.03153563,-3.24655628,-3.5916748,0.446499884,265.115021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.826817,1784371019.429323,474,-3.02320361,-3.25034285,-3.59241295,0.447724909,265.140015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.858428,1784371019.460934,475,-3.01267862,-3.25673246,-3.59295464,0.449038774,265.165009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.890431,1784371019.492937,476,-3.00328588,-3.25222445,-3.59248924,0.449375212,265.190002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.890431,1784371019.492937,477,-3.00483346,-3.24864817,-3.59218407,0.449593872,265.215027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.921976,1784371019.524482,478,-3.01130557,-3.24435186,-3.59257698,0.449735999,265.240021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.953969,1784371019.556475,479,-3.0160172,-3.24106884,-3.59296036,0.449828386,265.265015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.985542,1784371019.588048,480,-3.01886129,-3.24215698,-3.59409332,0.449927479,265.290009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.017351,1784371019.619857,481,-3.01569247,-3.2404809,-3.59513283,0.449952871,265.315002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.017351,1784371019.619857,482,-3.00844002,-3.23947048,-3.59584999,0.449969351,265.340027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.049392,1784371019.651898,483,-3.00768971,-3.23724508,-3.59605598,0.44998008,265.365021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.080601,1784371019.683106,484,-3.01016593,-3.2349205,-3.5962429,0.449991584,265.390015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.112307,1784371019.714813,485,-3.01302981,-3.22947741,-3.59583664,0.44649452,265.415009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.142484,1784371019.744990,486,-3.01415586,-3.23448229,-3.59548569,0.447721422,265.440002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.142484,1784371019.744990,487,-3.01610851,-3.24187613,-3.59590721,0.448518932,265.465027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.174294,1784371019.776800,488,-3.01881027,-3.24588728,-3.59646034,0.443599254,265.490021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.151355,1784371020.753861,489,-3.01742768,-3.21784258,-3.60390091,0.445839524,266.006012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.182363,1784371020.784869,490,-3.00701189,-3.25437164,-3.61110497,0.443795681,266.476013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.182363,1784371020.784869,491,-3.00362158,-3.25011444,-3.61165619,0.442467183,266.501007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.213354,1784371020.815860,492,-3.00571871,-3.2474618,-3.61159325,0.445103675,266.526001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.244361,1784371020.846867,493,-3.01166344,-3.23882008,-3.61236954,0.444431305,266.551025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.275362,1784371020.877868,494,-3.01405263,-3.23521614,-3.61280441,0.442880332,266.576019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.275362,1784371020.877868,495,-3.01573277,-3.23409843,-3.61297989,0.441872209,266.601013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.307364,1784371020.909870,496,-3.01527119,-3.23580551,-3.61300468,0.44471693,266.626007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.339364,1784371020.941870,497,-3.01225233,-3.2369194,-3.61365891,0.447767884,266.651001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.371366,1784371020.973872,498,-3.00889063,-3.2333107,-3.61454964,0.448549122,266.676025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.402354,1784371021.004860,499,-3.00811434,-3.23343277,-3.61552238,0.449056923,266.701019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.402354,1784371021.004860,500,-3.00636148,-3.23490906,-3.61621666,0.449386984,266.726013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.433563,1784371021.036069,501,-3.00505853,-3.23935509,-3.61654663,0.449601531,266.751007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.465361,1784371021.067867,502,-3.006953,-3.2412796,-3.61664009,0.449831665,266.776001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.497361,1784371021.099867,503,-3.00976825,-3.23920727,-3.61668205,0.449890584,266.801025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.528485,1784371021.130991,504,-3.01213241,-3.23299074,-3.61641693,0.44992888,266.826019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.528485,1784371021.130991,505,-3.01373959,-3.23303366,-3.61623192,0.449953765,266.851013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.560557,1784371021.163063,506,-3.01436758,-3.232831,-3.61647606,0.449980468,266.876007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.592487,1784371021.194993,507,-3.01231885,-3.23448133,-3.6167202,0.449987292,266.901001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.624354,1784371021.226860,508,-3.01292086,-3.23412323,-3.61702538,0.449991733,266.926025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.655481,1784371021.257987,509,-3.01350164,-3.2328639,-3.61799049,0.449994624,266.951019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.655481,1784371021.257987,510,-3.01815367,-3.23247099,-3.61847687,0.449997723,266.976013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.687483,1784371021.289989,511,-3.02270436,-3.2335062,-3.61921692,0.449998528,267.001007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.718354,1784371021.320860,512,-3.02219796,-3.22245121,-3.61962128,0.44649905,267.026001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.749545,1784371021.352051,513,-3.02236342,-3.22163773,-3.61979675,0.447724372,267.051025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.781362,1784371021.383868,514,-3.02516413,-3.21985292,-3.61975861,0.445020854,267.076019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.781362,1784371021.383868,515,-3.01911068,-3.2213645,-3.61972809,0.447896302,267.101013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.812353,1784371021.414859,516,-3.00580025,-3.23484373,-3.61929512,0.445132583,267.126007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.843575,1784371021.446081,517,-3.00537157,-3.24287271,-3.6193924,0.443336189,267.151001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.874357,1784371021.476863,518,-3.00402641,-3.24976635,-3.61885452,0.442168534,267.176025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.905478,1784371021.507984,519,-3.01595163,-3.24552727,-3.61993408,0.44091621,267.201019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.905478,1784371021.507984,520,-3.02519679,-3.23252153,-3.62057495,0.440595537,267.226013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.937348,1784371021.539854,521,-3.02889419,-3.22923517,-3.62081718,0.4403871,267.251007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.968349,1784371021.570855,522,-3.02093315,-3.2259593,-3.62193871,0.440251619,267.276001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.998503,1784371021.601009,523,-3.0075686,-3.22711086,-3.62221146,0.440163553,267.301025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.029648,1784371021.632154,524,-3.00166273,-3.24102402,-3.62290192,0.440069109,267.326019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.029648,1784371021.632154,525,-2.9978478,-3.24814034,-3.62293243,0.44004491,267.351013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.061345,1784371021.663851,526,-3.00387383,-3.25039721,-3.6231041,0.440029204,267.376007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.091436,1784371021.693942,527,-3.01399302,-3.244946,-3.62438583,0.440018982,267.401001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.123443,1784371021.725949,528,-3.02367711,-3.23060703,-3.62429619,0.440008014,267.426025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.155444,1784371021.757950,529,-3.02262449,-3.22203779,-3.62452507,0.443505198,267.451019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.155444,1784371021.757950,530,-3.01725626,-3.22187281,-3.62439156,0.44577837,267.476013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.186450,1784371021.788956,531,-3.01516628,-3.23309183,-3.62436104,0.443755925,267.501007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.217436,1784371021.819942,532,-3.00568676,-3.25112009,-3.62457657,0.447361887,267.526001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.248443,1784371021.850949,533,-3.00322461,-3.26093864,-3.62514305,0.444785237,267.551025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.280446,1784371021.882952,534,-3.00733447,-3.26301336,-3.62612343,0.446610391,267.576019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.280446,1784371021.882952,535,-3.01313782,-3.25188446,-3.62681389,0.447796762,267.601013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.312436,1784371021.914942,536,-3.01786637,-3.23575783,-3.6278553,0.448567897,267.626007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.343567,1784371021.946073,537,-3.01904416,-3.22251463,-3.62848663,0.449394941,267.651001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.375567,1784371021.978073,538,-3.01959014,-3.22611237,-3.62872887,0.449606717,267.676025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.406438,1784371022.008944,539,-3.0180521,-3.23688841,-3.62859917,0.446244359,267.701019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.406438,1784371022.008944,540,-3.01442623,-3.24873352,-3.62865448,0.44755882,267.726013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.437568,1784371022.040074,541,-3.01576662,-3.25271225,-3.62869072,0.443193614,267.751007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.469437,1784371022.071943,542,-3.02067709,-3.24743605,-3.62913704,0.442075849,267.776001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.500437,1784371022.102943,543,-3.02241993,-3.23353529,-3.63001442,0.441349298,267.801025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.531643,1784371022.134149,544,-3.02027607,-3.22517729,-3.63083458,0.44087705,267.826019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.531643,1784371022.134149,545,-3.0186224,-3.22409725,-3.63205528,0.44037056,267.851013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.563444,1784371022.165950,546,-3.01537037,-3.23694277,-3.63215256,0.44024086,267.876007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.595437,1784371022.197943,547,-3.01024008,-3.25105619,-3.63256264,0.440156549,267.901001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.626446,1784371022.228952,548,-3.00680208,-3.26034594,-3.63270378,0.440101743,267.926025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.626446,1784371022.228952,549,-3.01173711,-3.26027679,-3.6329689,0.440066129,267.951019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.657969,1784371022.260475,550,-3.0171833,-3.25256205,-3.63383102,0.440027922,267.976013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.688972,1784371022.291478,551,-3.01827955,-3.23950148,-3.63393974,0.440018147,268.001007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.720681,1784371022.323187,552,-3.0144639,-3.23283768,-3.63407707,0.440011799,268.026001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.751812,1784371022.354318,553,-3.01317596,-3.23192024,-3.63404083,0.440007657,268.051025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.751812,1784371022.354318,554,-3.00899482,-3.24326563,-3.63404274,0.440003246,268.076019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.782808,1784371022.385314,555,-3.0072,-3.25868845,-3.63489342,0.440002114,268.101013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.813943,1784371022.416449,556,-3.01136851,-3.26243544,-3.63544464,0.440001369,268.126007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.845326,1784371022.447832,557,-3.01657224,-3.25624084,-3.6359024,0.440000892,268.151001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.876646,1784371022.479152,558,-3.01899052,-3.24387503,-3.63613319,0.440000594,268.176025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.876646,1784371022.479152,559,-3.02042794,-3.23852301,-3.63677216,0.440000236,268.201019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.908648,1784371022.511154,560,-3.02042675,-3.23831511,-3.63711739,0.440000147,268.226013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.940650,1784371022.543155,561,-3.01664424,-3.25178862,-3.63767815,0.440000087,268.251007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.971652,1784371022.574158,562,-3.01621127,-3.26023102,-3.63737488,0.440000057,268.276001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.002652,1784371022.605158,563,-3.01773214,-3.26943016,-3.63780594,0.440000027,268.301025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.002652,1784371022.605158,564,-3.01754832,-3.26573515,-3.63811684,0.440000027,268.326019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.034695,1784371022.637201,565,-3.01605415,-3.25920391,-3.63852692,0.443500012,268.351013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.065703,1784371022.668209,566,-3.01402354,-3.25229311,-3.63876915,0.442275017,268.376007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.096885,1784371022.699391,567,-3.01624322,-3.25035381,-3.63850594,0.440961182,268.401001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.128410,1784371022.730916,568,-3.01485896,-3.25765944,-3.63862801,0.440624774,268.426025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.128410,1784371022.730916,569,-3.0154109,-3.27019978,-3.63879013,0.440406114,268.451019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.158622,1784371022.761128,570,-3.01751089,-3.27621651,-3.63943481,0.440263987,268.476013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.190492,1784371022.792998,571,-3.0186348,-3.28072834,-3.63971329,0.440171599,268.501007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.221798,1784371022.824304,572,-3.01494908,-3.27658367,-3.63986778,0.440072507,268.526001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.252011,1784371022.854517,573,-3.01389408,-3.26508236,-3.64057159,0.440047115,268.551025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.252011,1784371022.854517,574,-3.01288152,-3.25999308,-3.64146996,0.440030634,268.576019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.283144,1784371022.885650,575,-3.01101422,-3.25788641,-3.64138222,0.440019906,268.601013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.315224,1784371022.917730,576,-3.01223016,-3.26031351,-3.64219666,0.442283422,268.626007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.346699,1784371022.949204,577,-3.01464844,-3.26362324,-3.6425724,0.444984227,268.651001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.378233,1784371022.980739,578,-3.01715636,-3.26461983,-3.64294815,0.446739733,268.676025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.378233,1784371022.980739,579,-3.01523232,-3.2574873,-3.6437645,0.447880834,268.701019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.409456,1784371023.011962,580,-3.01642179,-3.24802065,-3.64409256,0.448622525,268.726013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.439986,1784371023.042491,581,-3.01778507,-3.24108648,-3.64453888,0.449418008,268.751007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.471525,1784371023.074031,582,-3.01946688,-3.23680115,-3.64434624,0.449621707,268.776001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.502398,1784371023.104904,583,-3.01663065,-3.24163294,-3.64447784,0.449754119,268.801025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.502398,1784371023.104904,584,-3.01809716,-3.25028706,-3.64501572,0.449840188,268.826019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.533407,1784371023.135913,585,-3.01626492,-3.25444078,-3.64559746,0.444157481,268.851013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.564409,1784371023.166915,586,-3.00992608,-3.25498629,-3.64578247,0.442702353,268.876007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.595399,1784371023.197905,587,-3.00864553,-3.2524991,-3.64593887,0.441756517,268.901001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.626406,1784371023.228912,588,-3.01208067,-3.24799633,-3.64616394,0.441141725,268.926025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.626406,1784371023.228912,589,-3.01958108,-3.24078465,-3.64620399,0.440482378,268.951019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.658411,1784371023.260917,590,-3.02131367,-3.23971653,-3.64639091,0.440313548,268.976013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.689291,1784371023.291797,591,-3.02283144,-3.24141836,-3.64782715,0.440203816,269.001007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.721280,1784371023.323786,592,-3.01982236,-3.24359274,-3.64890099,0.440132469,269.026001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.752100,1784371023.354606,593,-3.01071167,-3.24670124,-3.64935684,0.440086097,269.051025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.752100,1784371023.354606,594,-3.00107312,-3.25007296,-3.65000153,0.440036386,269.076019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.784099,1784371023.386605,595,-2.99933481,-3.24641228,-3.64962387,0.440023661,269.101013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.816098,1784371023.418604,596,-3.00282955,-3.24333048,-3.64901352,0.440015376,269.126007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.847017,1784371023.449523,597,-3.00347972,-3.2421546,-3.64872932,0.440009981,269.151001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.879016,1784371023.481522,598,-3.01107264,-3.24871254,-3.6493454,0.44000423,269.176025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.879016,1784371023.481522,599,-3.01871991,-3.25237322,-3.65013123,0.440002739,269.201019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.910015,1784371023.512521,600,-3.01783586,-3.25958729,-3.6508522,0.44350177,269.226013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.942006,1784371023.544512,601,-3.01318598,-3.2659235,-3.65169907,0.44227615,269.251007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.973567,1784371023.576073,602,-3.00952435,-3.2649951,-3.65177917,0.440961689,269.276001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.004571,1784371023.607077,603,-3.00718474,-3.26197338,-3.65190887,0.440625101,269.301025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.004571,1784371023.607077,604,-3.0043869,-3.26228476,-3.65210724,0.440406322,269.326019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.036143,1784371023.638649,605,-3.00763202,-3.26191568,-3.65228081,0.440264106,269.351013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.068143,1784371023.670649,606,-3.01477313,-3.26146603,-3.65225601,0.440171659,269.376007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.099150,1784371023.701656,607,-3.01909208,-3.25857496,-3.652668,0.440072536,269.401001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.130778,1784371023.733284,608,-3.01853323,-3.25591135,-3.65334511,0.440047145,269.426025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.130778,1784371023.733284,609,-3.0161593,-3.25756598,-3.65385056,0.443530649,269.451019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.162107,1784371023.764613,610,-3.01653624,-3.25851059,-3.65410233,0.44579491,269.476013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.193115,1784371023.795621,611,-3.01519203,-3.25985527,-3.6541214,0.448223352,269.501007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.224442,1784371023.826948,612,-3.01620388,-3.26302862,-3.65404701,0.448845178,269.526001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.255450,1784371023.857956,613,-3.01793003,-3.2612195,-3.65403175,0.449249357,269.551025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.255450,1784371023.857956,614,-3.01811218,-3.25841331,-3.65446854,0.449512064,269.576019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.287456,1784371023.889962,615,-3.01523328,-3.2568574,-3.65483093,0.446182847,269.601013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.318442,1784371023.920948,616,-3.01067781,-3.25566339,-3.65601349,0.448387265,269.626007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.348449,1784371023.950955,617,-3.01243258,-3.25749636,-3.65645409,0.448951721,269.651001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
