pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,range_height_m,fc_time_s,vel_est_x_m_s,vel_est_y_m_s,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,vel_loop_x_kp,vel_loop_y_kp,vel_loop_x_ki,vel_loop_y_ki,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable
18.891495,1784370883.393940,614,-3.00723886,-3.2381568,-1.51073265,0.449999958,129.129013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.922571,1784370883.425017,615,-3.0086534,-3.23659992,-1.51101303,0.449999958,129.154007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.922571,1784370883.425017,616,-3.01162457,-3.23385572,-1.51172256,0.449999958,129.179001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.952668,1784370883.455114,617,-3.01197052,-3.23308563,-1.51198769,0.449999958,129.20401,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.983669,1784370883.486114,618,-3.01033759,-3.238132,-1.51258278,0.449999958,129.229004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.029668,1784370883.532114,619,-3.01072693,-3.24158382,-1.51278305,0.449999958,129.254013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.029668,1784370883.532114,620,-3.0087347,-3.23884726,-1.51338768,0.449999958,129.279007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.059669,1784370883.562114,621,-3.00602722,-3.24492168,-1.51379204,0.449999958,129.304001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.090661,1784370883.593107,622,-3.00604558,-3.24329233,-1.5141449,0.449999958,129.32901,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.121674,1784370883.624119,623,-3.00816631,-3.24145842,-1.51446152,0.449999958,129.354004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.153299,1784370883.655745,624,-3.01132464,-3.24013186,-1.51437187,0.449999958,129.379013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.153299,1784370883.655745,625,-3.00920439,-3.24142218,-1.51467896,0.449999958,129.404007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.185127,1784370883.687573,626,-3.00991821,-3.24717999,-1.51510048,0.449999958,129.429001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.216425,1784370883.718871,627,-3.0093689,-3.25025129,-1.51578331,0.449999958,129.45401,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.247798,1784370883.750244,628,-3.00657153,-3.2544136,-1.51608467,0.449999958,129.479004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.293796,1784370883.796241,629,-3.00712299,-3.25481939,-1.51688194,0.449999958,129.504013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.293796,1784370883.796241,630,-3.00615215,-3.25410366,-1.51669502,0.449999958,129.529007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.325787,1784370883.828232,631,-3.00954294,-3.25210476,-1.5168438,0.449999958,129.554001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.325787,1784370883.828232,632,-3.01018953,-3.25118113,-1.51711464,0.449999958,129.57901,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.356788,1784370883.859234,633,-3.00940061,-3.24979973,-1.51757812,0.449999958,129.604004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.387795,1784370883.890240,634,-3.00891876,-3.24661398,-1.51848602,0.449999958,129.629013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.418794,1784370883.921239,635,-3.01021862,-3.24400711,-1.51865005,0.449999958,129.654007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.449795,1784370883.952240,636,-3.00971651,-3.2469244,-1.51917267,0.449999958,129.679001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.449795,1784370883.952240,637,-3.01061964,-3.24428844,-1.51958847,0.449999958,129.70401,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.481795,1784370883.984240,638,-3.00680494,-3.2422595,-1.52005196,0.449999958,129.729004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.513796,1784370884.016242,639,-3.00514102,-3.24133921,-1.52065659,0.449999958,129.754013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.545799,1784370884.048244,640,-3.00464392,-3.24151611,-1.52122688,0.449999958,129.779007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.576772,1784370884.079217,641,-3.00435138,-3.24133492,-1.52140427,0.449999958,129.804001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.576772,1784370884.079217,642,-3.00497246,-3.24087667,-1.52190781,0.449999958,129.82901,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.607776,1784370884.110221,643,-3.00677109,-3.2447114,-1.52181244,0.449999958,129.854004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.638778,1784370884.141223,644,-3.00704622,-3.24339342,-1.52197647,0.449999958,129.879013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.670773,1784370884.173218,645,-3.00740433,-3.24191189,-1.52231979,0.449999958,129.904007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.670773,1784370884.173218,646,-3.00982833,-3.24334431,-1.52285576,0.449999958,129.929001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.701775,1784370884.204221,647,-3.01269126,-3.24465227,-1.52336502,0.449999958,129.95401,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.733777,1784370884.236222,648,-3.01563644,-3.24181938,-1.52372932,0.449999958,129.979004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.764773,1784370884.267219,649,-3.01581454,-3.24139357,-1.52430153,0.449999958,130.004013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.795775,1784370884.298221,650,-3.01427174,-3.23885393,-1.52449989,0.449999958,130.029007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.827777,1784370884.330223,651,-3.01469231,-3.2392354,-1.52541351,0.449999958,130.054001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
