pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,range_height_m,fc_time_s,vel_est_x_m_s,vel_est_y_m_s,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,vel_loop_x_kp,vel_loop_y_kp,vel_loop_x_ki,vel_loop_y_ki,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable
3.214781,1784371365.364346,125,-2.94142818,-3.43426943,-10.0218201,0.450000018,611.003052,5.41460649e-05,0.000401957717,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.246788,1784371365.396353,126,-2.93997097,-3.4329896,-10.0225315,0.450000018,611.028015,4.77802423e-05,0.000368495355,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.278820,1784371365.428385,127,-2.93966913,-3.42753887,-10.0232048,0.450000018,611.05304,0.00017795687,0.000316762133,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.278820,1784371365.428385,128,-2.94263005,-3.42280197,-10.0238762,0.450000018,611.078003,0.000346429151,0.000370438473,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.309551,1784371365.459116,129,-2.94240832,-3.42866135,-10.0245914,0.450000018,611.103027,0.000255792605,0.000409713335,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.339564,1784371365.489130,130,-2.94209027,-3.43571901,-10.0249424,0.450000018,611.128052,-4.2300544e-05,0.000380967685,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.371430,1784371365.520995,131,-2.94233441,-3.43840456,-10.0253792,0.450000018,611.153015,-0.000215713604,0.000345653301,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.403432,1784371365.552997,132,-2.94218063,-3.43984222,-10.0262146,0.450000018,611.17804,-0.000336696685,0.000321770873,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.403432,1784371365.552997,133,-2.94165802,-3.43420506,-10.0268841,0.450000018,611.203003,-0.000237711211,0.000289134681,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.435423,1784371365.584988,134,-2.9406929,-3.43186998,-10.0276318,0.450000018,611.228027,-0.000127337829,0.000290485827,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.466430,1784371365.615995,135,-2.93894911,-3.43514347,-10.0282173,0.450000018,611.253052,-0.00024427101,0.000311885931,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.497292,1784371365.646858,136,-2.93972754,-3.43869734,-10.0288486,0.450000018,611.278015,-0.000468541926,0.000417317264,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.497292,1784371365.646858,137,-2.93962121,-3.43664265,-10.0296898,0.450000018,611.30304,-0.000574556179,0.000485467841,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.528674,1784371365.678239,138,-2.93770742,-3.42884159,-10.03022,0.450000018,611.328003,-0.000341734674,0.000408930093,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.560527,1784371365.710092,139,-2.9371345,-3.42688227,-10.0307713,0.450000018,611.353027,-0.000242717186,0.000381086516,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.591527,1784371365.741092,140,-2.93796444,-3.42381239,-10.0313377,0.450000018,611.378052,-0.000206941462,0.000434538437,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.623471,1784371365.773037,141,-2.93950415,-3.42665863,-10.0317612,0.450000018,611.403015,-0.000271169411,0.000512223342,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.655481,1784371365.805046,142,-2.93848848,-3.4270649,-10.0324001,0.450000018,611.42804,-0.000425252627,0.000590827782,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.655481,1784371365.805046,143,-2.93899918,-3.43033838,-10.0333481,0.450000018,611.453003,-0.000533074199,0.000596487022,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.686597,1784371365.836163,144,-2.93760681,-3.42943954,-10.034008,0.450000018,611.478027,-0.000558973872,0.000527082942,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.718557,1784371365.868122,145,-2.93800592,-3.43325949,-10.0346909,0.450000018,611.503052,-0.000587758143,0.000498965848,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.750481,1784371365.900046,146,-2.93870115,-3.43352175,-10.0354214,0.450000018,611.528015,-0.000658050179,0.000509722391,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.750481,1784371365.900046,147,-2.93765855,-3.43600273,-10.036171,0.450000018,611.55304,-0.000710908149,0.000532674836,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.781688,1784371365.931254,148,-2.93714142,-3.43423796,-10.0367622,0.450000018,611.578003,-0.000723624718,0.000536557985,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.813598,1784371365.963164,149,-2.93626237,-3.43587017,-10.0373745,0.450000018,611.603027,-0.00062917528,0.000492898456,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.845472,1784371365.995038,150,-2.9377315,-3.43792725,-10.0380669,0.450000018,611.628052,-0.000695265131,0.000546333089,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.876473,1784371366.026039,151,-2.93863249,-3.44230986,-10.0387287,0.450000018,611.653015,-0.000846654701,0.000646215689,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.876473,1784371366.026039,152,-2.94248486,-3.44152308,-10.0394878,0.450000018,611.67804,-0.00091547519,0.000777553534,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.908607,1784371366.058172,153,-2.94565725,-3.43848658,-10.0401001,0.450000018,611.703003,-0.000855357386,0.000909261813,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.954673,1784371366.104238,154,-2.94624567,-3.43417454,-10.04072,0.450000018,611.728027,-0.00065821351,0.000924426364,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.954673,1784371366.104238,155,-2.9477973,-3.43639946,-10.041544,0.450000018,611.753052,-0.00054891,0.000839708257,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
3.986605,1784371366.136170,156,-2.94895506,-3.43631315,-10.0421944,0.450000018,611.778015,-0.000553191407,0.00080643862,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.018586,1784371366.168152,157,-2.94982243,-3.43692732,-10.0430069,0.450000018,611.80304,-0.000533280312,0.000782803574,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.050599,1784371366.200165,158,-2.94774818,-3.43843079,-10.0437336,0.450000018,611.828003,-0.000528378878,0.000708047301,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.082478,1784371366.232043,159,-2.94584966,-3.4397912,-10.0439987,0.450000018,611.853027,-0.000548175653,0.000558889471,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.082478,1784371366.232043,160,-2.94598603,-3.44336796,-10.0451107,0.450000018,611.878052,-0.000618000806,0.00049458741,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.113481,1784371366.263046,161,-2.94551516,-3.4466958,-10.045948,0.450000018,611.903015,-0.000737513124,0.000456380483,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.145471,1784371366.295036,162,-2.94382381,-3.4472847,-10.0464687,0.450000018,611.92804,-0.000792487524,0.000374106021,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.176478,1784371366.326044,163,-2.94428205,-3.44631386,-10.0470943,0.450000018,611.953003,-0.000704886334,0.00032366853,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.176478,1784371366.326044,164,-2.94627666,-3.44711018,-10.0475197,0.450000018,611.978027,-0.000682618585,0.000363949075,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.222482,1784371366.372048,165,-2.94625449,-3.44778681,-10.0483093,0.450000018,612.003052,-0.000706480409,0.000374701282,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.253481,1784371366.403047,166,-2.94392633,-3.4427309,-10.0488415,0.450000018,612.028015,-0.00052772346,0.000317481929,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.253481,1784371366.403047,167,-2.94105339,-3.44400692,-10.049263,0.450000018,612.05304,-0.000357924378,0.000269910553,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.284245,1784371366.433811,168,-2.9385972,-3.44717216,-10.0503788,0.450000018,612.078003,-0.000330006646,0.000154114401,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.329350,1784371366.478915,169,-2.9372704,-3.44637537,-10.0509892,0.450000018,612.103027,-0.000415603106,0.000142888224,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.329350,1784371366.478915,170,-2.93704247,-3.44140673,-10.0520859,0.450000018,612.128052,-0.000239970293,0.000109269793,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.360224,1784371366.509789,171,-2.93725061,-3.44107962,-10.0527439,0.450000018,612.153015,-0.00016913726,0.00015462951,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.391233,1784371366.540799,172,-2.93900919,-3.44049597,-10.0535793,0.450000018,612.17804,-0.000156256734,0.000211188861,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.423223,1784371366.572789,173,-2.93736601,-3.43837643,-10.0543938,0.450000018,612.203003,-0.00011677904,0.000220936898,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.455230,1784371366.604796,174,-2.9338603,-3.43571854,-10.0551434,0.450000018,612.228027,-1.18113949e-05,0.000130883025,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.455230,1784371366.604796,175,-2.93253064,-3.42865181,-10.0556622,0.450000018,612.253052,0.000177770271,4.56228372e-05,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.486364,1784371366.635930,176,-2.93316674,-3.4296217,-10.0562725,0.450000018,612.278015,0.000229164216,3.56946148e-05,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.517372,1784371366.666938,177,-2.93387961,-3.43140364,-10.0567131,0.450000018,612.30304,0.000158365481,7.00734818e-05,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.549369,1784371366.698935,178,-2.93311357,-3.43177557,-10.0571938,0.450000018,612.328003,7.34384594e-05,7.75640146e-05,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.580486,1784371366.730052,179,-2.93151832,-3.42970037,-10.0580921,0.450000018,612.353027,9.23872431e-05,2.92953464e-05,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.580486,1784371366.730052,180,-2.93195629,-3.42656803,-10.0585384,0.450000018,612.378052,0.000189279308,1.8715511e-05,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.611860,1784371366.761426,181,-2.93107796,-3.42751932,-10.0589523,0.450000018,612.403015,0.000188885373,2.38060584e-05,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.643852,1784371366.793418,182,-2.9293704,-3.4271369,-10.059721,0.450000018,612.42804,0.000157744042,-1.28679676e-05,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.674997,1784371366.824563,183,-2.93130851,-3.42908096,-10.0606079,0.450000018,612.453003,3.50059872e-06,8.2898332e-05,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.674997,1784371366.824563,184,-2.93334293,-3.42985868,-10.0615768,0.450000018,612.478027,-6.09283961e-05,0.000155855974,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.705695,1784371366.855260,185,-2.93334579,-3.4331212,-10.0622139,0.450000018,612.503052,-0.000160614145,0.000202096038,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.737494,1784371366.887060,186,-2.93371749,-3.43673754,-10.0626583,0.450000018,612.528015,-0.000321392174,0.000227774915,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.768495,1784371366.918060,187,-2.93439102,-3.43500042,-10.0631657,0.450000018,612.55304,-0.000380949787,0.000295768172,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.799695,1784371366.949261,188,-2.93675804,-3.43294001,-10.0639362,0.450000018,612.578003,-0.000291070493,0.000392109854,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.831575,1784371366.981141,189,-2.93691468,-3.43558073,-10.0642509,0.450000018,612.603027,-0.00032349056,0.000390674977,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.831575,1784371366.981141,190,-2.93493795,-3.43895721,-10.0645123,0.450000018,612.628052,-0.000400274876,0.000364899286,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.862619,1784371367.012185,191,-2.93375731,-3.43566036,-10.0654507,0.450000018,612.653015,-0.000419055665,0.000347222056,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.893604,1784371367.043170,192,-2.93396926,-3.43450785,-10.0665703,0.450000018,612.67804,-0.000379368576,0.000378911936,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.924495,1784371367.074060,193,-2.93458009,-3.43955898,-10.0672474,0.450000018,612.703003,-0.000496541674,0.000414178096,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.955691,1784371367.105256,194,-2.93530321,-3.44366503,-10.0676708,0.450000018,612.728027,-0.000655388052,0.000420015596,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.955691,1784371367.105256,195,-2.93613935,-3.44696856,-10.0683136,0.450000018,612.753052,-0.000706704217,0.000410564564,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
4.986691,1784371367.136257,196,-2.93366766,-3.44314003,-10.0689068,0.450000018,612.778015,-0.000709173502,0.000369894347,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.017494,1784371367.167060,197,-2.93361092,-3.43976212,-10.0696545,0.450000018,612.80304,-0.000512104249,0.00032097986,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.048502,1784371367.198068,198,-2.93444967,-3.44001961,-10.0705795,0.450000018,612.828003,-0.000430778746,0.000315138837,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.080501,1784371367.230067,199,-2.93853951,-3.43992901,-10.0715561,0.450000018,612.853027,-0.000389157562,0.000375318079,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.080501,1784371367.230067,200,-2.940341,-3.44185829,-10.0717945,0.450000018,612.878052,-0.000415650837,0.000574762526,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.112502,1784371367.262068,201,-2.93983603,-3.4401741,-10.0723896,0.450000018,612.903015,-0.000403296523,0.000577198865,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.144502,1784371367.294067,202,-2.9392221,-3.43589258,-10.0733032,0.450000018,612.92804,-0.000288170122,0.000526753895,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.175506,1784371367.325071,203,-2.93761039,-3.43841124,-10.0737934,0.450000018,612.953003,-0.000213897525,0.000443054072,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.175506,1784371367.325071,204,-2.93568563,-3.43811607,-10.0744057,0.450000018,612.978027,-0.000249238423,0.000350526418,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.207493,1784371367.357059,205,-2.93512535,-3.43649483,-10.0748425,0.450000018,613.003052,-0.000210031867,0.000281832326,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.238500,1784371367.388066,206,-2.93463039,-3.43009233,-10.0758591,0.450000018,613.028015,1.03932152e-05,0.00024375075,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.270519,1784371367.420084,207,-2.93504429,-3.43031645,-10.0763378,0.450000018,613.05304,0.000103615464,0.000248109835,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.301505,1784371367.451070,208,-2.93487597,-3.43107033,-10.0769863,0.450000018,613.078003,4.04885141e-05,0.000244701863,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.301505,1784371367.451070,209,-2.93587041,-3.430655,-10.0777187,0.450000018,613.103027,4.68797371e-05,0.000258813845,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.333511,1784371367.483076,210,-2.93528318,-3.43254805,-10.0785217,0.450000018,613.128052,7.02518309e-06,0.000256270898,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.365587,1784371367.515153,211,-2.9350059,-3.43429184,-10.0793266,0.450000018,613.153015,-8.09390986e-05,0.000207579156,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.396627,1784371367.546193,212,-2.9347167,-3.43154764,-10.0794849,0.450000018,613.17804,-7.83899013e-05,0.000194420281,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.428625,1784371367.578190,213,-2.93621635,-3.427495,-10.0795021,0.450000018,613.203003,5.06353863e-05,0.000230645484,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.428625,1784371367.578190,214,-2.93668747,-3.42716265,-10.0800056,0.450000018,613.228027,0.000136788338,0.000263896625,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.460500,1784371367.610065,215,-2.93510914,-3.42373323,-10.0806942,0.450000018,613.253052,0.000176569374,0.000231625192,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.491661,1784371367.641226,216,-2.936131,-3.42529058,-10.081543,0.450000018,613.278015,0.000186222926,0.000220464222,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.523566,1784371367.673131,217,-2.93563747,-3.42420006,-10.0820866,0.450000018,613.30304,0.000115373019,0.000269538752,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.553765,1784371367.703331,218,-2.93812561,-3.4247427,-10.0827312,0.450000018,613.328003,8.26022006e-05,0.000308498362,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.553765,1784371367.703331,219,-2.93988276,-3.42728186,-10.0837612,0.450000018,613.353027,2.51187794e-05,0.00033758959,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.584776,1784371367.734341,220,-2.9405148,-3.42454004,-10.0842056,0.450000018,613.378052,1.95918165e-05,0.000361169252,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.616691,1784371367.766256,221,-2.93945622,-3.42390871,-10.0846786,0.450000018,613.403015,8.33266167e-05,0.0003173156,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.648691,1784371367.798257,222,-2.93934798,-3.42614555,-10.0850391,0.450000018,613.42804,2.86258492e-05,0.000285679591,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.648691,1784371367.798257,223,-2.93992877,-3.42800808,-10.0855484,0.450000018,613.453003,-5.97842227e-05,0.000249197357,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.680697,1784371367.830262,224,-2.93889809,-3.42172098,-10.0863514,0.450000018,613.478027,3.17951562e-05,0.000230182588,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.711840,1784371367.861405,225,-2.93688369,-3.4225421,-10.0870514,0.450000018,613.503052,7.16839349e-05,0.000151693399,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.742967,1784371367.892533,226,-2.9367919,-3.41889095,-10.0874996,0.450000018,613.528015,0.00011884189,9.37120785e-05,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.775017,1784371367.924583,227,-2.93617415,-3.41802692,-10.087841,0.450000018,613.55304,0.000152749359,0.000150565204,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.775017,1784371367.924583,228,-2.93632078,-3.42084789,-10.0886211,0.450000018,613.578003,5.26531403e-05,0.000120469274,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.806435,1784371367.956000,229,-2.93721437,-3.42217112,-10.0893078,0.450000018,613.603027,-2.73635869e-05,0.000141887547,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.837531,1784371367.987096,230,-2.93806362,-3.42323208,-10.0900021,0.450000018,613.628052,-0.000132849731,0.000157707429,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.869035,1784371368.018600,231,-2.93680644,-3.42084026,-10.090374,0.450000018,613.653015,-9.40471218e-05,0.000114469032,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.900240,1784371368.049806,232,-2.93651247,-3.42099571,-10.0909672,0.450000018,613.67804,-4.4089531e-05,0.000179870593,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.945921,1784371368.095486,233,-2.93447661,-3.42150736,-10.0919666,0.450000018,613.703003,7.13066925e-07,0.000189865736,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.945921,1784371368.095486,234,-2.93254852,-3.42307758,-10.0927868,0.450000018,613.728027,-5.35804575e-05,0.000124422091,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.977960,1784371368.127525,235,-2.93176675,-3.42039633,-10.0931625,0.450000018,613.753052,-2.28621975e-05,6.5272412e-05,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
5.977960,1784371368.127525,236,-2.92966056,-3.42127085,-10.0938854,0.450000018,613.778015,-1.14255972e-05,2.98449704e-05,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.010034,1784371368.159600,237,-2.92749357,-3.42066717,-10.094141,0.450000018,613.80304,1.23942764e-05,-3.01607415e-05,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.040414,1784371368.189980,238,-2.92917061,-3.42364216,-10.0945797,0.450000018,613.828003,-4.75198103e-05,-2.71957215e-05,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.070683,1784371368.220249,239,-2.9313488,-3.42267752,-10.0949402,0.450000018,613.853027,-4.70727864e-05,5.53525424e-05,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.102590,1784371368.252156,240,-2.93539143,-3.42442656,-10.095295,0.450000018,613.878052,-8.23088849e-05,0.000168011378,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.102590,1784371368.252156,241,-2.93458891,-3.42711878,-10.0960712,0.450000018,613.903015,-0.000220656861,0.000299637351,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.133523,1784371368.283088,242,-2.93338466,-3.42326498,-10.0969429,0.450000018,613.92804,-0.000239220157,0.000279523461,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.165393,1784371368.314959,243,-2.93648911,-3.41864157,-10.0976505,0.450000018,613.953003,-0.000202323296,0.0003967261,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.196595,1784371368.346161,244,-2.9371388,-3.41456699,-10.0983315,0.450000018,613.978027,-4.14304559e-05,0.000444238773,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.228476,1784371368.378042,245,-2.93553543,-3.41403055,-10.0988483,0.450000018,614.003052,-1.83521097e-05,0.000460482726,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.228476,1784371368.378042,246,-2.93401527,-3.41047621,-10.0995045,0.450000018,614.028015,3.73956973e-05,0.000384699524,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.259472,1784371368.409037,247,-2.93685675,-3.40842342,-10.1001472,0.450000018,614.05304,1.59482152e-05,0.000457243907,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.290165,1784371368.439731,248,-2.93818879,-3.40865517,-10.1006889,0.450000018,614.078003,1.71477732e-05,0.000526853895,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.321019,1784371368.470585,249,-2.93546534,-3.40924168,-10.100832,0.450000018,614.103027,-0.000111479865,0.000541600573,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.351918,1784371368.501484,250,-2.93559408,-3.4089551,-10.1008511,0.450000018,614.128052,-0.00011211486,0.000576324528,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.351918,1784371368.501484,251,-2.93638277,-3.41019821,-10.1014576,0.450000018,614.153015,-0.000257520063,0.000659633137,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.382925,1784371368.532490,252,-2.93563628,-3.41430616,-10.1021137,0.450000018,614.17804,-0.000394947943,0.000665199419,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.414168,1784371368.563734,253,-2.93686342,-3.41934967,-10.1029301,0.450000018,614.203003,-0.000613040465,0.000716634619,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.444900,1784371368.594465,254,-2.93818569,-3.41844416,-10.1035919,0.450000018,614.228027,-0.000775916269,0.000844458002,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.490562,1784371368.640127,255,-2.93643522,-3.41689205,-10.1041527,0.450000018,614.253052,-0.000744493445,0.000824111805,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.490562,1784371368.640127,256,-2.93463707,-3.41418219,-10.1045246,0.450000018,614.278015,-0.000686563668,0.000763817516,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.521053,1784371368.670618,257,-2.93133116,-3.41766167,-10.1051731,0.450000018,614.30304,-0.000647346431,0.000617070589,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
6.553125,1784371368.702690,258,-2.93330622,-3.41753292,-10.1055603,0.450000018,614.328003,-0.000782876275,0.000643927895,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
