pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,range_height_m,fc_time_s,vel_est_x_m_s,vel_est_y_m_s,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,vel_loop_x_kp,vel_loop_y_kp,vel_loop_x_ki,vel_loop_y_ki,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable
18.351596,1784371189.986963,618,-3.01007652,-3.24087906,-6.4467926,0.442512453,435.663025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.382604,1784371190.017971,619,-3.00821877,-3.23853445,-6.44620132,0.441061527,435.688019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.413597,1784371190.048964,620,-3.00820279,-3.24403906,-6.44716263,0.440689981,435.713013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.413597,1784371190.048964,621,-3.01022768,-3.24992228,-6.44729424,0.440448493,435.738007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.444611,1784371190.079977,622,-3.01229453,-3.25367451,-6.4475193,0.443791509,435.763031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.475604,1784371190.110971,623,-3.01328993,-3.2524786,-6.44867134,0.445101917,435.788025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.507608,1784371190.142975,624,-3.0157218,-3.24901247,-6.44913292,0.446816236,435.813019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.538605,1784371190.173972,625,-3.01422262,-3.25434208,-6.44947624,0.447930545,435.838013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.538605,1784371190.173972,626,-3.01434708,-3.25788403,-6.44958496,0.44865486,435.863007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.569795,1784371190.205162,627,-3.01430559,-3.26302814,-6.44968605,0.443656683,435.888031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.601068,1784371190.236435,628,-3.01230574,-3.26531935,-6.45007324,0.445876837,435.913025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.632526,1784371190.267893,629,-3.01243973,-3.26467896,-6.45095253,0.447319925,435.938019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.663449,1784371190.298815,630,-3.01179767,-3.26545906,-6.45080757,0.444757938,435.963013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.663449,1784371190.298815,631,-3.01103115,-3.26242495,-6.45145798,0.443092644,435.988007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.694309,1784371190.329675,632,-3.01021099,-3.25389719,-6.45131683,0.441306651,436.013031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.726316,1784371190.361683,633,-3.01154613,-3.24903917,-6.45106316,0.440849334,436.038025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.698114,1784371191.333481,634,-3.0115037,-3.25757408,-6.46242142,0.440552056,436.554016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.729477,1784371191.364844,635,-3.01144171,-3.26231766,-6.47037125,0.44023326,437.02301,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.729477,1784371191.364844,636,-3.01736641,-3.26916695,-6.47052574,0.440151632,437.048035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.760778,1784371191.396144,637,-3.02012968,-3.27172995,-6.4707737,0.443598568,437.073029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.792294,1784371191.427660,638,-3.01508427,-3.27300596,-6.47090721,0.442339063,437.098022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.822906,1784371191.458273,639,-3.012609,-3.27087688,-6.47157288,0.445020378,437.123016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.855044,1784371191.490411,640,-3.01087761,-3.26643324,-6.47221756,0.443263233,437.14801,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.855044,1784371191.490411,641,-3.00844622,-3.25943804,-6.47222519,0.444878697,437.173035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.887578,1784371191.522945,642,-3.00827599,-3.25729179,-6.47297668,0.446671158,437.198029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.918267,1784371191.553634,643,-3.01186204,-3.26013279,-6.47368431,0.44783625,437.223022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.949260,1784371191.584626,644,-3.01544666,-3.25513983,-6.47389793,0.448593557,437.248016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.949260,1784371191.584626,645,-3.0135169,-3.24762154,-6.47367096,0.443630785,437.27301,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.980273,1784371191.615640,646,-3.01016855,-3.2492919,-6.47384071,0.442360014,437.298035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.011185,1784371191.646552,647,-3.01058626,-3.24711037,-6.47399902,0.441534013,437.323029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.042188,1784371191.677555,648,-3.01339006,-3.24354458,-6.47404099,0.444497108,437.348022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.074177,1784371191.709544,649,-3.0171957,-3.24477577,-6.47455978,0.44767502,437.373016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.074177,1784371191.709544,650,-3.0225544,-3.24732828,-6.47518539,0.448488772,437.39801,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.106188,1784371191.741554,651,-3.0245924,-3.2449851,-6.47605515,0.449017704,437.423035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.137185,1784371191.772552,652,-3.02047062,-3.24429941,-6.47667313,0.449361503,437.448029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.168185,1784371191.803552,653,-3.0147357,-3.24329567,-6.47698784,0.446084976,437.473022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.200186,1784371191.835553,654,-3.00932884,-3.24579,-6.47688484,0.44607091,437.498016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.200186,1784371191.835553,655,-3.00553608,-3.24602938,-6.47725487,0.447446078,437.52301,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.232186,1784371191.867553,656,-3.00751019,-3.24514055,-6.47759056,0.444839954,437.548035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.264190,1784371191.899557,657,-3.01532793,-3.24150085,-6.47828674,0.443145961,437.573029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.296179,1784371191.931545,658,-3.02083087,-3.2401371,-6.47917175,0.447104156,437.598022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.328181,1784371191.963547,659,-3.02108026,-3.23766232,-6.47997856,0.448117703,437.623016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.328181,1784371191.963547,660,-3.01877069,-3.2364397,-6.48070908,0.448776513,437.64801,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.359381,1784371191.994747,661,-3.01517105,-3.23679256,-6.48081017,0.445704728,437.673035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.390309,1784371192.025675,662,-3.00867796,-3.24012995,-6.48105812,0.443708062,437.698029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.422382,1784371192.057749,663,-3.00324345,-3.24232912,-6.48112297,0.441566646,437.723022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.453588,1784371192.088954,664,-3.00545406,-3.24688387,-6.48152161,0.441018313,437.748016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.453588,1784371192.088954,665,-3.00846696,-3.25207901,-6.4819603,0.440661907,437.77301,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.485588,1784371192.120955,666,-3.01140308,-3.25536728,-6.48274803,0.440430224,437.798035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.516578,1784371192.151945,667,-3.0130794,-3.25515032,-6.4832058,0.440181762,437.823029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.547578,1784371192.182944,668,-3.01164365,-3.25010586,-6.48360252,0.440118134,437.848022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.578579,1784371192.213946,669,-3.01036906,-3.24458694,-6.48369026,0.440076798,437.873016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.578579,1784371192.213946,670,-3.00681019,-3.2410903,-6.48402405,0.440049917,437.89801,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.609586,1784371192.244952,671,-3.00832605,-3.23944855,-6.48420906,0.442296088,437.923035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.641578,1784371192.276944,672,-3.00961709,-3.24308825,-6.48440361,0.444992453,437.948029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.672589,1784371192.307956,673,-3.01048946,-3.24475288,-6.4846611,0.446745098,437.973022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.704586,1784371192.339953,674,-3.01226568,-3.24415731,-6.48591042,0.447884321,437.998016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.704586,1784371192.339953,675,-3.0145781,-3.24559307,-6.48667908,0.44862479,438.02301,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.736585,1784371192.371952,676,-3.01360798,-3.24274206,-6.48724365,0.447143972,438.048035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.768591,1784371192.403958,677,-3.01060486,-3.24529505,-6.48778725,0.448143572,438.073029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.800678,1784371192.436045,678,-3.01540995,-3.24655771,-6.48850632,0.448793322,438.098022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.832401,1784371192.467768,679,-3.01542068,-3.25059509,-6.48902702,0.449215651,438.123016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.832401,1784371192.467768,680,-3.01335478,-3.25174236,-6.4901104,0.449668586,438.14801,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.863165,1784371192.498531,681,-3.01287293,-3.24800968,-6.49110222,0.449784577,438.173035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.895152,1784371192.530518,682,-3.00958395,-3.24467897,-6.49200249,0.449859977,438.198029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.927112,1784371192.562479,683,-3.00713134,-3.23745441,-6.49256516,0.449908972,438.223022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.927112,1784371192.562479,684,-3.00462723,-3.23347759,-6.49267006,0.444186538,438.248016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.958132,1784371192.593499,685,-3.00592422,-3.23599482,-6.49310493,0.446221232,438.27301,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
20.989112,1784371192.624479,686,-3.00909901,-3.23973751,-6.4940052,0.4475438,438.298035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.020122,1784371192.655489,687,-3.01209211,-3.24183559,-6.49385262,0.448403478,438.323029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.051120,1784371192.686486,688,-3.01115942,-3.24473047,-6.4943676,0.448962271,438.348022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.051120,1784371192.686486,689,-3.01227236,-3.23895693,-6.4950428,0.447286576,438.373016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.082120,1784371192.717487,690,-3.01354074,-3.23799944,-6.49556351,0.448236257,438.39801,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.113126,1784371192.748492,691,-3.00984216,-3.23833513,-6.49633598,0.448853552,438.423035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.144120,1784371192.779487,692,-3.01300788,-3.23900127,-6.49736023,0.449254811,438.448029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.176120,1784371192.811487,693,-3.00971532,-3.24289036,-6.49759674,0.449685156,438.473022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.176120,1784371192.811487,694,-3.00231338,-3.24881554,-6.49872398,0.449795336,438.498016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.208113,1784371192.843479,695,-2.99800634,-3.24251795,-6.49872017,0.449866951,438.52301,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.240121,1784371192.875488,696,-2.992944,-3.24224663,-6.49863815,0.449913502,438.548035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.271112,1784371192.906479,697,-2.99895477,-3.23784113,-6.49857712,0.446443766,438.573029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.302120,1784371192.937487,698,-3.00653195,-3.2385354,-6.49809074,0.442722499,438.598022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.302120,1784371192.937487,699,-3.01166725,-3.24187183,-6.49871826,0.44176963,438.623016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.333113,1784371192.968479,700,-3.01483202,-3.2424221,-6.50012779,0.441150248,438.64801,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.364409,1784371192.999776,701,-3.01258183,-3.24303627,-6.50078011,0.440747648,438.673035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.396401,1784371193.031768,702,-3.00583673,-3.24024582,-6.50093651,0.440315902,438.698029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.427413,1784371193.062779,703,-2.99860954,-3.23952484,-6.5010128,0.44370532,438.723022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.427413,1784371193.062779,704,-2.99895954,-3.24146271,-6.50099182,0.445908457,438.748016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.458400,1784371193.093767,705,-3.00038958,-3.24747562,-6.50150681,0.443840504,438.77301,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.490411,1784371193.125777,706,-3.00527358,-3.25539017,-6.50239563,0.4451226,438.798035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.522116,1784371193.157482,707,-3.0116818,-3.25695181,-6.50306892,0.446829677,438.823029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.522116,1784371193.157482,708,-3.01779556,-3.25924873,-6.50356674,0.444439292,438.848022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.553116,1784371193.188483,709,-3.00884581,-3.26137829,-6.50455856,0.446385533,438.873016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.585120,1784371193.220487,710,-3.00635266,-3.25471354,-6.5051136,0.447650582,438.89801,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.616119,1784371193.251486,711,-3.00656414,-3.24555635,-6.50412369,0.445507377,438.923035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.647590,1784371193.282957,712,-3.00705218,-3.2530961,-6.50339699,0.447079778,438.948029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.679608,1784371193.314975,713,-3.01557398,-3.25712442,-6.50352097,0.448101848,438.973022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.679608,1784371193.314975,714,-3.02232313,-3.25759029,-6.50397873,0.448766202,438.998016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.711459,1784371193.346826,715,-3.01895022,-3.2564044,-6.50504875,0.449478716,439.02301,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.743468,1784371193.378835,716,-3.01425886,-3.24959469,-6.50655746,0.449661165,439.048035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.774466,1784371193.409833,717,-3.0087781,-3.2389164,-6.50728035,0.449779749,439.073029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.774466,1784371193.409833,718,-3.0032804,-3.23452425,-6.50790787,0.449856818,439.098022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.806382,1784371193.441749,719,-3.00779223,-3.24371386,-6.50743866,0.446406931,439.123016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.837573,1784371193.472939,720,-3.01949,-3.25109053,-6.50797844,0.446206927,439.14801,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.869771,1784371193.505137,721,-3.02746344,-3.249053,-6.50863075,0.444034517,439.173035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.901694,1784371193.537061,722,-3.02700877,-3.24495506,-6.5094986,0.446122438,439.198029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.901694,1784371193.537061,723,-3.02178621,-3.23771477,-6.51062965,0.443979591,439.223022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.933469,1784371193.568835,724,-3.01262307,-3.23281479,-6.51031113,0.441681355,439.248016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.965369,1784371193.600735,725,-3.00142574,-3.2345767,-6.51061058,0.441092879,439.27301,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
21.996450,1784371193.631817,726,-3.00011778,-3.24174833,-6.51073265,0.440710366,439.298035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.027488,1784371193.662854,727,-3.01081562,-3.2484951,-6.51079559,0.440461725,439.323029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.027488,1784371193.662854,728,-3.02412724,-3.2555666,-6.51130295,0.440195084,439.348022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.058446,1784371193.693812,729,-3.03005695,-3.25716305,-6.51187897,0.440126806,439.373016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.090436,1784371193.725803,730,-3.02990413,-3.25430679,-6.513134,0.440082431,439.39801,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.121445,1784371193.756812,731,-3.02460217,-3.24013853,-6.51460457,0.443553567,439.423035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.153447,1784371193.788814,732,-3.01103544,-3.24015999,-6.51535034,0.442309827,439.448029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.153447,1784371193.788814,733,-3.00616193,-3.23998022,-6.51613617,0.444475889,439.473022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.185448,1784371193.820815,734,-3.0126636,-3.24268961,-6.51634216,0.446409315,439.498016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.216445,1784371193.851812,735,-3.02187777,-3.24480629,-6.51656532,0.444166064,439.52301,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.247437,1784371193.882803,736,-3.02401066,-3.24370098,-6.51643372,0.446207941,439.548035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.278437,1784371193.913804,737,-3.03064704,-3.24060488,-6.51695824,0.44489786,439.573029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.278437,1784371193.913804,738,-3.02799034,-3.23397541,-6.51763535,0.446683615,439.598022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.310438,1784371193.945805,739,-3.01480675,-3.23023129,-6.51817513,0.447844356,439.623016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.340444,1784371193.975811,740,-3.00545692,-3.23691607,-6.51866531,0.448598832,439.64801,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.372437,1784371194.007803,741,-3.00395036,-3.24056244,-6.51912689,0.44363302,439.673035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.403443,1784371194.038810,742,-3.00924873,-3.24616671,-6.51918411,0.445861459,439.698029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.403443,1784371194.038810,743,-3.01350999,-3.24703026,-6.51920319,0.443809956,439.723022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.434512,1784371194.069879,744,-3.01968527,-3.2479763,-6.51939774,0.445976466,439.748016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.466438,1784371194.101804,745,-3.02153563,-3.24709558,-6.51905441,0.447384685,439.77301,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.496448,1784371194.131814,746,-3.01690888,-3.23810196,-6.51976395,0.448895007,439.798035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.528437,1784371194.163804,747,-3.00804758,-3.23449373,-6.51994896,0.449281752,439.823029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.528437,1784371194.163804,748,-3.00814104,-3.2385354,-6.52135468,0.449533135,439.848022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.559564,1784371194.194931,749,-3.01211953,-3.24243069,-6.52137947,0.446196526,439.873016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.591574,1784371194.226941,750,-3.01586056,-3.24712133,-6.52188492,0.446118027,439.89801,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.622564,1784371194.257931,751,-3.01904416,-3.2453618,-6.52224731,0.447476715,439.923035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.654643,1784371194.290010,752,-3.02141476,-3.24562168,-6.5227375,0.444859862,439.948029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.654643,1784371194.290010,753,-3.01635456,-3.24226904,-6.52353287,0.446658909,439.973022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.686448,1784371194.321814,754,-3.00841093,-3.23958111,-6.52422905,0.447828293,439.998016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.718445,1784371194.353811,755,-3.00652695,-3.23868036,-6.5251255,0.445582449,440.02301,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.749640,1784371194.385006,756,-3.0090518,-3.23995876,-6.52554703,0.443628579,440.048035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.781639,1784371194.417006,757,-3.01615977,-3.24112272,-6.52583504,0.442358583,440.073029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.781639,1784371194.417006,758,-3.0209415,-3.24489212,-6.52589798,0.441533089,440.098022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.812766,1784371194.448133,759,-3.02819085,-3.24241972,-6.52564049,0.440647721,440.123016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.843791,1784371194.479157,760,-3.02634358,-3.24470758,-6.52578354,0.440421015,440.14801,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.875872,1784371194.511238,761,-3.02202082,-3.24200153,-6.52655411,0.440273672,440.173035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.875872,1784371194.511238,762,-3.01761675,-3.24122143,-6.52741623,0.443677872,440.198029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.907856,1784371194.543222,763,-3.0130384,-3.24048805,-6.5281868,0.441553891,440.223022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.939353,1784371194.574719,764,-3.01367378,-3.24022532,-6.52910614,0.444510013,440.248016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
22.970290,1784371194.605657,765,-3.01453733,-3.25155401,-6.52913857,0.446431518,440.27301,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.001606,1784371194.636972,766,-3.02093315,-3.2587719,-6.52963257,0.444180489,440.298035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.001606,1784371194.636972,767,-3.02470922,-3.25456667,-6.52963638,0.446217299,440.323029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.033522,1784371194.668889,768,-3.02247715,-3.24750948,-6.52963448,0.442626804,440.348022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.065005,1784371194.700371,769,-3.01414561,-3.24610996,-6.53035164,0.445207417,440.373016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.095733,1784371194.731100,770,-3.00854468,-3.24923992,-6.53110123,0.443384826,440.39801,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.127415,1784371194.762782,771,-3.00645614,-3.25234699,-6.53214264,0.445700139,440.423035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.127415,1784371194.762782,772,-3.00447893,-3.24566507,-6.53277206,0.445908308,440.448029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
