host_time_s,stage,timestamp_us,sequence,raw_temperature,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,temperature_c,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg,roll_acc_deg,pitch_acc_deg,roll_gyro_deg,pitch_gyro_deg,roll_residual_deg,pitch_residual_deg,accel_norm_g,accel_residual_deg,dt_ms,gyro_bias_ready,imu_data_ready_count,imu_poll_ready_count,fusion_acceleration_error_deg,fusion_acceleration_recovery_trigger,fusion_accel_correction_count,fusion_accelerometer_ignored,fusion_acceleration_recovery,fusion_angular_rate_recovery,fusion_accel_norm_rejected
21.750233300001128,settle,1624778323,1608457,388,578,7973,-327,-230,-814,-771,28.03125,0.04845741391181946,-0.07370031625032425,0.9758960604667664,23.842248916625977,6.569255352020264,-24.169904708862305,6.416800498962402,0.4149588346481323,22.17139434814453,-4.303464412689209,2.663616418838501,6.462244033813477,1.072751760482788,-10.765708923339844,1.590864658355713,0.9794117212295532,10.882616996765137,1.0089999437332153,1,1608458,0,10.91013240814209,0.3237999975681305,1535963,1,0,0,0
21.760243199998513,settle,1624788407,1608467,394,617,7959,-66,-229,-868,-741,28.078125,0.028930803760886192,-0.0728900283575058,0.9732667803764343,22.83791732788086,6.569788932800293,-25.920927047729492,6.177721977233887,0.5090752840042114,21.926837921142578,-4.283007621765137,1.697889804840088,6.22407865524292,1.1668933629989624,-10.51931095123291,0.4700378179550171,0.9761734008789062,10.529807090759277,1.0080000162124634,1,1608468,0,10.558345794677734,0.32580000162124634,1535963,1,0,0,0
21.77028810000047,settle,1624798491,1608477,408,711,7859,-56,-226,-875,-726,28.1875,0.01012999564409256,-0.08176899701356888,0.9665984511375427,22.32057762145996,6.559039115905762,-26.494243621826172,5.945376396179199,0.6034681797027588,21.669361114501953,-4.835400104522705,0.5983035564422607,5.992160320281982,1.2611294984817505,-10.885963439941406,-0.6436854004859924,0.9688044190406799,10.904977798461914,1.0080000162124634,1,1608478,0,10.93420124053955,0.3278000056743622,1535963,1,0,0,0
21.7804080999922,settle,1624808575,1608487,384,723,7782,-73,-204,-853,-734,28.0,0.007970591075718403,-0.08808555454015732,0.9548159241676331,22.36886978149414,5.9344000816345215,-25.926748275756836,5.7150163650512695,0.6931393146514893,21.412181854248047,-5.270843982696533,0.4762590229511261,5.761636257171631,1.3500537872314453,-11.028050422668457,-0.846065104007721,0.9583202600479126,11.060458183288574,1.0080000162124634,1,1608488,0,11.089929580688477,0.329800009727478,1535963,1,0,0,0
21.790256399995997,settle,1624818659,1608497,394,662,7767,-80,-178,-799,-746,28.078125,0.008367286995053291,-0.08326389640569687,0.95113205909729,22.727947235107422,5.172515392303467,-24.522705078125,5.481482028961182,0.7741749286651611,21.163904190063477,-4.983971118927002,0.4949393570423126,5.527719497680664,1.430027723312378,-10.511690139770508,-0.9350883960723877,0.9539676308631897,10.553199768066406,1.0080000162124634,1,1608498,0,10.582551956176758,0.33180001378059387,1535963,1,0,0,0
21.800438299993402,settle,1624827734,1608507,388,626,7754,-26,-149,-710,-762,28.03125,0.006277969107031822,-0.08023322373628616,0.946784496307373,23.19742202758789,4.269798278808594,-21.950048446655273,5.243937969207764,0.8429683446884155,20.93592643737793,-4.843835353851318,0.37855634093284607,5.3137335777282715,1.49135160446167,-10.15756893157959,-1.1127952337265015,0.9501987099647522,10.140952110290527,1.0080000162124634,1,1608508,0,10.170363426208496,0.33379998803138733,1535963,1,0,0,0
21.810533999989275,settle,1624838827,1608517,396,375,7874,51,-127,-617,-775,28.09375,-0.00047464045928791165,-0.06004904955625534,0.9550887942314148,23.63180160522461,3.5832149982452393,-19.16160011291504,4.964770793914795,0.8949847221374512,20.732946395874023,-3.597607135772705,-0.028417566791176796,5.034566402435303,1.5433679819107056,-8.437789916992188,-1.624934434890747,0.9578899145126343,8.592828750610352,1.0080000162124634,1,1608518,0,8.625643730163574,0.31779998540878296,1535972,0,0,0,0
21.820282599990605,settle,1624847902,1608526,408,346,7865,103,-106,-503,-777,28.1875,-0.00896330177783966,-0.0434408076107502,0.9604495763778687,23.721458435058594,2.874988555908203,-15.461679458618164,4.682074546813965,0.9330171346664429,20.56158447265625,-2.612908363342285,-0.571712851524353,4.751870155334473,1.5814003944396973,-7.364778518676758,-2.15311336517334,0.9614970684051514,7.673060894012451,1.0080000162124634,1,1608527,0,7.704131126403809,0.30160000920295715,1535981,0,0,0,0
21.83006849999947,settle,1624857986,1608536,398,519,7884,96,-75,-361,-793,28.109375,-0.010315912775695324,-0.05573601648211479,0.9616965651512146,24.097681045532227,2.0475122928619385,-11.628656387329102,4.427570819854736,0.954598069190979,20.441740036010742,-3.389817237854004,-0.6184635758399963,4.468723297119141,1.604707956314087,-7.8585405349731445,-2.2231714725494385,0.9637637734413147,8.16695499420166,1.0080000162124634,1,1608537,0,8.199370384216309,0.28360000252723694,1535991,0,0,0,0
21.84007639999618,settle,1624868069,1608546,382,498,7908,112,-44,-200,-826,27.984375,-0.010941549204289913,-0.06026538088917732,0.9646979570388794,25.03799819946289,1.1344592571258545,-6.888830184936523,4.137598037719727,0.9661328792572021,20.350011825561523,-3.571850061416626,-0.675419807434082,4.177978038787842,1.6148455142974854,-7.749828338623047,-2.2902653217315674,0.9665689468383789,8.081160545349121,1.0080000162124634,1,1608547,0,8.114502906799316,0.2655999958515167,1536001,0,0,0,0
21.85028469999088,settle,1624878153,1608556,388,421,7850,242,14,-4,-860,28.03125,-0.021410947665572166,-0.05479466915130615,0.9613926410675049,26.05459976196289,-0.5268339514732361,-1.0378410816192627,3.8410041332244873,0.9584828615188599,20.311521530151367,-3.2339589595794678,-1.3488577604293823,3.8808655738830566,1.604725956916809,-7.114824295043945,-2.9535837173461914,0.9626939296722412,7.703530311584473,1.0069999694824219,1,1608557,0,7.736896514892578,0.2476000040769577,1536011,0,0,0,0
21.860429499996826,settle,1624888231,1608566,380,287,7853,278,63,166,-887,27.96875,-0.02930537797510624,-0.04337666556239128,0.9584822654724121,27.00210952758789,-2.049623489379883,4.853916168212891,3.5095911026000977,0.9231373071670532,20.335132598876953,-2.4983317852020264,-1.8095403909683228,3.5793864727020264,1.5715205669403076,-6.077718257904053,-3.38106107711792,0.9598944783210754,6.95487117767334,1.0080000162124634,1,1608567,0,6.987537860870361,0.2295999974012375,1536021,0,0,0,0
21.870484399987618,settle,1624898311,1608576,376,167,7839,239,92,307,-899,27.9375,-0.030239034444093704,-0.026838572695851326,0.9572963714599609,27.457656860351562,-3.034621238708496,8.80370044708252,3.239008665084839,0.8798539638519287,20.397228240966797,-1.520302176475525,-1.8146265745162964,3.278886079788208,1.5228770971298218,-4.799188137054443,-3.337503671646118,0.9581687450408936,5.845608711242676,1.0089999437332153,1,1608577,0,5.876765251159668,0.21160000562667847,1536031,0,0,0,0
21.880481599990162,settle,1624908395,1608586,402,32,7924,170,137,454,-904,28.140625,-0.026416435837745667,-0.012305604293942451,0.9630816578865051,27.63516616821289,-4.3120527267456055,13.188128471374512,2.9419515132904053,0.820043683052063,20.507078170776367,-0.6360387206077576,-1.5069400072097778,2.9823756217956543,1.461724042892456,-3.6184144020080566,-2.9686641693115234,0.9644510746002197,4.680373191833496,1.0089999437332153,1,1608587,0,4.710173606872559,0.19359999895095825,1536041,0,0,0,0
21.890357699987362,settle,1624918477,1608596,388,-13,8000,139,194,595,-894,28.03125,-0.01870102994143963,-0.00020470708841457963,0.9741732478141785,27.404808044433594,-6.1446533203125,17.94776725769043,2.623689889907837,0.7378252744674683,20.67893409729004,-0.012039801105856895,-1.0835996866226196,2.6934852600097656,1.3862085342407227,-2.7055251598358154,-2.4698081016540527,0.9743475317955017,3.6633071899414062,1.0069999694824219,1,1608597,0,3.692108154296875,0.17560000717639923,1536052,0,0,0,0
21.900520099996356,settle,1624928557,1608606,384,165,8050,279,253,707,-896,28.0,-0.02687224932014942,-0.012213855050504208,0.9807578921318054,27.35275650024414,-7.759153366088867,21.209074020385742,2.3667116165161133,0.6536991596221924,20.855472564697266,-0.7934296131134033,-1.6499314308166504,2.407763957977295,1.2917057275772095,-3.2011935710906982,-2.9416370391845703,0.981619656085968,4.347513198852539,1.0080000162124634,1,1608607,0,4.37814998626709,0.15760000050067902,1536061,0,0,0,0
21.91025489999447,settle,1624937631,1608616,386,133,8058,290,298,798,-904,28.015625,-0.03426707535982132,-0.017699167132377625,0.9848120212554932,27.60567283630371,-9.260021209716797,24.014522552490234,2.077928066253662,0.542189359664917,21.081270217895508,-1.029616117477417,-1.992512583732605,2.147723436355591,1.1905726194381714,-3.177339553833008,-3.1830852031707764,0.9855669736862183,4.440678596496582,1.0080000162124634,1,1608617,0,4.471939563751221,0.1395999938249588,1536071,0,0,0,0
21.92034529999364,settle,1624947715,1608625,394,172,8082,247,349,854,-913,28.015625,-0.03229189291596413,-0.018840264528989792,0.9859433174133301,27.85284996032715,-10.757307052612305,26.00111961364746,1.7879570722579956,0.41657114028930664,21.33156394958496,-1.0947245359420776,-1.8755548000335693,1.8577524423599243,1.064954400062561,-2.952476978302002,-2.94050931930542,0.9866518974304199,4.1669793128967285,1.0089999437332153,1,1608627,0,4.1570539474487305,0.12160000205039978,1536081,0,0,0,0
21.930366100001265,settle,1624957799,1608635,392,151,8189,38,389,871,-922,28.21875,-0.015643136575818062,-0.020309576764702797,0.9939525723457336,28.134984970092773,-12.050398826599121,26.806049346923828,1.495218276977539,0.2806910276412964,21.59586524963379,-1.1705701351165771,-0.9014763236045837,1.5650136470794678,0.9290742874145508,-2.735583782196045,-1.8305506706237793,0.994283139705658,3.2915549278259277,1.0089999437332153,1,1608637,0,3.179298162460327,0.10360000282526016,1536091,0,0,0,0
21.940356299994164,settle,1624967883,1608645,392,34,8280,-106,429,861,-915,28.078125,0.00609535863623023,-0.008853178471326828,1.0055289268493652,27.99728775024414,-13.36933422088623,26.53803825378418,1.2044520378112793,0.1400657296180725,21.861440658569336,-0.5044476389884949,0.34730038046836853,1.274247407913208,0.7884489893913269,-1.7786951065063477,-0.4411486089229584,1.0055863857269287,1.8325852155685425,1.0080000162124634,1,1608646,0,1.7771918773651123,0.08560000360012054,1536101,0,0,0,0
21.950372299994342,settle,1624977967,1608655,408,59,8381,-82,471,799,-904,28.1875,0.010654686950147152,-0.005796915385872126,1.0173312425613403,27.676448822021484,-14.64639949798584,24.816911697387695,0.9194518327713013,-0.0073615312576293945,22.1179141998291,-0.32647696137428284,0.6000369787216187,0.98924720287323,0.641021728515625,-1.3157241344451904,-0.04098474979400635,1.0174036026000977,1.3163623809814453,1.0080000162124634,1,1608656,0,1.346340298652649,0.06939999759197235,1536110,0,0,0,0
21.960153199994238,settle,1624988048,1608665,392,17,8353,-90,503,713,-893,28.0625,0.010379957035183907,-0.0029806168749928474,1.0215108394622803,27.390066146850586,-15.617711067199707,22.612201690673828,0.6664785146713257,-0.14885690808296204,22.330615997314453,-0.15050190687179565,0.6030305027961731,0.7084393501281738,0.4834985136985779,-0.8589412569999695,0.11953198909759521,1.0211408138275146,0.867218554019928,1.0089999437332153,1,1608666,0,0.8936530351638794,0.05139999836683273,1536120,0,0,0,0
21.97018219999154,settle,1624998128,1608675,404,-2,8320,42,541,605,-886,28.15625,0.0017393595771864057,-0.0018371923360973597,1.0176957845687866,27.10993194580078,-16.62957000732422,19.27736473083496,0.38994529843330383,-0.31333714723587036,22.537797927856445,-0.07506580650806427,0.033357102423906326,0.4322509467601776,0.3178146779537201,-0.5073167681694031,-0.28445756435394287,1.0173296928405762,0.581623911857605,1.0089999437332153,1,1608676,0,0.6145163178443909,0.033399999141693115,1536130,0,0,0,0
21.980137599995942,settle,1625008207,1608685,392,-105,8268,-11,588,500,-872,28.0625,-0.0008604531176388264,0.0071980590000748634,1.0127391815185547,26.745405197143555,-18.00420570373535,16.23155403137207,0.11829856038093567,-0.4911658465862274,22.715009689331055,0.45356762409210205,-0.034409794956445694,0.1613665521144867,0.1387733668088913,0.29220107197761536,-0.1731831580400467,1.0120865106582642,0.33966729044914246,1.0080000162124634,1,1608686,0,0.32764190435409546,0.015399999916553497,1536140,0,0,0,0
21.990081399999326,settle,1625018291,1608695,392,-200,8217,-183,626,378,-845,28.0625,0.014148935675621033,0.020479964092373848,1.006089687347412,25.98957061767578,-19.327844619750977,12.132147789001465,-0.16934546828269958,-0.6972938776016235,22.870765686035156,1.166152000427246,0.8055474758148193,-0.09955006092786789,-0.04891058802604675,1.2657020092010498,0.8544580936431885,1.0063976049423218,1.5271215438842773,1.0080000162124634,1,1608697,0,1.6072330474853516,0.0,1536151,0,0,0,0
22.000434699992184,settle,1625028371,1608705,382,-285,8221,-283,646,214,-816,27.984375,0.02792971394956112,0.02911153994500637,1.004860281944275,25.140369415283203,-20.00116539001465,7.712253570556641,-0.39382821321487427,-0.8694345951080322,22.959062576293945,1.7092560529708862,1.6430237293243408,-0.3483021855354309,-0.2403220534324646,2.057558298110962,1.8833458423614502,1.005298376083374,2.7893614768981934,1.0089999437332153,1,1608706,0,2.760183811187744,0.0,1536160,0,0,0,0
22.010120899998583,settle,1625037443,1608715,394,-370,8223,-461,673,72,-774,28.078125,0.04516364261507988,0.0399271622300148,1.0035030841827393,23.950271606445312,-20.798202514648438,3.327789068222046,-0.6287051439285278,-1.0635201930999756,23.013914108276367,2.278470039367676,2.5748791694641113,-0.5589097738265991,-0.4151368737220764,2.8910014629364014,3.0901644229888916,1.0052686929702759,4.2316670417785645,1.0059999227523804,1,1608716,0,4.20441198348999,0.0,1536170,0,0,0,0
22.02032219999819,settle,1625047502,1608725,396,-429,8235,-447,684,-77,-725,28.09375,0.05207372456789017,0.04784439131617546,1.003258466720581,22.444875717163086,-21.192264556884766,-1.2403188943862915,-0.8457962274551392,-1.2582001686096191,23.024486541748047,2.7303099632263184,2.967881202697754,-0.7760007977485657,-0.6098169684410095,3.528996229171753,3.590805768966675,1.0062538385391235,5.034649848937988,1.0080000162124634,1,1608726,0,5.008703708648682,0.0,1536180,0,0,0,0
22.03026219998719,settle,1625057598,1608734,396,-480,8251,-504,691,-227,-670,28.09375,0.05632602423429489,0.05322965979576111,1.0062450170516968,20.85844612121582,-21.54270362854004,-5.687747955322266,-1.044497013092041,-1.4564908742904663,22.990966796875,3.0280842781066895,3.199406862258911,-0.9747015833854675,-0.8081076145172119,4.002785682678223,4.007514476776123,1.0092250108718872,5.6641387939453125,1.0089999437332153,1,1608736,0,5.7179670333862305,0.0,1536190,0,0,0,0
22.04012089999742,settle,1625067676,1608744,394,-629,8241,-868,692,-357,-612,28.078125,0.06304368376731873,0.064728282392025,1.0071715116500854,18.9577693939209,-21.526639938354492,-10.27226734161377,-1.220494031906128,-1.6527960300445557,22.91100311279297,3.8229005336761475,3.7704083919525146,-1.1506986618041992,-1.0044127702713013,4.973599433898926,4.7748212814331055,1.0112814903259277,6.894607067108154,1.0089999437332153,1,1608745,0,6.872534275054932,0.0,1536199,0,0,0,0
22.05024529999355,settle,1625077756,1608754,396,-453,8217,-655,688,-493,-557,28.09375,0.06419896334409714,0.06236318498849869,1.0051969289779663,17.237424850463867,-21.451763153076172,-14.249105453491211,-1.3739445209503174,-1.846897840499878,22.789194107055664,3.4623043537139893,3.951566696166992,-1.3041491508483887,-1.1985145807266235,4.766453742980957,5.150081157684326,1.0094348192214966,7.017293930053711,1.0080000162124634,1,1608755,0,6.996273994445801,0.0,1536209,0,0,0,0
22.06030230000033,settle,1625087838,1608764,392,-360,8130,-495,713,-574,-524,28.15625,0.0703907161951065,0.04335879161953926,0.9970779418945312,16.13372802734375,-22.045318603515625,-16.899784088134766,-1.5168746709823608,-2.043205738067627,22.635906219482422,2.48998761177063,4.03441047668457,-1.4470793008804321,-1.394822597503662,3.9370670318603516,5.429233074188232,1.0004994869232178,6.7064948081970215,1.0080000162124634,1,1608766,0,6.718597888946533,0.0,1536220,0,0,0,0
22.07026149999001,settle,1625097921,1608774,388,-496,8125,-417,727,-637,-491,28.03125,0.06639669835567474,0.051449019461870193,0.9926505088806152,15.259559631347656,-22.53761100769043,-18.876802444458008,-1.648433804512024,-2.244701862335205,22.46068000793457,3.0701639652252197,3.765004873275757,-1.5786384344100952,-1.5963186025619507,4.648802280426025,5.361323356628418,0.9958428144454956,7.096136093139648,1.0080000162124634,1,1608775,0,7.074773788452148,0.0,1536229,0,0,0,0
22.08033759999671,settle,1625108005,1608784,368,-533,8096,-481,734,-677,-448,27.875,0.06064881756901741,0.06060069426894188,0.9892889261245728,14.01697826385498,-22.734256744384766,-20.14141845703125,-1.7526638507843018,-2.4309258460998535,22.268571853637695,3.5448291301727295,3.4868669509887695,-1.6936007738113403,-1.8034158945083618,5.238430023193359,5.290282726287842,0.9927854537963867,7.445014476776123,1.0080000162124634,1,1608785,0,7.425217628479004,0.0,1536239,0,0,0,0
22.090612199986936,settle,1625119097,1608795,386,-641,8051,-749,718,-745,-390,28.015625,0.07512108981609344,0.06948480010032654,0.9845336675643921,12.341546058654785,-22.389175415039062,-22.009557723999023,-1.8606631755828857,-2.657069683074951,22.062183380126953,4.0370330810546875,4.352497100830078,-1.7994258403778076,-2.028615951538086,5.916474342346191,6.481512546539307,0.9899078011512756,8.775800704956055,1.0080000162124634,1,1608796,0,8.757521629333496,0.0,1536250,0,0,0,0
22.100531199990655,settle,1625128169,1608804,392,-743,8060,-878,701,-803,-338,28.0625,0.09533881396055222,0.08275303989648819,0.9841328859329224,10.75803279876709,-21.819225311279297,-24.030405044555664,-1.9423253536224365,-2.857970714569092,21.834789276123047,4.888427257537842,5.642451286315918,-1.8725299835205078,-2.209587574005127,6.76095724105835,7.852038860321045,0.9925148487091064,10.361711502075195,1.0069999694824219,1,1608805,0,10.338767051696777,0.00039999998989515007,1536257,1,0,0,0
22.110299599997234,settle,1625138251,1608814,410,-511,7975,-861,731,-799,-291,28.203125,0.10248430073261261,0.07590947300195694,0.9788802266120911,9.176393508911133,-22.480478286743164,-24.22690200805664,-2.021944284439087,-3.0657811164855957,21.62088394165039,4.252753734588623,5.961780071258545,-1.960278034210205,-2.441009521484375,6.213031768798828,8.402790069580078,0.9856717586517334,10.450294494628906,1.0080000162124634,1,1608815,0,10.427809715270996,0.002400000113993883,1536257,1,0,0,0
22.120390099997167,settle,1625148334,1608824,396,-220,7857,-583,770,-754,-277,28.09375,0.08219107240438461,0.04391385242342949,0.9652658700942993,8.516658782958984,-23.733234405517578,-23.0058536529541,-2.081636905670166,-3.2805490493774414,21.39015007019043,2.4018075466156006,4.673436164855957,-2.017181873321533,-2.6532840728759766,4.418989181518555,7.326720237731934,0.9680647253990173,8.556184768676758,1.0080000162124634,1,1608825,0,8.538840293884277,0.0,1536265,0,0,0,0
22.130579599994235,settle,1625158417,1608834,396,-370,7836,-166,818,-697,-284,28.09375,0.03433757647871971,0.033308058977127075,0.9579859972000122,8.716330528259277,-25.090559005737305,-21.501136779785156,-2.13842511177063,-3.5038094520568848,21.17365837097168,2.1422691345214844,1.9682509899139404,-2.074263334274292,-2.8791534900665283,4.2165327072143555,4.847404479980469,0.9590121507644653,6.42467737197876,1.0080000162124634,1,1608835,0,6.406067371368408,0.0,1536275,0,0,0,0
22.14032269999734,settle,1625168500,1608844,400,-593,7843,-227,852,-562,-271,28.125,0.022365523502230644,0.057128582149744034,0.9584658145904541,8.396912574768066,-26.19983673095703,-17.451519012451172,-2.190624713897705,-3.7466659545898438,20.987476348876953,3.4110331535339355,1.3343706130981445,-2.1208293437957764,-3.0982825756073,5.531862258911133,4.551831245422363,0.9605302810668945,7.286823272705078,1.0089999437332153,1,1608845,0,7.2707061767578125,0.0,1536285,0,0,0,0
22.150460499993642,settle,1625178584,1608854,398,-412,7839,-661,844,-524,-238,28.109375,0.06281518191099167,0.059066589921712875,0.9571229815483093,7.479521751403809,-26.23931884765625,-16.10824203491211,-2.2319259643554688,-3.9898147583007812,20.82745361328125,3.531395673751831,3.747779369354248,-2.16213059425354,-3.3414313793182373,5.616910934448242,7.351922988891602,0.9614262580871582,9.25205135345459,1.0080000162124634,1,1608855,0,9.23465347290039,0.0,1536295,0,0,0,0
22.160388599993894,settle,1625187659,1608863,404,-472,7862,-1079,864,-451,-212,28.25,0.11262007057666779,0.05687867850065231,0.9593261480331421,6.707760810852051,-26.544544219970703,-13.951773643493652,-2.283628463745117,-4.2448530197143555,20.68671226501465,3.393108367919922,6.683958530426025,-2.2138330936431885,-3.5964696407318115,5.606941223144531,10.280427932739258,0.9675872921943665,11.710038185119629,1.0089999437332153,1,1608865,0,12.000258445739746,0.00139999995008111,1536298,1,0,0,0
22.170581200000015,settle,1625197743,1608874,408,-467,7825,-1099,894,-314,-181,28.1875,0.13613754510879517,0.059078194200992584,0.9567359089851379,5.75730562210083,-27.469093322753906,-10.286306381225586,-2.338526487350464,-4.52181339263916,20.574399948120117,3.533513069152832,8.083273887634277,-2.268731117248535,-3.873430013656616,5.802244186401367,11.956704139709473,0.968002200126648,13.270236015319824,1.0089999437332153,1,1608875,0,13.244888305664062,0.0034000000450760126,1536298,1,0,0,0
22.180592099990463,settle,1625207827,1608883,414,-303,7872,-672,923,-145,-159,28.234375,0.10884746164083481,0.04868314787745476,0.9568281173706055,5.016648292541504,-28.444475173950195,-5.3761138916015625,-2.387629985809326,-4.807096481323242,20.508146286010742,2.9126815795898438,6.481677055358887,-2.3178346157073975,-4.158713340759277,5.23051643371582,10.640390396118164,0.964229166507721,11.603719711303711,1.0089999437332153,1,1608885,0,11.579288482666016,0.005400000140070915,1536298,1,0,0,0
22.190534900000785,settle,1625217910,1608893,392,-315,7913,-418,931,33,-150,28.09375,0.0660303607583046,0.04005386680364609,0.9640380144119263,4.68774938583374,-28.741209030151367,0.6645727157592773,-2.428643226623535,-5.083597183227539,20.49980354309082,2.379157781600952,3.914903163909912,-2.3588478565216064,-4.435214042663574,4.738005638122559,8.350116729736328,0.9671264886856079,9.600685119628906,1.0080000162124634,1,1608894,0,9.50468921661377,0.0,1536302,0,0,0,0
22.20052119999309,settle,1625227992,1608903,390,-133,7833,-332,917,160,-141,28.046875,0.059466809034347534,0.038533907383680344,0.9639558792114258,4.363086223602295,-28.28701400756836,5.091868877410889,-2.4533333778381348,-5.329586029052734,20.542125701904297,2.2891664505004883,3.3415372371673584,-2.383538007736206,-4.6812028884887695,4.672704696655273,8.022740364074707,0.9663687348365784,9.284316062927246,1.0089999437332153,1,1608904,0,9.265101432800293,0.0,1536311,0,0,0,0
22.210255899990443,settle,1625238076,1608913,404,239,7760,-891,879,331,-125,28.15625,0.10317789763212204,0.03322504833340645,0.9602197408676147,4.010250091552734,-27.531160354614258,9.569095611572266,-2.4916999340057373,-5.569604873657227,20.62025260925293,1.6976604461669922,6.158009052276611,-2.4268860816955566,-4.9487504959106445,4.124546527862549,11.106760025024414,0.9668571949005127,11.847868919372559,1.0089999437332153,1,1608914,0,11.82483959197998,0.0012000000569969416,1536314,1,0,0,0
22.220479899988277,settle,1625248159,1608923,400,-34,7817,-1425,945,533,-125,28.125,0.1387065351009369,0.02250339277088642,0.9584826231002808,3.972522497177124,-28.855274200439453,15.168703079223633,-2.549769163131714,-5.880904197692871,20.774049758911133,1.2802551984786987,8.541264533996582,-2.479973793029785,-5.232521057128906,3.7602291107177734,13.773785591125488,0.9699855446815491,14.27783203125,1.0089999437332153,1,1608924,0,14.254292488098145,0.0031999999191612005,1536314,1,0,0,0
22.230145199995604,settle,1625258242,1608933,384,-329,7873,-1133,983,755,-132,28.0,0.13783825933933258,0.02398102730512619,0.9612958431243896,4.122550010681152,-30.351802825927734,21.604652404785156,-2.6036856174468994,-6.1444010734558105,20.956134796142578,1.4290363788604736,8.157402992248535,-2.5403342247009277,-5.525571823120117,4.039860725402832,13.9576997756958,0.9724481701850891,14.530583381652832,1.0089999437332153,1,1608934,0,14.505741119384766,0.005200000014156103,1536314,1,0,0,0
22.240134199993918,settle,1625267318,1608943,388,-373,7975,-793,962,873,-110,28.03125,0.11873812228441238,0.03947651758790016,0.9672908186912537,3.6051297187805176,-30.19215965270996,26.012422561645508,-2.668470859527588,-6.439904689788818,21.21529197692871,2.3370256423950195,6.992471218109131,-2.598675489425659,-5.7915215492248535,4.935701370239258,12.554306030273438,0.9761947989463806,13.517241477966309,1.0089999437332153,1,1608944,0,13.491656303405762,0.007199999876320362,1536314,1,0,0,0
22.25048329999845,settle,1625278410,1608953,408,-485,8023,-961,937,1014,-81,28.1875,0.10254337638616562,0.049576666206121445,0.9768463373184204,2.7745113372802734,-29.399694442749023,30.26738739013672,-2.731393814086914,-6.727112770080566,21.514944076538086,3.0008559226989746,6.007828235626221,-2.6676900386810303,-6.10676383972168,5.668545722961426,12.114591598510742,0.9841684103012085,13.375191688537598,1.0080000162124634,1,1608954,0,13.349641799926758,0.009200000204145908,1536314,1,0,0,0
22.26023339999665,settle,1625287486,1608963,394,-254,7977,-1293,941,1107,-51,28.078125,0.1327160745859146,0.039632491767406464,0.9770659804344177,1.737855076789856,-29.106765747070312,33.32447814941406,-2.789203643798828,-7.006011009216309,21.851367950439453,2.3228015899658203,7.728938102722168,-2.7194082736968994,-6.357627868652344,5.042209625244141,14.10099983215332,0.9858962297439575,14.955657958984375,1.0080000162124634,1,1608964,0,14.931050300598145,0.01119999960064888,1536314,1,0,0,0
22.270090499994694,settle,1625297568,1608972,392,-61,7939,-1382,946,1192,-36,28.0625,0.16843445599079132,0.018449557945132256,0.9698054790496826,1.1921703815460205,-29.270666122436523,36.370723724365234,-2.845323324203491,-7.282661437988281,22.222145080566406,1.0898621082305908,9.851020812988281,-2.7755279541015625,-6.634278297424316,3.8653900623321533,16.48529815673828,0.9844964146614075,16.932403564453125,1.0080000162124634,1,1608973,0,16.909839630126953,0.013199999928474426,1536314,1,0,0,0
22.280314999996335,settle,1625307650,1608982,390,-95,7880,-1373,970,1255,-25,28.078125,0.17234638333320618,0.01372187864035368,0.9637717604637146,0.9041479825973511,-29.87412452697754,38.4246940612793,-2.9028098583221436,-7.562047481536865,22.619081497192383,0.8157041668891907,10.137738227844238,-2.833014488220215,-6.9136643409729,3.6487185955047607,17.051403045654297,0.9791565537452698,17.437416076660156,1.0080000162124634,1,1608984,0,17.33544921875,0.015200000256299973,1536314,1,0,0,0
22.290208799997345,settle,1625317733,1608992,386,-57,7831,-1043,977,1275,-17,28.015625,0.14834487438201904,0.012214822694659233,0.9564104676246643,0.6362470388412476,-30.093965530395508,39.12372589111328,-2.9610583782196045,-7.844205379486084,23.028884887695312,0.7317147850990295,8.642322540283203,-2.891263008117676,-7.195822238922119,3.6229777336120605,15.838144302368164,0.9674735069274902,16.247238159179688,1.0089999437332153,1,1608993,0,16.224868774414062,0.017000000923871994,1536314,1,0,0,0
22.300201799997012,settle,1625327817,1609002,404,-72,7835,-957,956,1295,-13,28.15625,0.1220245286822319,0.008057122118771076,0.9563484787940979,0.4894586503505707,-29.703075408935547,39.78057098388672,-3.0198872089385986,-8.12410831451416,23.44656753540039,0.468808650970459,7.354166507720947,-2.95009183883667,-7.475725173950195,3.418900489807129,14.829891204833984,0.9642465114593506,15.218888282775879,1.0080000162124634,1,1609003,0,15.196640968322754,0.01899999938905239,1536314,1,0,0,0
22.31028609999339,settle,1625337900,1609012,400,-100,7768,-1134,946,1245,7,28.125,0.13620784878730774,0.018913032487034798,0.9528497457504272,-0.002625606954097748,-29.26274871826172,38.36319351196289,-3.0766777992248535,-8.399482727050781,23.859325408935547,1.1416206359863281,8.28538703918457,-3.006882429122925,-7.751099586486816,4.148503303527832,16.036487579345703,0.9622937440872192,16.564390182495117,1.0089999437332153,1,1609013,0,16.54237937927246,0.020999999716877937,1536314,1,0,0,0
