kind,host_time,seq,motor,pct,pulse_us,fc_ms,dwell_ms,sample_index,raw,grams,count,mean_g,min_g,max_g,std_g,error
sample,1779012407.0345163,14,0,70,1688,21277,1000,6,8621,8585.571232876711,,,,,,
sample,1779012407.0589423,14,0,70,1688,21277,1000,7,8621,8585.571232876711,,,,,,
sample,1779012407.084939,14,0,70,1688,21277,1000,8,8765,8728.979452054795,,,,,,
sample,1779012407.109939,14,0,70,1688,21277,1000,9,8765,8728.979452054795,,,,,,
sample,1779012407.1350539,14,0,70,1688,21277,1000,10,8765,8728.979452054795,,,,,,
sample,1779012407.1629517,14,0,70,1688,21277,1000,11,8918,8881.350684931507,,,,,,
sample,1779012407.1889334,14,0,70,1688,21277,1000,12,8918,8881.350684931507,,,,,,
sample,1779012407.214201,14,0,70,1688,21277,1000,13,8918,8881.350684931507,,,,,,
sample,1779012407.2404146,14,0,70,1688,21277,1000,14,9072,9034.717808219179,,,,,,
sample,1779012407.2652905,14,0,70,1688,21277,1000,15,9072,9034.717808219179,,,,,,
sample,1779012407.290336,14,0,70,1688,21277,1000,16,9072,9034.717808219179,,,,,,
sample,1779012407.317336,14,0,70,1688,21277,1000,17,9225,9187.089041095891,,,,,,
sample,1779012407.341958,14,0,70,1688,21277,1000,18,9225,9187.089041095891,,,,,,
sample,1779012407.3669584,14,0,70,1688,21277,1000,19,9225,9187.089041095891,,,,,,
summary,1779012407.3669584,14,0,70,1688,21277,1000,,,,20,8783.803,8482.995,9187.089,252.974,
sample,1779012407.886866,15,0,75,1730,22283,1000,0,9232,9194.060273972602,,,,,,
sample,1779012407.9118695,15,0,75,1730,22283,1000,1,9227,9189.080821917807,,,,,,
sample,1779012407.936808,15,0,75,1730,22283,1000,2,9227,9189.080821917807,,,,,,
sample,1779012407.9631736,15,0,75,1730,22283,1000,3,9227,9189.080821917807,,,,,,
sample,1779012407.9893029,15,0,75,1730,22283,1000,4,9304,9265.764383561644,,,,,,
sample,1779012408.0145829,15,0,75,1730,22283,1000,5,9304,9265.764383561644,,,,,,
sample,1779012408.0411696,15,0,75,1730,22283,1000,6,9304,9265.764383561644,,,,,,
sample,1779012408.0666232,15,0,75,1730,22283,1000,7,9434,9395.230136986302,,,,,,
sample,1779012408.091888,15,0,75,1730,22283,1000,8,9434,9395.230136986302,,,,,,
sample,1779012408.118326,15,0,75,1730,22283,1000,9,9434,9395.230136986302,,,,,,
sample,1779012408.1434891,15,0,75,1730,22283,1000,10,9578,9538.638356164383,,,,,,
sample,1779012408.168832,15,0,75,1730,22283,1000,11,9578,9538.638356164383,,,,,,
sample,1779012408.2011933,15,0,75,1730,22283,1000,12,9578,9538.638356164383,,,,,,
sample,1779012408.227139,15,0,75,1730,22283,1000,13,9730,9690.013698630137,,,,,,
sample,1779012408.2538004,15,0,75,1730,22283,1000,14,9730,9690.013698630137,,,,,,
sample,1779012408.285051,15,0,75,1730,22283,1000,15,9730,9690.013698630137,,,,,,
sample,1779012408.31055,15,0,75,1730,22283,1000,16,9879,9838.401369863013,,,,,,
sample,1779012408.3373044,15,0,75,1730,22283,1000,17,9879,9838.401369863013,,,,,,
sample,1779012408.3682356,15,0,75,1730,22283,1000,18,9946,9905.12602739726,,,,,,
sample,1779012408.393886,15,0,75,1730,22283,1000,19,9946,9905.12602739726,,,,,,
summary,1779012408.393886,15,0,75,1730,22283,1000,,,,20,9495.865,9189.081,9905.126,250.088,
sample,1779012408.8946297,16,0,80,1772,23289,1000,0,9924,9883.216438356165,,,,,,
sample,1779012408.920085,16,0,80,1772,23289,1000,1,9924,9883.216438356165,,,,,,
sample,1779012408.9452753,16,0,80,1772,23289,1000,2,9924,9883.216438356165,,,,,,
sample,1779012408.9716444,16,0,80,1772,23289,1000,3,9933,9892.179452054794,,,,,,
sample,1779012408.9969623,16,0,80,1772,23289,1000,4,9933,9892.179452054794,,,,,,
sample,1779012409.026923,16,0,80,1772,23289,1000,5,9933,9892.179452054794,,,,,,
sample,1779012409.0521917,16,0,80,1772,23289,1000,6,10042,10000.731506849315,,,,,,
sample,1779012409.078209,16,0,80,1772,23289,1000,7,10042,10000.731506849315,,,,,,
sample,1779012409.1031868,16,0,80,1772,23289,1000,8,10042,10000.731506849315,,,,,,
sample,1779012409.1292326,16,0,80,1772,23289,1000,9,10181,10139.160273972602,,,,,,
sample,1779012409.1545906,16,0,80,1772,23289,1000,10,10181,10139.160273972602,,,,,,
sample,1779012409.1833148,16,0,80,1772,23289,1000,11,10181,10139.160273972602,,,,,,
sample,1779012409.209007,16,0,80,1772,23289,1000,12,10338,10295.51506849315,,,,,,
sample,1779012409.235474,16,0,80,1772,23289,1000,13,10338,10295.51506849315,,,,,,
sample,1779012409.2645907,16,0,80,1772,23289,1000,14,10338,10295.51506849315,,,,,,
sample,1779012409.290153,16,0,80,1772,23289,1000,15,10492,10448.882191780822,,,,,,
sample,1779012409.3160036,16,0,80,1772,23289,1000,16,10492,10448.882191780822,,,,,,
sample,1779012409.345286,16,0,80,1772,23289,1000,17,10627,10583.327397260273,,,,,,
sample,1779012409.370999,16,0,80,1772,23289,1000,18,10627,10583.327397260273,,,,,,
sample,1779012409.3963318,16,0,80,1772,23289,1000,19,10627,10583.327397260273,,,,,,
summary,1779012409.3963318,16,0,80,1772,23289,1000,,,,20,10164.008,9883.216,10583.327,253.151,
sample,1779012409.8990142,17,0,85,1814,24295,1000,0,10645,10601.253424657534,,,,,,
sample,1779012409.9240139,17,0,85,1814,24295,1000,1,10645,10601.253424657534,,,,,,
sample,1779012409.9490137,17,0,85,1814,24295,1000,2,10638,10594.282191780821,,,,,,
sample,1779012409.9740143,17,0,85,1814,24295,1000,3,10638,10594.282191780821,,,,,,
sample,1779012409.9980233,17,0,85,1814,24295,1000,4,10638,10594.282191780821,,,,,,
sample,1779012410.023449,17,0,85,1814,24295,1000,5,10730,10685.90410958904,,,,,,
sample,1779012410.049435,17,0,85,1814,24295,1000,6,10730,10685.90410958904,,,,,,
sample,1779012410.0744355,17,0,85,1814,24295,1000,7,10730,10685.90410958904,,,,,,
sample,1779012410.0994353,17,0,85,1814,24295,1000,8,10863,10818.357534246576,,,,,,
sample,1779012410.1300461,17,0,85,1814,24295,1000,9,10863,10818.357534246576,,,,,,
sample,1779012410.1546338,17,0,85,1814,24295,1000,10,10863,10818.357534246576,,,,,,
sample,1779012410.1796327,17,0,85,1814,24295,1000,11,11010,10964.753424657534,,,,,,
sample,1779012410.2096436,17,0,85,1814,24295,1000,12,11010,10964.753424657534,,,,,,
sample,1779012410.234634,17,0,85,1814,24295,1000,13,11010,10964.753424657534,,,,,,
sample,1779012410.2596323,17,0,85,1814,24295,1000,14,11150,11104.17808219178,,,,,,
sample,1779012410.287635,17,0,85,1814,24295,1000,15,11150,11104.17808219178,,,,,,
sample,1779012410.3126335,17,0,85,1814,24295,1000,16,11150,11104.17808219178,,,,,,
sample,1779012410.337636,17,0,85,1814,24295,1000,17,11292,11245.594520547946,,,,,,
sample,1779012410.3646326,17,0,85,1814,24295,1000,18,11292,11245.594520547946,,,,,,
sample,1779012410.390348,17,0,85,1814,24295,1000,19,11292,11245.594520547946,,,,,,
summary,1779012410.390348,17,0,85,1814,24295,1000,,,,20,10872.086,10594.282,11245.595,234.176,
sample,1779012410.9049032,18,0,90,1856,25301,1000,0,11310,11263.520547945205,,,,,,
sample,1779012410.929741,18,0,90,1856,25301,1000,1,11308,11261.528767123287,,,,,,
sample,1779012410.9557347,18,0,90,1856,25301,1000,2,11308,11261.528767123287,,,,,,
sample,1779012410.980367,18,0,90,1856,25301,1000,3,11308,11261.528767123287,,,,,,
sample,1779012411.0063262,18,0,90,1856,25301,1000,4,11380,11333.232876712329,,,,,,
sample,1779012411.031324,18,0,90,1856,25301,1000,5,11380,11333.232876712329,,,,,,
sample,1779012411.0563247,18,0,90,1856,25301,1000,6,11380,11333.232876712329,,,,,,
sample,1779012411.0813243,18,0,90,1856,25301,1000,7,11496,11448.756164383562,,,,,,
sample,1779012411.107323,18,0,90,1856,25301,1000,8,11496,11448.756164383562,,,,,,
sample,1779012411.1323237,18,0,90,1856,25301,1000,9,11496,11448.756164383562,,,,,,
sample,1779012411.157325,18,0,90,1856,25301,1000,10,11627,11579.217808219177,,,,,,
sample,1779012411.1830108,18,0,90,1856,25301,1000,11,11627,11579.217808219177,,,,,,
sample,1779012411.2080107,18,0,90,1856,25301,1000,12,11627,11579.217808219177,,,,,,
sample,1779012411.233526,18,0,90,1856,25301,1000,13,11767,11718.642465753424,,,,,,
sample,1779012411.2619302,18,0,90,1856,25301,1000,14,11767,11718.642465753424,,,,,,
sample,1779012411.2869253,18,0,90,1856,25301,1000,15,11767,11718.642465753424,,,,,,
sample,1779012411.3129256,18,0,90,1856,25301,1000,16,11903,11854.083561643834,,,,,,
sample,1779012411.339927,18,0,90,1856,25301,1000,17,11903,11854.083561643834,,,,,,
sample,1779012411.3649266,18,0,90,1856,25301,1000,18,11903,11854.083561643834,,,,,,
sample,1779012411.389927,18,0,90,1856,25301,1000,19,11968,11918.816438356163,,,,,,
summary,1779012411.3909476,18,0,90,1856,25301,1000,,,,20,11538.436,11261.529,11918.816,223.838,
sample,1779012411.9123669,19,0,95,1898,26307,1000,0,11961,11911.845205479452,,,,,,
sample,1779012411.9393585,19,0,95,1898,26307,1000,1,11961,11911.845205479452,,,,,,
sample,1779012411.9647412,19,0,95,1898,26307,1000,2,11961,11911.845205479452,,,,,,
sample,1779012411.9907844,19,0,95,1898,26307,1000,3,11958,11908.857534246576,,,,,,
sample,1779012412.0181217,19,0,95,1898,26307,1000,4,11958,11908.857534246576,,,,,,
sample,1779012412.0433419,19,0,95,1898,26307,1000,5,11958,11908.857534246576,,,,,,
sample,1779012412.0695648,19,0,95,1898,26307,1000,6,12035,11985.54109589041,,,,,,
sample,1779012412.0970223,19,0,95,1898,26307,1000,7,12035,11985.54109589041,,,,,,
sample,1779012412.1220357,19,0,95,1898,26307,1000,8,12035,11985.54109589041,,,,,,
sample,1779012412.1477945,19,0,95,1898,26307,1000,9,12141,12091.105479452055,,,,,,
sample,1779012412.1746693,19,0,95,1898,26307,1000,10,12141,12091.105479452055,,,,,,
sample,1779012412.2012613,19,0,95,1898,26307,1000,11,12141,12091.105479452055,,,,,,
sample,1779012412.2265933,19,0,95,1898,26307,1000,12,12246,12195.673972602739,,,,,,
sample,1779012412.2525973,19,0,95,1898,26307,1000,13,12246,12195.673972602739,,,,,,
sample,1779012412.2773125,19,0,95,1898,26307,1000,14,12246,12195.673972602739,,,,,,
sample,1779012412.3034222,19,0,95,1898,26307,1000,15,12357,12306.217808219177,,,,,,
sample,1779012412.3301418,19,0,95,1898,26307,1000,16,12357,12306.217808219177,,,,,,
sample,1779012412.3552375,19,0,95,1898,26307,1000,17,12357,12306.217808219177,,,,,,
sample,1779012412.3813353,19,0,95,1898,26307,1000,18,12464,12412.77808219178,,,,,,
sample,1779012412.4086528,19,0,95,1898,26307,1000,19,12464,12412.77808219178,,,,,,
summary,1779012412.4086528,19,0,95,1898,26307,1000,,,,20,12101.164,11908.858,12412.778,174.072,
sample,1779012412.9173098,20,0,100,1940,27313,1000,0,12463,12411.782191780821,,,,,,
sample,1779012412.943319,20,0,100,1940,27313,1000,1,12463,12411.782191780821,,,,,,
sample,1779012412.9686184,20,0,100,1940,27313,1000,2,12457,12405.806849315068,,,,,,
sample,1779012412.9949121,20,0,100,1940,27313,1000,3,12457,12405.806849315068,,,,,,
sample,1779012413.0202153,20,0,100,1940,27313,1000,4,12457,12405.806849315068,,,,,,
sample,1779012413.0452013,20,0,100,1940,27313,1000,5,12485,12433.691780821917,,,,,,
sample,1779012413.0749123,20,0,100,1940,27313,1000,6,12485,12433.691780821917,,,,,,
sample,1779012413.1000102,20,0,100,1940,27313,1000,7,12485,12433.691780821917,,,,,,
sample,1779012413.12498,20,0,100,1940,27313,1000,8,12525,12473.527397260274,,,,,,
sample,1779012413.151973,20,0,100,1940,27313,1000,9,12525,12473.527397260274,,,,,,
sample,1779012413.1764777,20,0,100,1940,27313,1000,10,12525,12473.527397260274,,,,,,
sample,1779012413.202482,20,0,100,1940,27313,1000,11,12573,12521.3301369863,,,,,,
sample,1779012413.2303004,20,0,100,1940,27313,1000,12,12573,12521.3301369863,,,,,,
sample,1779012413.256127,20,0,100,1940,27313,1000,13,12573,12521.3301369863,,,,,,
sample,1779012413.2820048,20,0,100,1940,27313,1000,14,12627,12575.108219178082,,,,,,
sample,1779012413.3100004,20,0,100,1940,27313,1000,15,12627,12575.108219178082,,,,,,
sample,1779012413.334325,20,0,100,1940,27313,1000,16,12627,12575.108219178082,,,,,,
sample,1779012413.3593383,20,0,100,1940,27313,1000,17,12673,12620.919178082191,,,,,,
sample,1779012413.3850698,20,0,100,1940,27313,1000,18,12673,12620.919178082191,,,,,,
sample,1779012413.409973,20,0,100,1940,27313,1000,19,12673,12620.919178082191,,,,,,
summary,1779012413.4109745,20,0,100,1940,27313,1000,,,,20,12495.736,12405.807,12620.919,77.222,
