index,timestamp_us,dt_us,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_filt_x_g,accel_filt_y_g,accel_filt_z_g,gyro_filt_x_dps,gyro_filt_y_dps,gyro_filt_z_dps,roll_deg,pitch_deg,yaw_deg,motor_upper_us,motor_lower_us,servo_alpha_us,servo_beta_us,accel_error_deg,fusion_flags,flight_flags,armed,gyro_bias_ready
1067,77543263,1008,8,2033,-35,-14,-9,0,0.00390625,0.99267578125,-0.01708984375,-0.426829268292683,-0.27439024390243905,0.0,0.017,-0.003,0.993,0.01,-0.01,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1068,77544272,1009,8,2034,-35,-12,-9,-1,0.00390625,0.9931640625,-0.01708984375,-0.3658536585365854,-0.27439024390243905,-0.030487804878048783,0.017,-0.003,0.993,0.02,-0.01,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1069,77545280,1008,7,2035,-33,-11,-9,-1,0.00341796875,0.99365234375,-0.01611328125,-0.3353658536585366,-0.27439024390243905,-0.030487804878048783,0.017,-0.003,0.993,0.02,-0.03,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1070,77546288,1008,7,2035,-33,-10,-9,0,0.00341796875,0.99365234375,-0.01611328125,-0.30487804878048785,-0.27439024390243905,0.0,0.016,-0.003,0.993,0.02,-0.05,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1071,77547297,1009,7,2035,-34,-11,-9,0,0.00341796875,0.99365234375,-0.0166015625,-0.3353658536585366,-0.27439024390243905,0.0,0.016,-0.003,0.993,0.01,-0.05,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1072,77548305,1008,8,2037,-35,-12,-10,0,0.00390625,0.99462890625,-0.01708984375,-0.3658536585365854,-0.30487804878048785,0.0,0.016,-0.003,0.993,0.01,-0.04,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1073,77549313,1008,10,2038,-34,-12,-9,0,0.0048828125,0.9951171875,-0.0166015625,-0.3658536585365854,-0.27439024390243905,0.0,0.016,-0.003,0.993,0.01,-0.03,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1074,77550322,1009,10,2037,-35,-11,-9,0,0.0048828125,0.99462890625,-0.01708984375,-0.3353658536585366,-0.27439024390243905,0.0,0.016,-0.004,0.993,0.01,-0.04,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
1075,77551330,1008,9,2033,-36,-10,-10,0,0.00439453125,0.99267578125,-0.017578125,-0.30487804878048785,-0.30487804878048785,0.0,0.017,-0.004,0.993,0.01,-0.06,-0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
1076,77552339,1009,8,2032,-35,-10,-9,-1,0.00390625,0.9921875,-0.01708984375,-0.30487804878048785,-0.27439024390243905,-0.030487804878048783,0.017,-0.004,0.993,0.02,-0.07,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
1077,77553347,1008,8,2033,-34,-12,-8,-1,0.00390625,0.99267578125,-0.0166015625,-0.3658536585365854,-0.24390243902439027,-0.030487804878048783,0.016,-0.004,0.993,0.02,-0.05,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
1078,77554355,1008,8,2035,-34,-14,-8,-2,0.00390625,0.99365234375,-0.0166015625,-0.426829268292683,-0.24390243902439027,-0.06097560975609757,0.016,-0.004,0.993,0.04,-0.02,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
1079,77555364,1009,8,2035,-36,-14,-8,-1,0.00390625,0.99365234375,-0.017578125,-0.426829268292683,-0.24390243902439027,-0.030487804878048783,0.017,-0.004,0.993,0.04,0.0,0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1080,77556372,1008,7,2035,-36,-13,-8,-1,0.00341796875,0.99365234375,-0.017578125,-0.39634146341463417,-0.24390243902439027,-0.030487804878048783,0.017,-0.003,0.993,0.04,0.0,0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1081,77557380,1008,6,2035,-33,-13,-7,-1,0.0029296875,0.99365234375,-0.01611328125,-0.39634146341463417,-0.2134146341463415,-0.030487804878048783,0.016,-0.003,0.993,0.04,0.0,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1082,77558389,1009,6,2034,-33,-13,-7,-1,0.0029296875,0.9931640625,-0.01611328125,-0.39634146341463417,-0.2134146341463415,-0.030487804878048783,0.016,-0.003,0.993,0.04,0.0,0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1083,77559397,1008,6,2034,-34,-12,-7,0,0.0029296875,0.9931640625,-0.0166015625,-0.3658536585365854,-0.2134146341463415,0.0,0.016,-0.003,0.993,0.03,0.0,0.04,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1084,77560406,1009,7,2033,-35,-13,-8,1,0.00341796875,0.99267578125,-0.01708984375,-0.39634146341463417,-0.24390243902439027,0.030487804878048783,0.016,-0.003,0.993,0.01,0.0,0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1085,77561414,1008,8,2034,-35,-15,-8,1,0.00390625,0.9931640625,-0.01708984375,-0.4573170731707317,-0.24390243902439027,0.030487804878048783,0.016,-0.003,0.993,0.0,0.01,0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1086,77562422,1008,8,2035,-33,-18,-8,0,0.00390625,0.99365234375,-0.01611328125,-0.5487804878048781,-0.24390243902439027,0.0,0.016,-0.003,0.993,0.0,0.06,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1087,77563431,1009,7,2035,-32,-17,-8,0,0.00341796875,0.99365234375,-0.015625,-0.5182926829268293,-0.24390243902439027,0.0,0.016,-0.003,0.993,0.0,0.08,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
1088,77564439,1008,7,2034,-33,-15,-8,1,0.00341796875,0.9931640625,-0.01611328125,-0.4573170731707317,-0.24390243902439027,0.030487804878048783,0.016,-0.003,0.993,0.0,0.07,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
1089,77565447,1008,7,2035,-35,-13,-8,2,0.00341796875,0.99365234375,-0.01708984375,-0.39634146341463417,-0.24390243902439027,0.06097560975609757,0.016,-0.003,0.993,-0.01,0.05,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
1090,77566456,1009,7,2034,-36,-13,-8,0,0.00341796875,0.9931640625,-0.017578125,-0.39634146341463417,-0.24390243902439027,0.0,0.016,-0.003,0.993,0.0,0.03,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1091,77567464,1008,7,2033,-36,-12,-8,-1,0.00341796875,0.99267578125,-0.017578125,-0.3658536585365854,-0.24390243902439027,-0.030487804878048783,0.016,-0.003,0.993,0.0,0.01,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1092,77568473,1009,7,2033,-35,-12,-7,-2,0.00341796875,0.99267578125,-0.01708984375,-0.3658536585365854,-0.2134146341463415,-0.06097560975609757,0.016,-0.003,0.993,0.03,0.0,0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1093,77569481,1008,7,2034,-36,-13,-7,-2,0.00341796875,0.9931640625,-0.017578125,-0.39634146341463417,-0.2134146341463415,-0.06097560975609757,0.017,-0.003,0.993,0.04,0.0,0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1094,77570489,1008,6,2036,-38,-14,-8,-2,0.0029296875,0.994140625,-0.0185546875,-0.426829268292683,-0.24390243902439027,-0.06097560975609757,0.017,-0.003,0.993,0.05,0.01,0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1095,77571498,1009,6,2035,-39,-13,-7,-1,0.0029296875,0.99365234375,-0.01904296875,-0.39634146341463417,-0.2134146341463415,-0.030487804878048783,0.017,-0.003,0.993,0.05,0.0,0.04,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1096,77572506,1008,7,2034,-37,-14,-7,0,0.00341796875,0.9931640625,-0.01806640625,-0.426829268292683,-0.2134146341463415,0.0,0.017,-0.003,0.993,0.03,0.01,0.04,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1097,77573514,1008,8,2033,-34,-14,-9,1,0.00390625,0.99267578125,-0.0166015625,-0.426829268292683,-0.27439024390243905,0.030487804878048783,0.017,-0.003,0.993,0.01,0.02,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1098,77574523,1009,8,2033,-34,-15,-10,2,0.00390625,0.99267578125,-0.0166015625,-0.4573170731707317,-0.30487804878048785,0.06097560975609757,0.017,-0.003,0.993,0.0,0.03,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.0,0,2,0,1
1099,77575531,1008,8,2034,-36,-16,-9,1,0.00390625,0.9931640625,-0.017578125,-0.48780487804878053,-0.27439024390243905,0.030487804878048783,0.017,-0.003,0.993,0.0,0.05,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1100,77576540,1009,9,2035,-37,-14,-9,0,0.00439453125,0.99365234375,-0.01806640625,-0.426829268292683,-0.27439024390243905,0.0,0.017,-0.003,0.993,0.0,0.04,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1101,77577548,1008,8,2036,-36,-11,-10,1,0.00390625,0.994140625,-0.017578125,-0.3353658536585366,-0.30487804878048785,0.030487804878048783,0.017,-0.003,0.993,0.0,0.01,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1102,77578556,1008,7,2036,-34,-11,-10,1,0.00341796875,0.994140625,-0.0166015625,-0.3353658536585366,-0.30487804878048785,0.030487804878048783,0.017,-0.003,0.993,-0.01,-0.01,-0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1103,77579565,1009,7,2034,-35,-13,-9,1,0.00341796875,0.9931640625,-0.01708984375,-0.39634146341463417,-0.27439024390243905,0.030487804878048783,0.017,-0.003,0.993,-0.01,0.0,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.0,0,2,0,1
1104,77580573,1008,6,2032,-36,-16,-9,1,0.0029296875,0.9921875,-0.017578125,-0.48780487804878053,-0.27439024390243905,0.030487804878048783,0.017,-0.003,0.993,-0.01,0.02,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1105,77581581,1008,4,2033,-37,-17,-9,1,0.001953125,0.99267578125,-0.01806640625,-0.5182926829268293,-0.27439024390243905,0.030487804878048783,0.017,-0.003,0.993,-0.01,0.05,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1106,77582590,1009,2,2035,-37,-16,-9,1,0.0009765625,0.99365234375,-0.01806640625,-0.48780487804878053,-0.27439024390243905,0.030487804878048783,0.017,-0.002,0.993,-0.01,0.07,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
1107,77583598,1008,3,2037,-36,-15,-8,1,0.00146484375,0.99462890625,-0.017578125,-0.4573170731707317,-0.24390243902439027,0.030487804878048783,0.017,-0.002,0.993,-0.01,0.06,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
1108,77584607,1009,4,2036,-35,-13,-8,2,0.001953125,0.994140625,-0.01708984375,-0.39634146341463417,-0.24390243902439027,0.06097560975609757,0.017,-0.002,0.993,-0.02,0.04,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.06,0,2,0,1
1109,77585615,1008,6,2034,-34,-11,-8,1,0.0029296875,0.9931640625,-0.0166015625,-0.3353658536585366,-0.24390243902439027,0.030487804878048783,0.017,-0.002,0.993,-0.02,0.01,0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
1110,77586623,1008,6,2032,-35,-10,-8,0,0.0029296875,0.9921875,-0.01708984375,-0.30487804878048785,-0.24390243902439027,0.0,0.017,-0.002,0.993,-0.01,-0.02,0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
1111,77587632,1009,6,2031,-38,-13,-9,0,0.0029296875,0.99169921875,-0.0185546875,-0.39634146341463417,-0.27439024390243905,0.0,0.017,-0.002,0.993,0.0,-0.01,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
1112,77588640,1008,7,2032,-39,-15,-9,0,0.00341796875,0.9921875,-0.01904296875,-0.4573170731707317,-0.27439024390243905,0.0,0.017,-0.002,0.992,0.0,0.01,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
1113,77589648,1008,8,2033,-38,-15,-9,0,0.00390625,0.99267578125,-0.0185546875,-0.4573170731707317,-0.27439024390243905,0.0,0.017,-0.002,0.992,0.0,0.02,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
1114,77590657,1009,7,2032,-37,-14,-10,1,0.00341796875,0.9921875,-0.01806640625,-0.426829268292683,-0.30487804878048785,0.030487804878048783,0.017,-0.003,0.992,0.0,0.03,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
1115,77591665,1008,7,2031,-37,-12,-9,2,0.00341796875,0.99169921875,-0.01806640625,-0.3658536585365854,-0.27439024390243905,0.06097560975609757,0.017,-0.003,0.992,-0.01,0.01,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
1116,77592674,1009,8,2032,-36,-12,-8,3,0.00390625,0.9921875,-0.017578125,-0.3658536585365854,-0.24390243902439027,0.09146341463414635,0.017,-0.003,0.992,-0.03,0.0,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
1117,77593682,1008,8,2033,-36,-13,-8,2,0.00390625,0.99267578125,-0.017578125,-0.39634146341463417,-0.24390243902439027,0.06097560975609757,0.017,-0.003,0.992,-0.04,0.0,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
1118,77594690,1008,8,2034,-36,-14,-8,2,0.00390625,0.9931640625,-0.017578125,-0.426829268292683,-0.24390243902439027,0.06097560975609757,0.017,-0.003,0.992,-0.04,0.01,0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
1119,77595699,1009,8,2033,-36,-16,-9,2,0.00390625,0.99267578125,-0.017578125,-0.48780487804878053,-0.27439024390243905,0.06097560975609757,0.017,-0.003,0.992,-0.04,0.03,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
1120,77596707,1008,7,2032,-36,-16,-9,3,0.00341796875,0.9921875,-0.017578125,-0.48780487804878053,-0.27439024390243905,0.09146341463414635,0.017,-0.003,0.992,-0.05,0.05,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
1121,77597715,1008,6,2032,-35,-16,-9,2,0.0029296875,0.9921875,-0.01708984375,-0.48780487804878053,-0.27439024390243905,0.06097560975609757,0.017,-0.003,0.992,-0.05,0.06,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1122,77598724,1009,8,2033,-34,-14,-9,1,0.00390625,0.99267578125,-0.0166015625,-0.426829268292683,-0.27439024390243905,0.030487804878048783,0.017,-0.003,0.992,-0.04,0.05,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1123,77599732,1008,8,2033,-33,-13,-10,0,0.00390625,0.99267578125,-0.01611328125,-0.39634146341463417,-0.30487804878048785,0.0,0.017,-0.003,0.992,-0.02,0.03,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.0,0,2,0,1
1124,77600740,1008,8,2034,-33,-11,-11,1,0.00390625,0.9931640625,-0.01611328125,-0.3353658536585366,-0.3353658536585366,0.030487804878048783,0.017,-0.003,0.992,-0.02,0.0,-0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.0,0,2,0,1
1125,77601749,1009,8,2036,-34,-11,-11,1,0.00390625,0.994140625,-0.0166015625,-0.3353658536585366,-0.3353658536585366,0.030487804878048783,0.016,-0.003,0.992,-0.02,-0.01,-0.04,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1126,77602757,1008,9,2036,-35,-10,-10,2,0.00439453125,0.994140625,-0.01708984375,-0.30487804878048785,-0.30487804878048785,0.06097560975609757,0.017,-0.003,0.993,-0.03,-0.04,-0.04,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1127,77603766,1009,8,2035,-35,-10,-9,2,0.00390625,0.99365234375,-0.01708984375,-0.30487804878048785,-0.27439024390243905,0.06097560975609757,0.017,-0.003,0.993,-0.03,-0.05,-0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1128,77604774,1008,8,2035,-35,-11,-8,0,0.00390625,0.99365234375,-0.01708984375,-0.3353658536585366,-0.24390243902439027,0.0,0.017,-0.003,0.993,-0.02,-0.05,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1129,77605782,1008,9,2033,-35,-13,-8,-1,0.00439453125,0.99267578125,-0.01708984375,-0.39634146341463417,-0.24390243902439027,-0.030487804878048783,0.017,-0.003,0.993,0.0,-0.03,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1130,77606791,1009,8,2032,-35,-15,-8,0,0.00390625,0.9921875,-0.01708984375,-0.4573170731707317,-0.24390243902439027,0.0,0.017,-0.003,0.993,0.0,0.0,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1131,77607799,1008,8,2032,-35,-15,-7,0,0.00390625,0.9921875,-0.01708984375,-0.4573170731707317,-0.2134146341463415,0.0,0.017,-0.003,0.992,0.0,0.01,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1132,77608808,1009,8,2033,-35,-14,-7,0,0.00390625,0.99267578125,-0.01708984375,-0.426829268292683,-0.2134146341463415,0.0,0.017,-0.003,0.992,0.0,0.02,0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1133,77609816,1008,9,2033,-36,-14,-8,0,0.00439453125,0.99267578125,-0.017578125,-0.426829268292683,-0.24390243902439027,0.0,0.017,-0.003,0.992,0.0,0.02,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1134,77610824,1008,10,2033,-37,-13,-9,0,0.0048828125,0.99267578125,-0.01806640625,-0.39634146341463417,-0.27439024390243905,0.0,0.017,-0.004,0.992,0.01,0.01,0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
1135,77611833,1009,10,2033,-37,-12,-8,0,0.0048828125,0.99267578125,-0.01806640625,-0.3658536585365854,-0.24390243902439027,0.0,0.017,-0.004,0.992,0.01,0.0,0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
1136,77612841,1008,9,2033,-37,-13,-9,1,0.00439453125,0.99267578125,-0.01806640625,-0.39634146341463417,-0.27439024390243905,0.030487804878048783,0.017,-0.004,0.992,0.0,0.0,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
1137,77613849,1008,8,2034,-38,-15,-9,3,0.00390625,0.9931640625,-0.0185546875,-0.4573170731707317,-0.27439024390243905,0.09146341463414635,0.017,-0.004,0.992,-0.02,0.02,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
1138,77614858,1009,8,2036,-37,-14,-9,2,0.00390625,0.994140625,-0.01806640625,-0.426829268292683,-0.27439024390243905,0.06097560975609757,0.017,-0.004,0.993,-0.03,0.02,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
1139,77615866,1008,8,2035,-35,-13,-9,0,0.00390625,0.99365234375,-0.01708984375,-0.39634146341463417,-0.27439024390243905,0.0,0.017,-0.004,0.993,-0.01,0.01,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
1140,77616875,1009,8,2035,-34,-13,-8,-1,0.00390625,0.99365234375,-0.0166015625,-0.39634146341463417,-0.24390243902439027,-0.030487804878048783,0.017,-0.004,0.993,0.0,0.01,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
1141,77617883,1008,7,2035,-33,-13,-7,-1,0.00341796875,0.99365234375,-0.01611328125,-0.39634146341463417,-0.2134146341463415,-0.030487804878048783,0.017,-0.003,0.993,0.01,0.0,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1142,77618891,1008,6,2036,-33,-13,-7,0,0.0029296875,0.994140625,-0.01611328125,-0.39634146341463417,-0.2134146341463415,0.0,0.017,-0.003,0.993,0.01,0.0,0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1143,77619900,1009,7,2036,-34,-12,-8,1,0.00341796875,0.994140625,-0.0166015625,-0.3658536585365854,-0.24390243902439027,0.030487804878048783,0.017,-0.003,0.993,0.0,0.0,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1144,77620908,1008,8,2036,-34,-12,-8,2,0.00390625,0.994140625,-0.0166015625,-0.3658536585365854,-0.24390243902439027,0.06097560975609757,0.016,-0.003,0.993,-0.01,-0.01,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
1145,77621947,1039,8,2035,-33,-12,-8,2,0.00390625,0.99365234375,-0.01611328125,-0.3658536585365854,-0.24390243902439027,0.06097560975609757,0.016,-0.003,0.993,-0.02,-0.01,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1146,77622925,978,8,2033,-32,-13,-8,0,0.00390625,0.99267578125,-0.015625,-0.39634146341463417,-0.24390243902439027,0.0,0.016,-0.003,0.993,-0.01,-0.01,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
1147,77623933,1008,8,2033,-34,-15,-8,-2,0.00390625,0.99267578125,-0.0166015625,-0.4573170731707317,-0.24390243902439027,-0.06097560975609757,0.016,-0.003,0.993,0.01,0.01,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
1148,77624942,1009,7,2034,-36,-16,-7,-2,0.00341796875,0.9931640625,-0.017578125,-0.48780487804878053,-0.2134146341463415,-0.06097560975609757,0.016,-0.003,0.993,0.03,0.04,0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1149,77625950,1008,7,2035,-35,-14,-6,-2,0.00341796875,0.99365234375,-0.01708984375,-0.426829268292683,-0.1829268292682927,-0.06097560975609757,0.016,-0.003,0.993,0.04,0.03,0.05,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1150,77626958,1008,7,2035,-34,-13,-7,-1,0.00341796875,0.99365234375,-0.0166015625,-0.39634146341463417,-0.2134146341463415,-0.030487804878048783,0.016,-0.003,0.993,0.04,0.02,0.05,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1151,77627967,1009,8,2035,-35,-13,-7,-1,0.00390625,0.99365234375,-0.01708984375,-0.39634146341463417,-0.2134146341463415,-0.030487804878048783,0.016,-0.003,0.993,0.04,0.01,0.05,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1152,77628975,1008,8,2036,-35,-13,-8,-1,0.00390625,0.994140625,-0.01708984375,-0.39634146341463417,-0.24390243902439027,-0.030487804878048783,0.016,-0.003,0.993,0.04,0.01,0.04,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1153,77629983,1008,9,2035,-35,-13,-8,-1,0.00439453125,0.99365234375,-0.01708984375,-0.39634146341463417,-0.24390243902439027,-0.030487804878048783,0.016,-0.003,0.993,0.04,0.0,0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
1154,77630992,1009,10,2033,-33,-14,-8,0,0.0048828125,0.99267578125,-0.01611328125,-0.426829268292683,-0.24390243902439027,0.0,0.016,-0.004,0.993,0.03,0.01,0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
1155,77632027,1035,11,2033,-33,-14,-9,0,0.00537109375,0.99267578125,-0.01611328125,-0.426829268292683,-0.27439024390243905,0.0,0.016,-0.004,0.993,0.02,0.02,0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
1156,77633009,982,10,2033,-33,-13,-9,-1,0.0048828125,0.99267578125,-0.01611328125,-0.39634146341463417,-0.27439024390243905,-0.030487804878048783,0.016,-0.004,0.993,0.03,0.01,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
1157,77634017,1008,9,2033,-33,-12,-9,-1,0.00439453125,0.99267578125,-0.01611328125,-0.3658536585365854,-0.27439024390243905,-0.030487804878048783,0.016,-0.004,0.993,0.03,0.0,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
1158,77635025,1008,8,2033,-33,-11,-9,-1,0.00390625,0.99267578125,-0.01611328125,-0.3353658536585366,-0.27439024390243905,-0.030487804878048783,0.016,-0.004,0.993,0.03,-0.01,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
1159,77636034,1009,8,2033,-34,-12,-9,0,0.00390625,0.99267578125,-0.0166015625,-0.3658536585365854,-0.27439024390243905,0.0,0.016,-0.004,0.992,0.02,-0.02,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
1160,77637042,1008,8,2032,-35,-13,-8,0,0.00390625,0.9921875,-0.01708984375,-0.39634146341463417,-0.24390243902439027,0.0,0.016,-0.004,0.992,0.02,-0.01,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
1161,77638050,1008,8,2033,-34,-14,-7,0,0.00390625,0.99267578125,-0.0166015625,-0.426829268292683,-0.2134146341463415,0.0,0.016,-0.004,0.992,0.01,0.0,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
1162,77639059,1009,9,2037,-33,-13,-7,1,0.00439453125,0.99462890625,-0.01611328125,-0.39634146341463417,-0.2134146341463415,0.030487804878048783,0.016,-0.004,0.993,0.0,0.0,0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
1163,77640067,1008,8,2038,-34,-13,-8,1,0.00390625,0.9951171875,-0.0166015625,-0.39634146341463417,-0.24390243902439027,0.030487804878048783,0.016,-0.004,0.993,0.0,0.0,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
1164,77641076,1009,6,2036,-35,-12,-8,0,0.0029296875,0.994140625,-0.01708984375,-0.3658536585365854,-0.24390243902439027,0.0,0.016,-0.003,0.993,0.0,0.0,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
1165,77642084,1008,6,2033,-34,-12,-8,-1,0.0029296875,0.99267578125,-0.0166015625,-0.3658536585365854,-0.24390243902439027,-0.030487804878048783,0.016,-0.003,0.993,0.01,-0.01,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
