index,timestamp_us,dt_us,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_filt_x_g,accel_filt_y_g,accel_filt_z_g,gyro_filt_x_dps,gyro_filt_y_dps,gyro_filt_z_dps,roll_deg,pitch_deg,yaw_deg,motor_upper_us,motor_lower_us,servo_alpha_us,servo_beta_us,accel_error_deg,fusion_flags,flight_flags,armed,gyro_bias_ready
2571,184221728,1008,14,2034,-34,-11,-8,1,0.0068359375,0.9931640625,-0.0166015625,-0.3353658536585366,-0.24390243902439027,0.030487804878048783,0.017,-0.005,0.993,-0.03,-0.03,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.08,0,3,1,1
2572,184222736,1008,15,2034,-32,-12,-9,2,0.00732421875,0.9931640625,-0.015625,-0.3658536585365854,-0.27439024390243905,0.06097560975609757,0.017,-0.006,0.993,-0.04,-0.03,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2573,184223745,1009,14,2032,-33,-13,-9,2,0.0068359375,0.9921875,-0.01611328125,-0.39634146341463417,-0.27439024390243905,0.06097560975609757,0.016,-0.006,0.992,-0.05,-0.02,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2574,184224753,1008,13,2029,-34,-13,-9,2,0.00634765625,0.99072265625,-0.0166015625,-0.39634146341463417,-0.27439024390243905,0.06097560975609757,0.016,-0.006,0.992,-0.06,-0.01,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2575,184225761,1008,13,2030,-34,-13,-9,1,0.00634765625,0.9912109375,-0.0166015625,-0.39634146341463417,-0.27439024390243905,0.030487804878048783,0.016,-0.006,0.992,-0.06,0.0,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2576,184226770,1009,15,2032,-34,-13,-9,2,0.00732421875,0.9921875,-0.0166015625,-0.39634146341463417,-0.27439024390243905,0.06097560975609757,0.016,-0.006,0.992,-0.06,0.0,-0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.06,0,3,1,1
2577,184227778,1008,15,2033,-34,-12,-9,2,0.00732421875,0.99267578125,-0.0166015625,-0.3658536585365854,-0.27439024390243905,0.06097560975609757,0.016,-0.006,0.992,-0.07,-0.01,-0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.05,0,3,1,1
2578,184228817,1039,14,2034,-35,-10,-10,1,0.0068359375,0.9931640625,-0.01708984375,-0.30487804878048785,-0.30487804878048785,0.030487804878048783,0.016,-0.006,0.992,-0.06,-0.03,-0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.05,0,3,1,1
2579,184229795,978,14,2035,-36,-10,-10,-1,0.0068359375,0.99365234375,-0.017578125,-0.30487804878048785,-0.30487804878048785,-0.030487804878048783,0.016,-0.006,0.992,-0.04,-0.05,-0.03,0.43,-0.99,6.21,1100,1100,1500,1500,0.05,0,3,1,1
2580,184230803,1008,14,2035,-34,-12,-11,-1,0.0068359375,0.99365234375,-0.0166015625,-0.3658536585365854,-0.3353658536585366,-0.030487804878048783,0.016,-0.006,0.992,-0.02,-0.04,-0.04,0.43,-0.99,6.21,1100,1100,1500,1500,0.05,0,3,1,1
2581,184231812,1009,16,2035,-31,-12,-11,1,0.0078125,0.99365234375,-0.01513671875,-0.3658536585365854,-0.3353658536585366,0.030487804878048783,0.016,-0.006,0.992,-0.03,-0.04,-0.05,0.43,-0.99,6.21,1100,1100,1500,1500,0.05,0,3,1,1
2582,184232820,1008,16,2036,-28,-12,-9,1,0.0078125,0.994140625,-0.013671875,-0.3658536585365854,-0.27439024390243905,0.030487804878048783,0.016,-0.007,0.993,-0.03,-0.03,-0.04,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2583,184233828,1008,14,2036,-29,-14,-9,1,0.0068359375,0.994140625,-0.01416015625,-0.426829268292683,-0.27439024390243905,0.030487804878048783,0.015,-0.006,0.993,-0.04,-0.01,-0.03,0.43,-0.99,6.21,1100,1100,1500,1500,0.08,0,3,1,1
2584,184234837,1009,12,2036,-30,-14,-10,1,0.005859375,0.994140625,-0.0146484375,-0.426829268292683,-0.30487804878048785,0.030487804878048783,0.015,-0.006,0.993,-0.04,0.0,-0.03,0.43,-0.99,6.21,1100,1100,1500,1500,0.1,0,3,1,1
2585,184235845,1008,12,2037,-31,-13,-10,0,0.005859375,0.99462890625,-0.01513671875,-0.39634146341463417,-0.30487804878048785,0.0,0.015,-0.006,0.993,-0.03,0.0,-0.03,0.43,-0.99,6.21,1100,1100,1500,1500,0.11,0,3,1,1
2586,184236853,1008,12,2036,-32,-12,-10,1,0.005859375,0.994140625,-0.015625,-0.3658536585365854,-0.30487804878048785,0.030487804878048783,0.015,-0.006,0.993,-0.04,0.0,-0.04,0.43,-0.99,6.21,1100,1100,1500,1500,0.11,0,3,1,1
2587,184237862,1009,13,2036,-34,-11,-10,2,0.00634765625,0.994140625,-0.0166015625,-0.3353658536585366,-0.30487804878048785,0.06097560975609757,0.015,-0.006,0.993,-0.05,-0.02,-0.04,0.43,-0.99,6.21,1100,1100,1500,1500,0.1,0,3,1,1
2588,184238870,1008,15,2037,-35,-11,-9,2,0.00732421875,0.99462890625,-0.01708984375,-0.3353658536585366,-0.27439024390243905,0.06097560975609757,0.015,-0.006,0.993,-0.06,-0.03,-0.03,0.43,-0.99,6.21,1100,1100,1500,1500,0.09,0,3,1,1
2589,184239879,1009,16,2037,-36,-12,-9,2,0.0078125,0.99462890625,-0.017578125,-0.3658536585365854,-0.27439024390243905,0.06097560975609757,0.016,-0.006,0.994,-0.07,-0.03,-0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2590,184240887,1008,16,2036,-36,-13,-9,1,0.0078125,0.994140625,-0.017578125,-0.39634146341463417,-0.27439024390243905,0.030487804878048783,0.016,-0.006,0.994,-0.06,-0.02,-0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.05,0,3,1,1
2591,184241895,1008,15,2035,-37,-14,-9,1,0.00732421875,0.99365234375,-0.01806640625,-0.426829268292683,-0.27439024390243905,0.030487804878048783,0.016,-0.007,0.993,-0.05,0.0,-0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.04,0,3,1,1
2592,184242904,1009,14,2034,-39,-14,-9,0,0.0068359375,0.9931640625,-0.01904296875,-0.426829268292683,-0.27439024390243905,0.0,0.017,-0.007,0.993,-0.04,0.0,-0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.03,0,3,1,1
2593,184243912,1008,13,2034,-41,-12,-9,0,0.00634765625,0.9931640625,-0.02001953125,-0.3658536585365854,-0.27439024390243905,0.0,0.017,-0.006,0.993,-0.03,0.0,-0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.03,0,3,1,1
2594,184244920,1008,14,2036,-40,-12,-8,-1,0.0068359375,0.994140625,-0.01953125,-0.3658536585365854,-0.24390243902439027,-0.030487804878048783,0.017,-0.006,0.993,-0.02,-0.01,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.04,0,3,1,1
2595,184245927,1007,13,2037,-37,-13,-7,-2,0.00634765625,0.99462890625,-0.01806640625,-0.39634146341463417,-0.2134146341463415,-0.06097560975609757,0.017,-0.006,0.993,0.0,0.0,0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.05,0,3,1,1
2596,184246935,1008,13,2035,-37,-16,-8,-2,0.00634765625,0.99365234375,-0.01806640625,-0.48780487804878053,-0.24390243902439027,-0.06097560975609757,0.017,-0.006,0.993,0.01,0.02,0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.05,0,3,1,1
2597,184247944,1009,14,2033,-38,-16,-9,-1,0.0068359375,0.99267578125,-0.0185546875,-0.48780487804878053,-0.27439024390243905,-0.030487804878048783,0.018,-0.006,0.993,0.01,0.04,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.05,0,3,1,1
2598,184248952,1008,15,2032,-37,-15,-10,-1,0.00732421875,0.9921875,-0.01806640625,-0.4573170731707317,-0.30487804878048785,-0.030487804878048783,0.018,-0.006,0.993,0.01,0.05,-0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.05,0,3,1,1
2599,184249960,1008,15,2033,-35,-14,-11,0,0.00732421875,0.99267578125,-0.01708984375,-0.426829268292683,-0.3353658536585366,0.0,0.017,-0.006,0.993,0.0,0.04,-0.03,0.43,-0.99,6.21,1100,1100,1500,1500,0.04,0,3,1,1
2600,184250969,1009,14,2033,-34,-13,-9,1,0.0068359375,0.99267578125,-0.0166015625,-0.39634146341463417,-0.27439024390243905,0.030487804878048783,0.017,-0.006,0.993,-0.01,0.03,-0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.04,0,3,1,1
2601,184251977,1008,13,2034,-34,-12,-8,2,0.00634765625,0.9931640625,-0.0166015625,-0.3658536585365854,-0.24390243902439027,0.06097560975609757,0.017,-0.006,0.993,-0.03,0.01,-0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.04,0,3,1,1
2602,184252985,1008,12,2035,-35,-12,-8,1,0.005859375,0.99365234375,-0.01708984375,-0.3658536585365854,-0.24390243902439027,0.030487804878048783,0.017,-0.006,0.993,-0.04,0.0,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.04,0,3,1,1
2603,184253991,1006,12,2037,-35,-12,-8,0,0.005859375,0.99462890625,-0.01708984375,-0.3658536585365854,-0.24390243902439027,0.0,0.017,-0.006,0.993,-0.03,-0.01,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.05,0,3,1,1
2604,184255000,1009,12,2037,-35,-12,-7,0,0.005859375,0.99462890625,-0.01708984375,-0.3658536585365854,-0.2134146341463415,0.0,0.017,-0.006,0.993,-0.03,-0.01,0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.06,0,3,1,1
2605,184256008,1008,11,2036,-35,-13,-7,1,0.00537109375,0.994140625,-0.01708984375,-0.39634146341463417,-0.2134146341463415,0.030487804878048783,0.017,-0.006,0.993,-0.03,-0.01,0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2606,184257016,1008,11,2034,-36,-12,-8,2,0.00537109375,0.9931640625,-0.017578125,-0.3658536585365854,-0.24390243902439027,0.06097560975609757,0.017,-0.006,0.993,-0.05,-0.01,0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2607,184258025,1009,13,2035,-36,-11,-9,1,0.00634765625,0.99365234375,-0.017578125,-0.3353658536585366,-0.27439024390243905,0.030487804878048783,0.017,-0.006,0.993,-0.05,-0.03,0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2608,184259033,1008,14,2036,-36,-12,-10,2,0.0068359375,0.994140625,-0.017578125,-0.3658536585365854,-0.30487804878048785,0.06097560975609757,0.017,-0.006,0.993,-0.06,-0.03,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2609,184260042,1009,13,2035,-36,-13,-9,1,0.00634765625,0.99365234375,-0.017578125,-0.39634146341463417,-0.27439024390243905,0.030487804878048783,0.017,-0.006,0.993,-0.05,-0.01,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2610,184261050,1008,13,2033,-38,-14,-8,1,0.00634765625,0.99267578125,-0.0185546875,-0.426829268292683,-0.24390243902439027,0.030487804878048783,0.017,-0.006,0.993,-0.05,0.0,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2611,184262058,1008,12,2032,-38,-13,-8,1,0.005859375,0.9921875,-0.0185546875,-0.39634146341463417,-0.24390243902439027,0.030487804878048783,0.017,-0.006,0.993,-0.05,0.0,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2612,184263067,1009,13,2034,-36,-12,-9,1,0.00634765625,0.9931640625,-0.017578125,-0.3658536585365854,-0.27439024390243905,0.030487804878048783,0.017,-0.006,0.993,-0.05,-0.01,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2613,184264075,1008,13,2036,-35,-11,-11,1,0.00634765625,0.994140625,-0.01708984375,-0.3353658536585366,-0.3353658536585366,0.030487804878048783,0.017,-0.006,0.993,-0.05,-0.02,-0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2614,184265083,1008,14,2037,-35,-10,-12,0,0.0068359375,0.99462890625,-0.01708984375,-0.30487804878048785,-0.3658536585365854,0.0,0.017,-0.006,0.993,-0.04,-0.04,-0.05,0.43,-0.99,6.21,1100,1100,1500,1500,0.06,0,3,1,1
2615,184266092,1009,14,2036,-36,-10,-11,0,0.0068359375,0.994140625,-0.017578125,-0.30487804878048785,-0.3353658536585366,0.0,0.017,-0.006,0.993,-0.03,-0.06,-0.06,0.43,-0.99,6.21,1100,1100,1500,1500,0.06,0,3,1,1
2616,184267101,1009,13,2035,-36,-11,-12,0,0.00634765625,0.99365234375,-0.017578125,-0.3353658536585366,-0.3658536585365854,0.0,0.017,-0.006,0.993,-0.03,-0.06,-0.07,0.43,-0.99,6.21,1100,1100,1500,1500,0.06,0,3,1,1
2617,184268108,1007,12,2035,-37,-12,-11,1,0.005859375,0.99365234375,-0.01806640625,-0.3658536585365854,-0.3353658536585366,0.030487804878048783,0.017,-0.006,0.993,-0.03,-0.05,-0.07,0.43,-0.99,6.21,1100,1100,1500,1500,0.06,0,3,1,1
2618,184269117,1009,13,2034,-36,-14,-8,1,0.00634765625,0.9931640625,-0.017578125,-0.426829268292683,-0.24390243902439027,0.030487804878048783,0.017,-0.006,0.993,-0.04,-0.02,-0.04,0.43,-0.99,6.21,1100,1100,1500,1500,0.06,0,3,1,1
2619,184270125,1008,14,2033,-36,-16,-6,0,0.0068359375,0.99267578125,-0.017578125,-0.48780487804878053,-0.1829268292682927,0.0,0.017,-0.006,0.993,-0.03,0.01,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.06,0,3,1,1
2620,184271134,1009,14,2034,-36,-17,-6,0,0.0068359375,0.9931640625,-0.017578125,-0.5182926829268293,-0.1829268292682927,0.0,0.017,-0.006,0.993,-0.03,0.05,0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.06,0,3,1,1
2621,184272142,1008,13,2035,-36,-15,-7,0,0.00634765625,0.99365234375,-0.017578125,-0.4573170731707317,-0.2134146341463415,0.0,0.017,-0.006,0.993,-0.02,0.05,0.03,0.43,-0.99,6.21,1100,1100,1500,1500,0.06,0,3,1,1
2622,184273150,1008,12,2037,-37,-14,-7,0,0.005859375,0.99462890625,-0.01806640625,-0.426829268292683,-0.2134146341463415,0.0,0.017,-0.006,0.993,-0.02,0.04,0.03,0.43,-0.99,6.21,1100,1100,1500,1500,0.06,0,3,1,1
2623,184274159,1009,12,2038,-39,-15,-8,0,0.005859375,0.9951171875,-0.01904296875,-0.4573170731707317,-0.24390243902439027,0.0,0.017,-0.006,0.993,-0.02,0.05,0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2624,184275166,1007,13,2035,-39,-15,-8,0,0.00634765625,0.99365234375,-0.01904296875,-0.4573170731707317,-0.24390243902439027,0.0,0.018,-0.006,0.993,-0.02,0.05,0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.08,0,3,1,1
2625,184276175,1009,13,2032,-37,-14,-9,0,0.00634765625,0.9921875,-0.01806640625,-0.426829268292683,-0.27439024390243905,0.0,0.018,-0.006,0.993,-0.02,0.04,0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.08,0,3,1,1
2626,184277183,1008,12,2033,-36,-14,-10,0,0.005859375,0.99267578125,-0.017578125,-0.426829268292683,-0.30487804878048785,0.0,0.017,-0.006,0.993,-0.02,0.04,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.08,0,3,1,1
2627,184278192,1009,11,2034,-35,-13,-10,0,0.00537109375,0.9931640625,-0.01708984375,-0.39634146341463417,-0.30487804878048785,0.0,0.017,-0.006,0.993,-0.02,0.02,-0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.08,0,3,1,1
2628,184279200,1008,11,2034,-34,-13,-9,0,0.00537109375,0.9931640625,-0.0166015625,-0.39634146341463417,-0.27439024390243905,0.0,0.017,-0.005,0.993,-0.02,0.01,-0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.08,0,3,1,1
2629,184280208,1008,13,2033,-33,-15,-9,0,0.00634765625,0.99267578125,-0.01611328125,-0.4573170731707317,-0.27439024390243905,0.0,0.017,-0.006,0.993,-0.02,0.03,-0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.08,0,3,1,1
2630,184281217,1009,14,2034,-34,-15,-9,0,0.0068359375,0.9931640625,-0.0166015625,-0.4573170731707317,-0.27439024390243905,0.0,0.017,-0.006,0.993,-0.02,0.04,-0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2631,184282225,1008,14,2035,-35,-14,-9,0,0.0068359375,0.99365234375,-0.01708984375,-0.426829268292683,-0.27439024390243905,0.0,0.017,-0.006,0.993,-0.02,0.03,-0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.06,0,3,1,1
2632,184283233,1008,13,2037,-34,-13,-8,-1,0.00634765625,0.99462890625,-0.0166015625,-0.39634146341463417,-0.24390243902439027,-0.030487804878048783,0.017,-0.006,0.993,-0.01,0.02,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.06,0,3,1,1
2633,184284242,1009,12,2036,-32,-11,-9,-1,0.005859375,0.994140625,-0.015625,-0.3353658536585366,-0.27439024390243905,-0.030487804878048783,0.016,-0.006,0.993,0.0,0.0,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2634,184285250,1008,12,2033,-31,-12,-9,1,0.005859375,0.99267578125,-0.01513671875,-0.3658536585365854,-0.27439024390243905,0.030487804878048783,0.016,-0.006,0.993,-0.01,-0.01,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.08,0,3,1,1
2635,184286258,1008,14,2033,-32,-14,-9,2,0.0068359375,0.99267578125,-0.015625,-0.426829268292683,-0.27439024390243905,0.06097560975609757,0.016,-0.006,0.993,-0.04,0.0,-0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.08,0,3,1,1
2636,184287267,1009,15,2035,-34,-16,-9,2,0.00732421875,0.99365234375,-0.0166015625,-0.48780487804878053,-0.27439024390243905,0.06097560975609757,0.016,-0.006,0.993,-0.05,0.03,-0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2637,184288275,1008,15,2036,-34,-16,-8,2,0.00732421875,0.994140625,-0.0166015625,-0.48780487804878053,-0.24390243902439027,0.06097560975609757,0.016,-0.006,0.993,-0.06,0.05,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.06,0,3,1,1
2638,184289283,1008,14,2037,-34,-17,-7,2,0.0068359375,0.99462890625,-0.0166015625,-0.5182926829268293,-0.2134146341463415,0.06097560975609757,0.016,-0.006,0.993,-0.06,0.07,0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.06,0,3,1,1
2639,184290292,1009,13,2037,-34,-17,-7,2,0.00634765625,0.99462890625,-0.0166015625,-0.5182926829268293,-0.2134146341463415,0.06097560975609757,0.016,-0.006,0.993,-0.07,0.09,0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.06,0,3,1,1
2640,184291300,1008,13,2036,-33,-17,-8,2,0.00634765625,0.994140625,-0.01611328125,-0.5182926829268293,-0.24390243902439027,0.06097560975609757,0.016,-0.006,0.993,-0.07,0.1,0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2641,184292309,1009,13,2035,-33,-14,-8,1,0.00634765625,0.99365234375,-0.01611328125,-0.426829268292683,-0.24390243902439027,0.030487804878048783,0.016,-0.006,0.993,-0.06,0.07,0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2642,184293317,1008,13,2035,-33,-12,-8,1,0.00634765625,0.99365234375,-0.01611328125,-0.3658536585365854,-0.24390243902439027,0.030487804878048783,0.016,-0.006,0.993,-0.06,0.04,0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2643,184294325,1008,13,2035,-33,-13,-9,0,0.00634765625,0.99365234375,-0.01611328125,-0.39634146341463417,-0.27439024390243905,0.0,0.016,-0.006,0.993,-0.04,0.02,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.08,0,3,1,1
2644,184295334,1009,13,2034,-32,-15,-9,0,0.00634765625,0.9931640625,-0.015625,-0.4573170731707317,-0.27439024390243905,0.0,0.016,-0.006,0.993,-0.03,0.04,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.08,0,3,1,1
2645,184296342,1008,11,2033,-32,-16,-8,1,0.00537109375,0.99267578125,-0.015625,-0.48780487804878053,-0.24390243902439027,0.030487804878048783,0.016,-0.006,0.993,-0.04,0.05,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.09,0,3,1,1
2646,184297350,1008,8,2034,-32,-14,-7,1,0.00390625,0.9931640625,-0.015625,-0.426829268292683,-0.2134146341463415,0.030487804878048783,0.016,-0.005,0.993,-0.04,0.04,0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.11,0,3,1,1
2647,184298359,1009,8,2036,-31,-13,-7,0,0.00390625,0.994140625,-0.01513671875,-0.39634146341463417,-0.2134146341463415,0.0,0.015,-0.005,0.993,-0.03,0.03,0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.13,0,3,1,1
2648,184299367,1008,12,2037,-32,-13,-8,0,0.005859375,0.99462890625,-0.015625,-0.39634146341463417,-0.24390243902439027,0.0,0.015,-0.005,0.993,-0.03,0.02,0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.13,0,3,1,1
2649,184300376,1009,16,2037,-33,-14,-8,0,0.0078125,0.99462890625,-0.01611328125,-0.426829268292683,-0.24390243902439027,0.0,0.015,-0.005,0.993,-0.02,0.02,0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.11,0,3,1,1
2650,184301384,1008,15,2035,-34,-13,-9,0,0.00732421875,0.99365234375,-0.0166015625,-0.39634146341463417,-0.27439024390243905,0.0,0.016,-0.006,0.993,-0.02,0.01,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.1,0,3,1,1
2651,184302392,1008,12,2034,-33,-13,-9,0,0.005859375,0.9931640625,-0.01611328125,-0.39634146341463417,-0.27439024390243905,0.0,0.016,-0.006,0.993,-0.02,0.01,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.1,0,3,1,1
2652,184303401,1009,10,2034,-33,-13,-9,1,0.0048828125,0.9931640625,-0.01611328125,-0.39634146341463417,-0.27439024390243905,0.030487804878048783,0.016,-0.005,0.993,-0.03,0.0,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.11,0,3,1,1
2653,184304409,1008,10,2033,-34,-13,-10,3,0.0048828125,0.99267578125,-0.0166015625,-0.39634146341463417,-0.30487804878048785,0.09146341463414635,0.016,-0.005,0.993,-0.05,0.0,-0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.11,0,3,1,1
2654,184305417,1008,11,2033,-34,-12,-11,3,0.00537109375,0.99267578125,-0.0166015625,-0.3658536585365854,-0.3353658536585366,0.09146341463414635,0.016,-0.005,0.993,-0.07,0.0,-0.03,0.43,-0.99,6.21,1100,1100,1500,1500,0.11,0,3,1,1
2655,184306426,1009,12,2035,-34,-13,-11,1,0.005859375,0.99365234375,-0.0166015625,-0.39634146341463417,-0.3353658536585366,0.030487804878048783,0.016,-0.005,0.993,-0.06,0.0,-0.04,0.43,-0.99,6.21,1100,1100,1500,1500,0.11,0,3,1,1
2656,184307434,1008,11,2037,-33,-13,-10,1,0.00537109375,0.99462890625,-0.01611328125,-0.39634146341463417,-0.30487804878048785,0.030487804878048783,0.016,-0.005,0.993,-0.06,0.0,-0.04,0.43,-0.99,6.21,1100,1100,1500,1500,0.12,0,3,1,1
2657,184308442,1008,12,2037,-33,-12,-9,1,0.005859375,0.99462890625,-0.01611328125,-0.3658536585365854,-0.27439024390243905,0.030487804878048783,0.016,-0.005,0.993,-0.05,-0.01,-0.03,0.43,-0.99,6.21,1100,1100,1500,1500,0.11,0,3,1,1
2658,184309451,1009,13,2036,-33,-11,-9,1,0.00634765625,0.994140625,-0.01611328125,-0.3353658536585366,-0.27439024390243905,0.030487804878048783,0.016,-0.005,0.993,-0.05,-0.02,-0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.11,0,3,1,1
2659,184310459,1008,13,2036,-32,-11,-9,1,0.00634765625,0.994140625,-0.015625,-0.3353658536585366,-0.27439024390243905,0.030487804878048783,0.016,-0.005,0.993,-0.05,-0.03,-0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.11,0,3,1,1
2660,184311468,1009,13,2037,-32,-12,-9,1,0.00634765625,0.99462890625,-0.015625,-0.3658536585365854,-0.27439024390243905,0.030487804878048783,0.016,-0.005,0.993,-0.05,-0.03,-0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.11,0,3,1,1
2661,184312476,1008,13,2035,-34,-12,-8,1,0.00634765625,0.99365234375,-0.0166015625,-0.3658536585365854,-0.24390243902439027,0.030487804878048783,0.016,-0.006,0.993,-0.05,-0.03,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.1,0,3,1,1
2662,184313484,1008,14,2034,-36,-11,-8,0,0.0068359375,0.9931640625,-0.017578125,-0.3353658536585366,-0.24390243902439027,0.0,0.016,-0.006,0.993,-0.04,-0.04,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.09,0,3,1,1
2663,184314493,1009,14,2033,-38,-10,-9,1,0.0068359375,0.99267578125,-0.0185546875,-0.30487804878048785,-0.27439024390243905,0.030487804878048783,0.016,-0.006,0.993,-0.04,-0.05,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2664,184315501,1008,13,2032,-39,-11,-8,1,0.00634765625,0.9921875,-0.01904296875,-0.3353658536585366,-0.24390243902439027,0.030487804878048783,0.017,-0.006,0.993,-0.04,-0.05,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2665,184316509,1008,12,2033,-39,-12,-7,2,0.005859375,0.99267578125,-0.01904296875,-0.3658536585365854,-0.2134146341463415,0.06097560975609757,0.017,-0.006,0.993,-0.05,-0.04,0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.07,0,3,1,1
2666,184317518,1009,10,2034,-39,-13,-7,2,0.0048828125,0.9931640625,-0.01904296875,-0.39634146341463417,-0.2134146341463415,0.06097560975609757,0.017,-0.005,0.993,-0.06,-0.03,0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.08,0,3,1,1
2667,184318526,1008,10,2035,-39,-14,-8,0,0.0048828125,0.99365234375,-0.01904296875,-0.426829268292683,-0.24390243902439027,0.0,0.017,-0.005,0.993,-0.05,-0.01,0.02,0.43,-0.99,6.21,1100,1100,1500,1500,0.1,0,3,1,1
2668,184319534,1008,10,2035,-38,-13,-9,-1,0.0048828125,0.99365234375,-0.0185546875,-0.39634146341463417,-0.27439024390243905,-0.030487804878048783,0.017,-0.005,0.993,-0.03,0.0,0.01,0.43,-0.99,6.21,1100,1100,1500,1500,0.11,0,3,1,1
2669,184320543,1009,12,2036,-37,-13,-9,0,0.005859375,0.994140625,-0.01806640625,-0.39634146341463417,-0.27439024390243905,0.0,0.017,-0.005,0.993,-0.02,0.0,0.0,0.43,-0.99,6.21,1100,1100,1500,1500,0.11,0,3,1,1
