index,timestamp_us,dt_us,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_filt_x_g,accel_filt_y_g,accel_filt_z_g,gyro_filt_x_dps,gyro_filt_y_dps,gyro_filt_z_dps,roll_deg,pitch_deg,yaw_deg,motor_upper_us,motor_lower_us,servo_alpha_us,servo_beta_us,accel_error_deg,fusion_flags,flight_flags,armed,gyro_bias_ready
465,127504185,1008,-1566,2118,645,33,514,-113,-0.7646484375,1.0341796875,0.31494140625,1.0060975609756098,15.670731707317074,-3.4451219512195124,-0.069,0.133,1.074,1.96,0.12,5.9,0.65,-1.06,0.98,1633,1633,1500,1500,9.09,0,3,1,1
466,127505193,1008,-718,1348,-334,121,394,31,-0.3505859375,0.658203125,-0.1630859375,3.689024390243903,12.01219512195122,0.9451219512195123,-0.032,0.168,1.008,0.98,-1.28,8.03,0.65,-1.06,0.99,1633,1633,1500,1500,10.54,0,3,1,1
467,127506202,1009,738,1046,-1340,125,8,151,0.3603515625,0.5107421875,-0.654296875,3.810975609756098,0.24390243902439027,4.603658536585367,0.076,0.084,0.929,-0.89,-2.26,5.51,0.65,-1.06,0.99,1633,1633,1500,1500,6.87,0,3,1,1
468,127507210,1008,1789,1397,-1930,54,-345,188,0.87353515625,0.68212890625,-0.9423828125,1.6463414634146343,-10.51829268292683,5.731707317073171,0.213,-0.067,0.89,-2.51,-2.18,0.24,0.65,-1.07,0.99,1633,1633,1500,1500,12.93,0,3,1,1
469,127508219,1009,1303,2243,-1125,-81,-417,108,0.63623046875,1.09521484375,-0.54931640625,-2.4695121951219514,-12.713414634146343,3.2926829268292686,0.267,-0.157,0.923,-2.78,-0.76,-4.0,0.66,-1.08,0.99,1633,1633,1500,1500,17.32,0,3,1,1
470,127509227,1008,-72,2907,577,-203,-127,-42,-0.03515625,1.41943359375,0.28173828125,-6.189024390243903,-3.8719512195121957,-1.2804878048780488,0.18,-0.127,1.001,-1.43,1.43,-3.87,0.66,-1.08,0.99,1633,1633,1500,1500,11.15,0,3,1,1
471,127510235,1008,-1207,2915,1676,-212,276,-150,-0.58935546875,1.42333984375,0.818359375,-6.463414634146342,8.414634146341465,-4.573170731707317,0.021,-0.013,1.068,0.56,2.98,0.32,0.66,-1.08,0.99,1633,1633,1500,1500,0.09,0,3,1,1
472,127511244,1009,-1555,2378,1942,-119,468,-135,-0.75927734375,1.1611328125,0.9482421875,-3.628048780487805,14.26829268292683,-4.115853658536586,-0.132,0.109,1.083,1.74,3.06,5.07,0.66,-1.07,0.99,1633,1633,1500,1500,10.25,0,3,1,1
473,127512252,1008,-901,1779,852,5,371,-18,-0.43994140625,0.86865234375,0.416015625,0.15243902439024393,11.310975609756099,-0.5487804878048781,-0.177,0.161,1.049,1.34,1.85,7.24,0.65,-1.07,1.0,1633,1633,1500,1500,14.12,0,3,1,1
474,127513260,1008,546,1218,-1259,115,29,106,0.2666015625,0.5947265625,-0.61474609375,3.50609756097561,0.8841463414634148,3.231707317073171,-0.051,0.093,0.977,-0.19,-0.06,5.2,0.65,-1.06,1.0,1633,1633,1500,1500,7.36,0,3,1,1
475,127514269,1009,1686,1120,-2128,158,-379,153,0.8232421875,0.546875,-1.0390625,4.817073170731708,-11.55487804878049,4.664634146341464,0.121,-0.051,0.908,-1.69,-1.78,-0.31,0.65,-1.07,1.0,1633,1633,1500,1500,7.03,0,3,1,1
476,127515276,1007,1527,1985,-1221,51,-540,106,0.74560546875,0.96923828125,-0.59619140625,1.5548780487804879,-16.463414634146343,3.231707317073171,0.196,-0.161,0.918,-2.21,-1.84,-5.62,0.66,-1.08,1.0,1633,1633,1500,1500,14.26,0,3,1,1
477,127516284,1008,383,2786,42,-132,-380,-2,0.18701171875,1.3603515625,0.0205078125,-4.024390243902439,-11.585365853658537,-0.06097560975609757,0.162,-0.165,0.988,-1.46,-0.01,-7.53,0.66,-1.08,0.99,1633,1633,1500,1500,11.99,0,3,1,1
478,127517290,1006,-940,2904,1328,-199,-48,-133,-0.458984375,1.41796875,0.6484375,-6.067073170731708,-1.4634146341463417,-4.0548780487804885,0.033,-0.066,1.056,0.37,1.88,-5.41,0.66,-1.08,0.98,1633,1633,1500,1500,3.03,0,3,1,1
479,127518299,1009,-1461,2633,2258,-115,351,-182,-0.71337890625,1.28564453125,1.1025390625,-3.50609756097561,10.701219512195124,-5.548780487804878,-0.146,0.057,1.092,2.09,2.29,0.06,0.66,-1.07,0.98,1633,1633,1500,1500,9.44,0,3,1,1
480,127519307,1008,-916,1845,1527,25,541,-71,-0.447265625,0.90087890625,0.74560546875,0.7621951219512195,16.493902439024392,-2.164634146341464,-0.241,0.118,1.062,2.11,1.14,5.64,0.65,-1.06,0.99,1633,1633,1500,1500,15.49,0,3,1,1
481,127520315,1008,83,980,-564,156,281,73,0.04052734375,0.478515625,-0.275390625,4.75609756097561,8.567073170731708,2.225609756097561,-0.159,0.093,0.969,0.65,-0.96,6.71,0.65,-1.06,1.0,1633,1633,1500,1500,12.06,0,3,1,1
482,127521324,1009,1092,1026,-2351,207,-162,132,0.533203125,0.5009765625,-1.14794921875,6.310975609756098,-4.939024390243903,4.024390243902439,0.047,-0.005,0.895,-0.91,-2.88,2.9,0.65,-1.06,1.0,1633,1633,1500,1500,2.01,0,3,1,1
483,127522332,1008,1290,2013,-2500,100,-443,117,0.6298828125,0.98291015625,-1.220703125,3.048780487804878,-13.506097560975611,3.5670731707317076,0.233,-0.104,0.909,-1.81,-3.07,-2.5,0.66,-1.07,1.0,1633,1633,1500,1500,14.5,0,3,1,1
484,127523340,1008,406,2743,-922,-103,-462,32,0.1982421875,1.33935546875,-0.4501953125,-3.1402439024390247,-14.085365853658537,0.9756097560975611,0.268,-0.119,0.977,-1.53,-1.12,-6.28,0.66,-1.08,0.99,1633,1633,1500,1500,15.48,0,3,1,1
485,127524348,1008,-595,2752,965,-232,-187,-96,-0.29052734375,1.34375,0.47119140625,-7.073170731707318,-5.701219512195123,-2.9268292682926833,0.15,-0.054,1.035,-0.05,1.48,-6.0,0.66,-1.08,0.99,1633,1633,1500,1500,7.57,0,3,1,1
486,127525356,1008,-1035,2504,2057,-200,225,-146,-0.50537109375,1.22265625,1.00439453125,-6.097560975609756,6.859756097560976,-4.451219512195122,-0.032,0.034,1.065,1.44,2.89,-1.61,0.66,-1.08,0.98,1633,1633,1500,1500,3.78,0,3,1,1
487,127526364,1008,-914,1908,1877,-12,440,-63,-0.4462890625,0.931640625,0.91650390625,-0.3658536585365854,13.414634146341465,-1.9207317073170733,-0.172,0.099,1.044,1.59,1.91,3.5,0.65,-1.07,0.99,1633,1633,1500,1500,12.08,0,3,1,1
488,127527373,1009,-139,1188,152,216,316,51,-0.06787109375,0.580078125,0.07421875,6.585365853658537,9.634146341463415,1.5548780487804879,-0.156,0.094,0.97,0.53,-1.05,5.63,0.65,-1.07,0.99,1633,1633,1500,1500,11.96,0,3,1,1
489,127528381,1008,930,1180,-2039,291,3,117,0.4541015625,0.576171875,-0.99560546875,8.871951219512196,0.09146341463414635,3.5670731707317076,0.025,0.007,0.907,-0.84,-3.8,3.87,0.65,-1.07,1.0,1633,1633,1500,1500,1.26,0,3,1,1
490,127529390,1009,1156,2068,-2509,136,-300,112,0.564453125,1.009765625,-1.22509765625,4.146341463414634,-9.146341463414634,3.414634146341464,0.216,-0.083,0.924,-1.71,-4.05,-0.39,0.65,-1.08,1.0,1633,1633,1500,1500,12.83,0,3,1,1
491,127530398,1008,463,2907,-828,-144,-398,27,0.22607421875,1.41943359375,-0.404296875,-4.390243902439025,-12.134146341463415,0.8231707317073171,0.245,-0.105,1.002,-1.42,-1.35,-4.23,0.66,-1.09,0.99,1633,1633,1500,1500,13.7,0,3,1,1
492,127531405,1007,-249,2837,827,-306,-180,-66,-0.12158203125,1.38525390625,0.40380859375,-9.329268292682928,-5.487804878048781,-2.0121951219512195,0.142,-0.069,1.063,-0.27,2.08,-4.56,0.66,-1.09,0.99,1633,1633,1500,1500,7.23,0,3,1,1
493,127532414,1009,-716,2237,1769,-208,143,-109,-0.349609375,1.09228515625,0.86376953125,-6.341463414634147,4.359756097560976,-3.3231707317073176,-0.016,-0.003,1.067,0.91,3.37,-1.49,0.66,-1.09,0.99,1633,1633,1500,1500,2.05,0,3,1,1
494,127533422,1008,-736,1679,2289,16,341,-85,-0.359375,0.81982421875,1.11767578125,0.48780487804878053,10.396341463414634,-2.5914634146341466,-0.191,0.054,1.028,1.47,1.95,2.57,0.66,-1.08,0.99,1633,1633,1500,1500,12.19,0,3,1,1
495,127534431,1009,-71,1344,924,196,355,13,-0.03466796875,0.65625,0.451171875,5.975609756097562,10.823170731707318,0.39634146341463417,-0.232,0.051,0.969,0.83,-0.83,5.41,0.65,-1.07,0.99,1633,1633,1500,1500,15.01,0,3,1,1
496,127535439,1008,691,1361,-1744,273,116,106,0.33740234375,0.66455078125,-0.8515625,8.323170731707318,3.536585365853659,3.231707317073171,-0.06,-0.01,0.921,-0.52,-3.46,4.87,0.65,-1.07,1.0,1633,1633,1500,1500,4.84,0,3,1,1
497,127536447,1008,799,1822,-2881,229,-256,89,0.39013671875,0.8896484375,-1.40673828125,6.981707317073171,-7.8048780487804885,2.713414634146342,0.172,-0.07,0.916,-1.26,-4.77,0.72,0.66,-1.08,1.0,1633,1633,1500,1500,10.24,0,3,1,1
498,127537456,1009,356,2584,-1528,2,-446,-7,0.173828125,1.26171875,-0.74609375,0.06097560975609757,-13.597560975609758,-0.2134146341463415,0.263,-0.087,0.97,-0.77,-3.33,-3.98,0.66,-1.09,1.0,1633,1633,1500,1500,14.7,0,3,1,1
499,127538464,1008,-200,2945,717,-293,-297,-64,-0.09765625,1.43798828125,0.35009765625,-8.932926829268293,-9.05487804878049,-1.9512195121951221,0.165,-0.057,1.045,0.12,0.63,-5.59,0.66,-1.1,0.99,1633,1633,1500,1500,8.29,0,3,1,1
500,127539472,1008,-642,2505,2076,-338,43,-77,-0.3134765625,1.22314453125,1.013671875,-10.30487804878049,1.3109756097560976,-2.347560975609756,-0.021,0.001,1.073,0.86,3.74,-3.19,0.66,-1.09,0.99,1633,1633,1500,1500,2.35,0,3,1,1
501,127540481,1009,-600,1752,2450,-122,354,-76,-0.29296875,0.85546875,1.1962890625,-3.7195121951219514,10.792682926829269,-2.3170731707317076,-0.207,0.047,1.038,1.34,3.6,1.57,0.66,-1.08,0.99,1633,1633,1500,1500,12.82,0,3,1,1
502,127541489,1008,24,1334,1626,97,450,-16,0.01171875,0.6513671875,0.7939453125,2.957317073170732,13.719512195121952,-0.48780487804878053,-0.3,0.038,0.977,1.04,1.27,5.72,0.65,-1.07,0.99,1633,1633,1500,1500,18.41,0,3,1,1
503,127542497,1008,642,1439,-645,216,267,57,0.3134765625,0.70263671875,-0.31494140625,6.585365853658537,8.140243902439025,1.7378048780487807,-0.202,-0.017,0.933,0.11,-1.48,6.61,0.65,-1.07,1.0,1633,1633,1500,1500,13.35,0,3,1,1
504,127543506,1009,676,1866,-2729,241,-42,44,0.330078125,0.9111328125,-1.33251953125,7.347560975609757,-1.2804878048780488,1.3414634146341464,0.04,-0.067,0.93,-0.38,-3.57,4.06,0.66,-1.07,1.0,1633,1633,1500,1500,3.75,0,3,1,1
505,127544514,1008,208,2410,-2713,130,-282,-25,0.1015625,1.1767578125,-1.32470703125,3.963414634146342,-8.597560975609756,-0.7621951219512195,0.244,-0.072,0.969,0.0,-3.83,-0.08,0.66,-1.08,1.0,1633,1633,1500,1500,13.52,0,3,1,1
506,127545523,1009,-300,2641,-777,-109,-338,-40,-0.146484375,1.28955078125,-0.37939453125,-3.3231707317073176,-10.30487804878049,-1.2195121951219514,0.265,-0.037,1.02,0.39,-1.57,-3.41,0.66,-1.09,1.0,1633,1633,1500,1500,13.59,0,3,1,1
507,127546530,1007,-530,2211,1042,-241,-190,-5,-0.2587890625,1.07958984375,0.5087890625,-7.347560975609757,-5.7926829268292686,-0.15243902439024393,0.142,0.009,1.029,0.3,1.27,-4.12,0.66,-1.09,1.0,1633,1633,1500,1500,6.91,0,3,1,1
508,127547538,1008,-183,1609,1653,-97,42,2,-0.08935546875,0.78564453125,0.80712890625,-2.957317073170732,1.2804878048780488,0.06097560975609757,-0.007,0.021,0.99,0.17,1.7,-2.22,0.66,-1.09,0.99,1633,1633,1500,1500,2.47,0,3,1,1
509,127548547,1009,506,1518,1216,134,187,22,0.2470703125,0.7412109375,0.59375,4.085365853658537,5.701219512195123,0.6707317073170732,-0.1,-0.02,0.951,-0.11,-0.36,0.51,0.66,-1.09,1.0,1633,1633,1500,1500,7.16,0,3,1,1
510,127549555,1008,601,1947,-293,241,178,54,0.29345703125,0.95068359375,-0.14306640625,7.347560975609757,5.426829268292684,1.6463414634146343,-0.062,-0.064,0.951,-0.63,-2.83,2.24,0.66,-1.09,1.0,1633,1633,1500,1500,5.78,0,3,1,1
511,127550563,1008,71,2245,-1900,175,44,15,0.03466796875,1.09619140625,-0.927734375,5.335365853658537,1.3414634146341464,0.4573170731707317,0.094,-0.059,0.974,-0.58,-3.8,2.02,0.66,-1.09,1.0,1633,1633,1500,1500,5.28,0,3,1,1
512,127551572,1009,-340,2303,-1809,-43,-142,-63,-0.166015625,1.12451171875,-0.88330078125,-1.3109756097560976,-4.329268292682928,-1.9207317073170733,0.219,-0.023,0.998,0.24,-2.22,-0.01,0.66,-1.1,1.0,1633,1633,1500,1500,11.36,0,3,1,1
513,127552578,1006,-465,2480,-27,-268,-220,-67,-0.22705078125,1.2109375,-0.01318359375,-8.170731707317074,-6.707317073170732,-2.0426829268292686,0.187,0.016,1.031,0.84,1.12,-2.16,0.66,-1.1,1.0,1633,1633,1500,1500,9.31,0,3,1,1
514,127553587,1009,-479,2289,1391,-319,-108,15,-0.23388671875,1.11767578125,0.67919921875,-9.725609756097562,-3.2926829268292686,0.4573170731707317,0.049,0.05,1.045,0.4,3.86,-2.45,0.66,-1.1,0.99,1633,1633,1500,1500,3.8,0,3,1,1
515,127554595,1008,-28,1568,1722,-169,19,64,-0.013671875,0.765625,0.8408203125,-5.152439024390245,0.5792682926829269,1.9512195121951221,-0.091,0.044,1.001,-0.39,4.16,-1.35,0.66,-1.09,0.99,1632,1632,1500,1500,7.1,0,3,1,1
516,127555603,1008,932,1339,1541,32,84,56,0.455078125,0.65380859375,0.75244140625,0.9756097560975611,2.5609756097560976,1.707317073170732,-0.196,-0.034,0.945,-0.84,2.31,0.04,0.66,-1.08,0.99,1632,1632,1500,1500,12.9,0,3,1,1
517,127556612,1009,1142,2074,514,152,151,41,0.5576171875,1.0126953125,0.2509765625,4.634146341463415,4.603658536585367,1.25,-0.204,-0.117,0.956,-0.98,-0.14,1.65,0.66,-1.08,1.0,1632,1632,1500,1500,14.54,0,3,1,1
518,127557620,1008,240,2612,-773,179,125,-12,0.1171875,1.275390625,-0.37744140625,5.457317073170732,3.810975609756098,-0.3658536585365854,-0.112,-0.117,1.007,-0.53,-2.05,2.46,0.67,-1.08,1.0,1632,1632,1500,1500,9.53,0,3,1,1
519,127558627,1007,-621,2307,-1354,113,-11,-94,-0.30322265625,1.12646484375,-0.6611328125,3.4451219512195124,-0.3353658536585366,-2.8658536585365857,0.01,-0.05,1.026,0.59,-2.65,1.61,0.67,-1.08,1.0,1632,1632,1500,1500,2.22,0,3,1,1
520,127559636,1009,-956,2123,-1117,1,-109,-117,-0.466796875,1.03662109375,-0.54541015625,0.030487804878048783,-3.3231707317073176,-3.5670731707317076,0.095,0.031,1.027,1.58,-1.9,0.05,0.66,-1.08,1.0,1632,1632,1500,1500,4.84,0,3,1,1
521,127560644,1008,-926,2194,-50,-102,-123,-39,-0.4521484375,1.0712890625,-0.0244140625,-3.1097560975609757,-3.7500000000000004,-1.1890243902439026,0.083,0.098,1.034,1.44,-0.36,-1.13,0.66,-1.09,1.0,1633,1633,1500,1500,7.03,0,3,1,1
522,127561653,1009,-294,1689,1031,-152,-126,64,-0.1435546875,0.82470703125,0.50341796875,-4.634146341463415,-3.8414634146341466,1.9512195121951221,-0.009,0.105,1.001,0.3,1.17,-1.95,0.66,-1.08,1.0,1633,1633,1500,1500,6.86,0,3,1,1
523,127562661,1008,919,1098,1241,-105,-141,103,0.44873046875,0.5361328125,0.60595703125,-3.2012195121951224,-4.298780487804878,3.1402439024390247,-0.103,0.017,0.927,-0.85,1.72,-2.65,0.66,-1.08,0.99,1632,1632,1500,1500,7.68,0,3,1,1
524,127563669,1008,1387,1682,457,7,-115,87,0.67724609375,0.8212890625,0.22314453125,0.2134146341463415,-3.50609756097561,2.6524390243902443,-0.122,-0.092,0.91,-1.46,0.94,-2.84,0.66,-1.07,0.99,1632,1632,1500,1500,10.13,0,3,1,1
525,127564678,1009,484,2785,-665,117,-49,13,0.236328125,1.35986328125,-0.32470703125,3.5670731707317076,-1.4939024390243905,0.39634146341463417,-0.051,-0.115,0.981,-1.11,-0.69,-2.3,0.66,-1.07,0.99,1633,1633,1500,1500,7.29,0,3,1,1
526,127565686,1008,-560,2798,-1241,120,29,-86,-0.2734375,1.3662109375,-0.60595703125,3.658536585365854,0.8841463414634148,-2.6219512195121952,0.052,-0.053,1.042,0.12,-1.81,-1.15,0.66,-1.07,0.99,1633,1633,1500,1500,2.91,0,3,1,1
527,127566694,1008,-1063,2218,-1045,-7,85,-124,-0.51904296875,1.0830078125,-0.51025390625,-0.2134146341463415,2.5914634146341466,-3.780487804878049,0.125,0.037,1.049,1.34,-1.27,0.18,0.66,-1.08,0.99,1633,1633,1500,1500,6.32,0,3,1,1
528,127567703,1009,-1127,2095,-359,-155,39,-69,-0.55029296875,1.02294921875,-0.17529296875,-4.725609756097561,1.1890243902439026,-2.103658536585366,0.133,0.118,1.045,1.59,0.6,0.6,0.66,-1.08,0.99,1633,1633,1500,1500,9.39,0,3,1,1
529,127568710,1007,-362,1811,143,-196,-87,41,-0.1767578125,0.88427734375,0.06982421875,-5.975609756097562,-2.6524390243902443,1.25,0.1,0.127,1.019,0.63,2.26,-0.39,0.65,-1.08,0.99,1633,1633,1500,1500,9.01,0,3,1,1
530,127569718,1008,1098,1142,242,-85,-177,130,0.5361328125,0.5576171875,0.1181640625,-2.5914634146341466,-5.396341463414634,3.963414634146342,0.066,0.022,0.946,-0.91,2.24,-1.98,0.65,-1.08,0.99,1633,1633,1500,1500,3.54,0,3,1,1
531,127570727,1009,1779,1200,-83,76,-201,132,0.86865234375,0.5859375,-0.04052734375,2.3170731707317076,-6.128048780487806,4.024390243902439,0.062,-0.118,0.889,-1.95,0.58,-3.28,0.66,-1.08,0.98,1633,1633,1500,1500,7.52,0,3,1,1
532,127571735,1008,914,2294,-571,143,-136,35,0.4462890625,1.1201171875,-0.27880859375,4.359756097560976,-4.146341463414634,1.0670731707317074,0.096,-0.17,0.925,-1.66,-1.2,-3.48,0.66,-1.08,0.98,1633,1633,1500,1500,10.87,0,3,1,1
533,127572743,1008,-493,3166,-333,50,18,-84,-0.24072265625,1.5458984375,-0.16259765625,1.524390243902439,0.5487804878048781,-2.5609756097560976,0.106,-0.105,1.024,-0.26,-1.44,-2.04,0.67,-1.09,0.98,1633,1633,1500,1500,7.11,0,3,1,1
534,127573752,1009,-1425,2896,364,-117,163,-140,-0.69580078125,1.4140625,0.177734375,-3.5670731707317076,4.969512195121951,-4.2682926829268295,0.061,0.021,1.085,1.24,0.1,0.38,0.67,-1.09,0.98,1633,1633,1500,1500,2.82,0,3,1,1
535,127574760,1008,-1504,2135,730,-196,201,-110,-0.734375,1.04248046875,0.3564453125,-5.975609756097562,6.128048780487806,-3.353658536585366,-0.004,0.134,1.079,1.94,1.93,2.39,0.66,-1.09,0.98,1633,1633,1500,1500,7.9,0,3,1,1
536,127575768,1008,-632,1523,665,-167,113,5,-0.30859375,0.74365234375,0.32470703125,-5.091463414634147,3.4451219512195124,0.15243902439024393,-0.055,0.162,1.025,1.23,2.85,2.83,0.65,-1.08,0.98,1633,1633,1500,1500,10.5,0,3,1,1
537,127576777,1009,804,1075,289,-79,-67,126,0.392578125,0.52490234375,0.14111328125,-2.408536585365854,-2.0426829268292686,3.8414634146341466,-0.068,0.074,0.946,-0.46,2.57,1.28,0.65,-1.08,0.98,1633,1633,1500,1500,7.34,0,3,1,1
538,127577785,1008,1817,1169,-186,17,-217,148,0.88720703125,0.57080078125,-0.0908203125,0.5182926829268293,-6.615853658536586,4.51219512195122,-0.043,-0.078,0.886,-1.82,1.4,-1.26,0.66,-1.07,0.98,1633,1633,1500,1500,5.86,0,3,1,1
539,127578794,1009,1484,2121,-461,64,-182,73,0.724609375,1.03564453125,-0.22509765625,1.9512195121951221,-5.548780487804878,2.225609756097561,0.0,-0.18,0.91,-1.96,0.15,-2.61,0.66,-1.07,0.98,1633,1633,1500,1500,10.63,0,3,1,1
540,127579801,1007,-58,3144,-238,48,-35,-47,-0.0283203125,1.53515625,-0.1162109375,1.4634146341463417,-1.0670731707317074,-1.4329268292682928,0.017,-0.147,1.009,-0.83,-0.51,-2.0,0.67,-1.07,0.98,1633,1633,1500,1500,7.65,0,3,1,1
541,127580809,1008,-1490,3099,280,-7,105,-157,-0.7275390625,1.51318359375,0.13671875,-0.2134146341463415,3.2012195121951224,-4.786585365853659,-0.006,-0.008,1.089,1.03,-0.4,-0.17,0.67,-1.07,0.98,1633,1633,1500,1500,1.45,0,3,1,1
542,127581817,1008,-1728,2319,524,-51,245,-153,-0.84375,1.13232421875,0.255859375,-1.5548780487804879,7.469512195121952,-4.664634146341464,-0.046,0.126,1.096,2.24,0.11,2.46,0.66,-1.07,0.98,1633,1633,1500,1500,8.04,0,3,1,1
543,127582826,1009,-995,1658,248,-65,236,-19,-0.48583984375,0.8095703125,0.12109375,-1.981707317073171,7.195121951219513,-0.5792682926829269,-0.058,0.183,1.05,1.67,0.6,4.13,0.65,-1.07,0.98,1633,1633,1500,1500,11.37,0,3,1,1
544,127583834,1008,443,1056,-249,-30,-13,113,0.21630859375,0.515625,-0.12158203125,-0.9146341463414634,-0.39634146341463417,3.4451219512195124,-0.029,0.12,0.965,-0.04,0.57,2.7,0.65,-1.07,0.99,1633,1633,1500,1500,8.24,0,3,1,1
545,127584842,1008,1936,940,-553,2,-261,166,0.9453125,0.458984375,-0.27001953125,0.06097560975609757,-7.957317073170732,5.060975609756098,0.017,-0.048,0.885,-1.72,0.23,-0.77,0.65,-1.07,0.99,1633,1633,1500,1500,2.51,0,3,1,1
546,127585850,1008,1843,1857,-559,-29,-290,137,0.89990234375,0.90673828125,-0.27294921875,-0.8841463414634148,-8.841463414634147,4.176829268292683,0.058,-0.183,0.888,-2.55,0.31,-3.38,0.66,-1.07,0.98,1633,1633,1500,1500,11.33,0,3,1,1
547,127586859,1009,160,2922,-29,-68,-136,12,0.078125,1.4267578125,-0.01416015625,-2.073170731707317,-4.146341463414634,0.3658536585365854,0.051,-0.167,0.974,-1.82,0.77,-3.55,0.67,-1.07,0.98,1633,1633,1500,1500,9.26,0,3,1,1
548,127587867,1008,-1306,3160,774,-81,152,-135,-0.6376953125,1.54296875,0.3779296875,-2.4695121951219514,4.634146341463415,-4.115853658536586,-0.016,-0.039,1.064,0.15,1.2,-0.72,0.67,-1.06,0.98,1633,1633,1500,1500,2.45,0,3,1,1
549,127588875,1008,-1613,2588,651,-29,436,-144,-0.78759765625,1.263671875,0.31787109375,-0.8841463414634148,13.29268292682927,-4.390243902439025,-0.064,0.091,1.095,1.56,0.96,4.04,0.66,-1.06,0.98,1633,1633,1500,1500,7.02,0,3,1,1
550,127589884,1009,-1067,1695,-350,77,384,-18,-0.52099609375,0.82763671875,-0.1708984375,2.347560975609756,11.707317073170733,-0.5487804878048781,-0.027,0.159,1.053,1.21,-0.27,6.69,0.66,-1.06,0.99,1633,1633,1500,1500,9.64,0,3,1,1
551,127590892,1008,252,988,-1180,136,11,106,0.123046875,0.482421875,-0.576171875,4.146341463414634,0.3353658536585366,3.231707317073171,0.068,0.114,0.962,-0.27,-1.7,4.65,0.65,-1.06,0.99,1633,1633,1500,1500,8.03,0,3,1,1
552,127591900,1008,1660,1041,-1763,100,-332,182,0.810546875,0.50830078125,-0.86083984375,3.048780487804878,-10.121951219512196,5.548780487804878,0.194,-0.031,0.89,-2.04,-2.28,-0.19,0.66,-1.07,0.99,1633,1633,1500,1500,11.31,0,3,1,1
553,127592909,1009,1642,1853,-1559,-13,-493,175,0.8017578125,0.90478515625,-0.76123046875,-0.39634146341463417,-15.03048780487805,5.335365853658537,0.284,-0.153,0.892,-3.15,-1.51,-5.07,0.66,-1.08,0.99,1633,1633,1500,1500,18.64,0,3,1,1
554,127593917,1008,349,2612,-4,-145,-383,39,0.17041015625,1.275390625,-0.001953125,-4.420731707317073,-11.676829268292684,1.1890243902439026,0.239,-0.156,0.953,-2.5,0.33,-7.19,0.67,-1.09,0.98,1633,1633,1500,1500,15.43,0,3,1,1
555,127594924,1007,-914,2950,1533,-225,33,-122,-0.4462890625,1.4404296875,0.74853515625,-6.859756097560976,1.0060975609756098,-3.7195121951219514,0.082,-0.06,1.03,-0.42,2.38,-4.36,0.67,-1.09,0.98,1633,1633,1500,1500,4.41,0,3,1,1
556,127595932,1008,-1448,2668,2060,-174,434,-151,-0.70703125,1.302734375,1.005859375,-5.3048780487804885,13.231707317073171,-4.603658536585367,-0.089,0.06,1.073,1.24,3.23,1.6,0.67,-1.08,0.98,1633,1633,1500,1500,7.06,0,3,1,1
557,127596941,1009,-1192,1887,1757,-47,484,-45,-0.58203125,0.92138671875,0.85791015625,-1.4329268292682928,14.756097560975611,-1.3719512195121952,-0.211,0.143,1.049,1.28,2.49,6.09,0.66,-1.07,0.99,1633,1633,1500,1500,14.98,0,3,1,1
558,127597949,1008,-163,1317,235,41,208,79,-0.07958984375,0.64306640625,0.11474609375,1.25,6.341463414634147,2.408536585365854,-0.196,0.133,0.985,0.04,1.11,6.26,0.66,-1.06,0.99,1633,1633,1500,1500,14.82,0,3,1,1
559,127598957,1008,1152,1312,-1701,83,-186,160,0.5625,0.640625,-0.83056640625,2.530487804878049,-5.670731707317073,4.878048780487806,-0.033,0.023,0.93,-1.61,-0.23,2.35,0.66,-1.06,0.99,1633,1633,1500,1500,3.76,0,3,1,1
560,127599966,1009,1481,1926,-2008,78,-486,150,0.72314453125,0.9404296875,-0.98046875,2.378048780487805,-14.817073170731708,4.573170731707317,0.127,-0.095,0.932,-2.6,-1.08,-3.29,0.67,-1.07,0.99,1632,1632,1500,1500,8.43,0,3,1,1
561,127600974,1008,752,2572,-860,16,-469,31,0.3671875,1.255859375,-0.419921875,0.48780487804878053,-14.29878048780488,0.9451219512195123,0.173,-0.138,0.983,-2.05,-1.01,-6.89,0.67,-1.07,0.98,1632,1632,1500,1500,11.48,0,3,1,1
562,127601983,1009,-234,2776,451,-88,-177,-110,-0.1142578125,1.35546875,0.22021484375,-2.682926829268293,-5.396341463414634,-3.353658536585366,0.111,-0.098,1.042,-0.25,0.08,-6.3,0.67,-1.07,0.98,1633,1633,1500,1500,6.86,0,3,1,1
563,127602991,1008,-1052,2695,1659,-124,139,-179,-0.513671875,1.31591796875,0.81005859375,-3.780487804878049,4.237804878048781,-5.457317073170732,-0.034,-0.001,1.085,1.64,1.19,-2.69,0.67,-1.07,0.97,1633,1633,1500,1500,2.98,0,3,1,1
564,127603999,1008,-1193,2162,1882,-31,358,-127,-0.58251953125,1.0556640625,0.9189453125,-0.9451219512195123,10.914634146341465,-3.8719512195121957,-0.175,0.091,1.081,2.38,0.97,1.94,0.67,-1.07,0.98,1633,1633,1500,1500,11.62,0,3,1,1
