magic,version,size,sequence,dropped_records,timestamp_us,tick_ms,imu_sequence,raw_temperature,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,temperature_c,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg,rc_ch1_us,rc_ch2_us,rc_ch3_us,rc_ch4_us,rc_ch5_us,rc_ch6_us,rc_ch7_us,rc_ch8_us,throttle_us,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,rc_armed,rc_link_ok,throttle_over_20,imu_valid,motor_output_reason,rc_link_seen,arm_switch_high,arm_throttle_low,arm_switch_seen_low,arm_switch_prev_high,imu_fault_latched,imu_fault_reason,motor_output_reason_name,acc_nav_m_s2_0,acc_nav_m_s2_1,acc_nav_m_s2_2,vel_est_m_s_0,vel_est_m_s_1,vel_est_m_s_2,vel_ref_m_s_0,vel_ref_m_s_1,vel_err_m_s_0,vel_err_m_s_1,vel_pid_out_m_s2_0,vel_pid_out_m_s2_1,vel_pid_p_m_s2_0,vel_pid_p_m_s2_1,vel_pid_i_m_s2_0,vel_pid_i_m_s2_1,vel_pid_d_m_s2_0,vel_pid_d_m_s2_1,vel_loop_active,ctrl_pos_p_m_s2_0,ctrl_pos_p_m_s2_1,ctrl_pos_p_m_s2_2,ctrl_vel_d_m_s2_0,ctrl_vel_d_m_s2_1,ctrl_vel_d_m_s2_2,ctrl_accel_out_m_s2_0,ctrl_accel_out_m_s2_1,ctrl_accel_out_m_s2_2,ctrl_force_cmd_n_0,ctrl_force_cmd_n_1,ctrl_force_cmd_n_2,ctrl_tilt_ff_rad_0,ctrl_tilt_ff_rad_1,ctrl_tilt_angle_p_rad_0,ctrl_tilt_angle_p_rad_1,ctrl_tilt_rate_d_rad_0,ctrl_tilt_rate_d_rad_1,ctrl_tilt_out_rad_0,ctrl_tilt_out_rad_1,ctrl_yaw_angle_p_rad_s,ctrl_yaw_rate_d_rad_s,ctrl_yaw_torque_cmd,ctrl_total_force_n,ctrl_motor_thrust_cmd_n_0,ctrl_motor_thrust_cmd_n_1,ctrl_motor_cmd_us_0,ctrl_motor_cmd_us_1,z_ref_m,record_crc32,sector_seq,sector_index
827477062,2,320,40037,12736,1082103807,1082104,1070484,540,-2110,9102,1005,332,830,-328,29.21875,-0.05431191995739937,0.05630127340555191,1.1412489414215088,8.73266887664795,-11.048177719116211,23.63675308227539,1.9614644050598145,-0.7668977975845337,-4.469247341156006,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,-0.0076497821137309074,-0.02226920612156391,0.0027088739443570375,-0.009870810434222221,-2.2413418264477514e-05,2.729856987571111e-06,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,2039591203,20999,638
827477062,2,320,40038,12736,1082107841,1082108,1070488,552,-1690,9645,521,357,931,-352,29.3125,-0.0643097385764122,0.18505048751831055,1.16572105884552,10.24009895324707,-10.969697952270508,27.24616813659668,2.015476703643799,-0.8567890524864197,-4.36397647857666,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,0.00016752004739828408,-0.0021200967021286488,-0.0016326141776517034,-0.009862927719950676,-2.1359398942877306e-06,-1.6468922012791154e-06,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,3500523980,20999,638
827477062,2,320,40039,12736,1082111873,1082112,1070492,540,-1402,9771,-246,291,938,-316,29.21875,-0.018192587420344353,0.1995849460363388,1.1805074214935303,10.452407836914062,-10.18959903717041,28.986347198486328,2.091771125793457,-0.9249762296676636,-4.248404026031494,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,0.005340106785297394,0.0033250022679567337,-0.0006753159104846418,-0.009857735596597195,3.3465346405137097e-06,-6.805468615311838e-07,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,3293513176,20999,638
827477062,2,320,40040,12736,1082115934,1082116,1070496,552,892,9674,14,312,923,-302,29.3125,-0.006179837975651026,0.06703577935695648,1.1810293197631836,9.605213165283203,-9.700045585632324,28.56617546081543,2.1089460849761963,-0.9617514610290527,-4.13203239440918,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,0.0004837569722440094,0.019350143149495125,0.001663570525124669,-0.0032351070549339056,-0.003215591888874769,1.7230127014045138e-06,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,3741219527,20999,638
827477062,2,320,40041,12736,1082119941,1082120,1070500,560,52,10253,-638,241,990,-324,29.375,0.0348360575735569,0.002275587059557438,1.1915827989578247,9.88702392578125,-8.575732231140137,29.46699333190918,2.0446434020996094,-0.974372923374176,-4.0161638259887695,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,0.0046007949858903885,0.0009738418739289045,-0.006760769058018923,-0.0032311133109033108,-0.003234763629734516,-6.813138043071376e-06,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,56659538,20999,638
827477062,2,320,40042,12736,1082123974,1082124,1070504,550,-1622,9546,220,245,1009,-436,29.296875,-0.022026915103197098,-0.00496867299079895,1.1941423416137695,11.912680625915527,-7.446824073791504,30.310806274414062,1.949076771736145,-1.0047308206558228,-3.8952279090881348,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,-0.0006030920194461942,-0.022277047857642174,0.003997135441750288,-0.009572979994118214,-2.2399100998882204e-05,4.024102054245304e-06,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,3246170602,20999,638
827477062,2,320,40043,12736,1082128008,1082128,1070508,566,-1705,9825,-474,186,995,-450,29.421875,0.008471192792057991,0.17522095143795013,1.2009018659591675,13.480277061462402,-7.0158162117004395,30.60896873474121,1.9721887111663818,-1.0336942672729492,-3.7714757919311523,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,0.0054525951854884624,-0.0036215188447386026,-0.00033376694773323834,-0.009566851891577244,-3.6485821510723326e-06,-3.3668590049273917e-07,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,1281943085,20999,638
827477062,2,320,40044,12736,1082132040,1082132,1070512,540,-1599,10387,-472,147,1035,-465,29.21875,-0.012128125876188278,0.17901667952537537,1.2131551504135132,14.129749298095703,-5.371545314788818,31.531604766845703,2.020787000656128,-1.0628935098648071,-3.64581036567688,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,0.007827560417354107,-0.0008911514887586236,-0.006112747360020876,-0.009564481675624847,-8.969224722932267e-07,-6.160096290841466e-06,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,1502262975,20999,638
827477062,2,320,40050,12741,1082155235,1082156,1070535,560,-2031,9056,-533,-14,1085,-565,29.375,0.05025892332196236,0.18858739733695984,1.1599693298339844,17.494688034057617,0.08375026285648346,33.72869873046875,1.9127014875411987,-0.8614833354949951,-2.887925148010254,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,0.0018320364179089665,-0.00737827830016613,0.004921531770378351,-0.015363245271146297,0.006138901226222515,4.743213594338158e-06,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,3906561024,20999,638
827477062,2,320,40051,12741,1082159262,1082160,1070539,560,1018,9332,-1477,-22,1045,-515,29.375,0.05499667674303055,0.10577653348445892,1.1471747159957886,16.46677017211914,0.7541172504425049,32.02531051635742,1.938934564590454,-0.8236613273620605,-2.757534980773926,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,0.013939637690782547,0.025070300325751305,0.0037839889992028475,-0.015350221656262875,0.006170719861984253,3.7868253457418177e-06,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,1709767202,20999,638
827477062,2,320,40052,12741,1082163294,1082164,1070543,560,357,9444,-1347,-61,1099,-556,29.375,0.10554269701242447,0.005219371989369392,1.1403864622116089,16.800457000732422,0.773152232170105,33.194034576416016,1.869604229927063,-0.7510616183280945,-2.6255457401275635,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,0.006370393093675375,0.005404042545706034,-0.001848449814133346,-0.015285623259842396,0.0051056211814284325,-1.8646154558155104e-06,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,2190904755,20999,638
827477062,2,320,40053,12741,1082167327,1082168,1070547,552,804,10163,791,-87,1119,-587,29.3125,0.040071696043014526,-0.022813711315393448,1.1552104949951172,17.579662322998047,2.1717426776885986,34.102760314941406,1.76747465133667,-0.6861830949783325,-2.4897475242614746,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,-0.015605377033352852,0.008244490250945091,-0.008648757822811604,-0.012153897434473038,0.0030428499449044466,-8.724395229364745e-06,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,2250416344,20999,638
827477062,2,320,40054,12741,1082171361,1082172,1070551,550,-2952,9456,-1288,-134,1110,-679,29.296875,0.048981763422489166,0.0670246034860611,1.1474906206130981,19.693220138549805,3.267914056777954,34.0217399597168,1.6731770038604736,-0.6546412110328674,-2.352790594100952,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,0.011918731965124607,-0.032372355461120605,-0.0013960647629573941,-0.012126167304813862,0.0030019294936209917,-1.4082741017773515e-06,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,1138283509,21000,639
827477062,2,320,40055,12741,1082175393,1082176,1070555,562,385,9255,1180,-231,1022,-656,29.390625,0.0017561931163072586,0.09925448894500732,1.1462541818618774,20.0419921875,5.473185062408447,32.12892532348633,1.662109136581421,-0.6086477041244507,-2.2206509113311768,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,-0.015999754890799522,0.015848154202103615,0.004002571105957031,-0.009003223851323128,0.0030116578564047813,4.03357489631162e-06,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,3660185278,21000,639
827477062,2,320,40056,12741,1082179427,1082180,1070559,546,-2510,9425,-186,-202,1080,-662,29.265625,-0.0014596981927752495,0.19628827273845673,1.1566557884216309,20.641006469726562,5.308557987213135,33.2706413269043,1.6734548807144165,-0.5934309959411621,-2.087587356567383,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,0.0026735274586826563,-0.012119565159082413,-0.0011445808922871947,-0.008984412997961044,0.0029834923334419727,-1.1545909046617453e-06,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,2250024598,21000,639
827477062,2,320,40057,12741,1082183461,1082184,1070563,540,269,9325,-3,-163,1022,-615,29.21875,0.04398852214217186,0.12039844691753387,1.1324851512908936,19.599658966064453,5.078890323638916,32.208370208740234,1.6911481618881226,-0.540497899055481,-1.9557278156280518,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,-0.0047386945225298405,0.01685493066906929,0.0018008423503488302,-0.011575477197766304,0.001673671416938305,1.8165915207646322e-06,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,2147276208,21000,639
827477062,2,320,40058,12741,1082187494,1082188,1070567,544,-423,8862,-474,-196,1116,-645,29.25,0.04627493396401405,0.042336538434028625,1.139109492301941,19.606082916259766,5.610809326171875,33.04827117919922,1.6315138339996338,-0.4934983551502228,-1.825408935546875,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,0.0015188974794000387,-0.001249133376404643,0.00626564072445035,-0.011824396438896656,-1.257222606909636e-06,6.3141742430161685e-06,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,4040757842,21000,639
827477062,2,320,40059,12741,1082191528,1082192,1070571,572,-1034,9125,-598,-259,1062,-657,29.46875,0.06472153216600418,0.0742635503411293,1.1273409128189087,20.16942596435547,6.8892693519592285,32.81367492675781,1.5679056644439697,-0.42083317041397095,-1.6924083232879639,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,0.0009766423609107733,-0.005811013281345367,0.001108131487853825,-0.011824923567473888,-5.85443831369048e-06,1.1178226486663334e-06,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,2625898978,21000,639
827477062,2,320,40060,12741,1082195561,1082196,1070575,568,-542,8532,1077,-298,1030,-708,29.4375,-0.01986447162926197,0.03576289117336273,1.123726487159729,20.91160774230957,7.953149318695068,32.06831741333008,1.4964576959609985,-0.3831869959831238,-1.5615522861480713,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,-0.012311282567679882,-0.0035939295776188374,0.009041977114975452,-0.00292939692735672,0.0058303941041231155,9.112016414292157e-06,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,1720302836,21000,639
827477062,2,320,40061,12741,1082199593,1082200,1070579,544,-1339,9070,-446,-317,1023,-726,29.25,0.0014682207256555557,0.11858748644590378,1.1117587089538574,22.143503189086914,8.907693862915039,32.05865478515625,1.4616655111312866,-0.35993728041648865,-1.4311597347259521,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,0.005847841035574675,-0.004978502169251442,5.9795380366267636e-05,-0.0029111201874911785,0.005829000845551491,6.025855014968329e-08,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,3744792443,21000,639
827477062,2,320,40069,12748,1082231856,1082232,1070611,560,-1648,8744,-1026,-361,1109,-814,29.375,0.03707138076424599,0.15075482428073883,1.0619944334030151,25.21790885925293,11.306835174560547,33.7465705871582,1.1274287700653076,-0.054619550704956055,-0.3701481819152832,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,0.00970664992928505,-0.005438561551272869,-0.0015184021322056651,9.769509233592544e-06,-5.473781129694544e-06,-1.5301635585274198e-06,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,2216677893,21000,639
827477062,2,320,40070,12748,1082235882,1082236,1070615,534,567,8839,-85,-440,1150,-806,29.171875,0.04172864556312561,0.039354972541332245,1.0685701370239258,24.581315994262695,12.251364707946777,34.83719253540039,1.0850515365600586,0.020496726036071777,-0.2314162254333496,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,-0.003478962928056717,0.012030857615172863,-0.0003243827959522605,0.011178645305335522,1.210876780532999e-05,-3.268954742452479e-07,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,1372053011,21000,639
827477062,2,320,40071,12748,1082239914,1082240,1070619,552,-936,8159,-918,-453,1142,-818,29.3125,0.03140459209680557,0.04544997960329056,1.060957431793213,25.025508880615234,13.370732307434082,34.96156311035156,0.9985213279724121,0.08341896533966064,-0.09010553359985352,1500,1500,989,1500,2000,1000,1000,1000,1100,1500,1500,1100,1100,1,1,0,1,2,1,1,1,1,1,0,0,direct_throttle,0.009007623419165611,-0.007809510920196772,0.006838818080723286,0.011191220954060555,-7.852298040234018e-06,6.8849562921968754e-06,0.0,0.0,-0.04008037969470024,-0.03271292895078659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.036679983139038,0.34392204880714417,-0.24350237846374512,14.230382919311523,0.024163447320461273,0.017039140686392784,0.0,0.0,-0.11506790667772293,0.09355568140745163,-0.09090445935726166,0.11059482395648956,-0.07730807363986969,0.061973609030246735,-5.367095582187176e-06,14.377219200134277,7.215445041656494,7.161774158477783,1859.0,1853.0,0.07080000638961792,3665672188,21000,639
