magic,version,size,sequence,dropped_records,timestamp_us,tick_ms,imu_sequence,raw_temperature,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,temperature_c,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg,rc_ch1_us,rc_ch2_us,rc_ch3_us,rc_ch4_us,rc_ch5_us,rc_ch6_us,rc_ch7_us,rc_ch8_us,throttle_us,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,servo_alpha_feedback_us,servo_beta_feedback_us,servo_alpha_feedback_age_ms,servo_beta_feedback_age_ms,servo_alpha_feedback_sequence,servo_beta_feedback_sequence,servo_feedback_valid_mask,servo_alpha_feedback_deg,servo_alpha_feedback_tilt_deg,servo_beta_feedback_deg,servo_beta_feedback_tilt_deg,rc_armed,rc_link_ok,throttle_over_20,imu_valid,motor_output_reason,rc_link_seen,arm_switch_high,arm_throttle_low,arm_switch_seen_low,arm_switch_prev_high,imu_fault_latched,imu_fault_reason,motor_output_reason_name,acc_nav_m_s2_0,acc_nav_m_s2_1,acc_nav_m_s2_2,vel_est_m_s_0,vel_est_m_s_1,vel_est_m_s_2,vel_ref_m_s_0,vel_ref_m_s_1,vel_err_m_s_0,vel_err_m_s_1,vel_pid_out_m_s2_0,vel_pid_out_m_s2_1,vel_pid_p_m_s2_0,vel_pid_p_m_s2_1,vel_pid_i_m_s2_0,vel_pid_i_m_s2_1,vel_pid_d_m_s2_0,vel_pid_d_m_s2_1,vel_loop_active,ctrl_pos_p_m_s2_0,ctrl_pos_p_m_s2_1,ctrl_pos_p_m_s2_2,ctrl_vel_d_m_s2_0,ctrl_vel_d_m_s2_1,ctrl_vel_d_m_s2_2,ctrl_accel_out_m_s2_0,ctrl_accel_out_m_s2_1,ctrl_accel_out_m_s2_2,ctrl_force_cmd_n_0,ctrl_force_cmd_n_1,ctrl_force_cmd_n_2,ctrl_tilt_ff_rad_0,ctrl_tilt_ff_rad_1,ctrl_tilt_angle_p_rad_0,ctrl_tilt_angle_p_rad_1,ctrl_tilt_rate_d_rad_0,ctrl_tilt_rate_d_rad_1,ctrl_tilt_out_rad_0,ctrl_tilt_out_rad_1,ctrl_yaw_angle_p_rad_s,ctrl_yaw_rate_d_rad_s,ctrl_yaw_torque_cmd,ctrl_total_force_n,ctrl_motor_thrust_cmd_n_0,ctrl_motor_thrust_cmd_n_1,ctrl_motor_cmd_us_0,ctrl_motor_cmd_us_1,ctrl_velocity_integral_m_0,ctrl_velocity_integral_m_1,ctrl_desired_attitude_rpy_rad_0,ctrl_desired_attitude_rpy_rad_1,ctrl_desired_attitude_rpy_rad_2,ctrl_attitude_error_0,ctrl_attitude_error_1,ctrl_attitude_error_2,ctrl_rate_error_rad_s_0,ctrl_rate_error_rad_s_1,ctrl_rate_error_rad_s_2,ctrl_moment_cmd_n_m_0,ctrl_moment_cmd_n_m_1,ctrl_moment_cmd_n_m_2,ctrl_horizontal_command_scale,ctrl_moment_utilization,ctrl_thrust_utilization,ctrl_protection_flags,z_ref_m,record_crc32,sector_seq,sector_index
827477062,4,408,4175,2302,90843358,90844,87217,308,-2416,8692,931,-175,-32,4,27.40625,0.07573182135820389,0.1353890299797058,1.022537112236023,-0.7521926164627075,4.534181118011475,-2.030820608139038,2.5411293506622314,1.1416798830032349,46.72919845581055,1554,1500,1530,1500,2000,1503,1000,1000,1545,1449,1535,1828,1792,1503,1496,172,65535,3663,3663,1,90.27,0.27,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.21560510993003845,-0.44168663024902344,0.21918326616287231,0.01015548873692751,-0.05207543075084686,0.656089723110199,0.0,0.08640000224113464,-0.01015548873692751,0.1384754329919815,-0.12574312090873718,1.7115147113800049,-0.12495476007461548,1.7038239240646362,-0.0007883496582508087,0.007690659258514643,0.0,0.0,1.0,-0.12495476007461548,1.7038239240646362,0.2468717098236084,-0.0007883496582508087,0.007690659258514643,0.0,-0.12574312090873718,1.7115147113800049,0.2468717098236084,1.324934959411621,1.146269679069519,13.165563583374023,0.10029871016740799,-0.0864124521613121,-0.026361677795648575,0.07540109008550644,-0.02898382395505905,0.004694217815995216,-0.055387452244758606,0.07998145371675491,-0.14615857601165771,0.017722252756357193,-4.4952728785574436e-05,13.281621932983398,6.865574359893799,6.416047096252441,1828.0,1792.0,0.020502973347902298,-0.20001453161239624,-0.19478866457939148,0.15438006818294525,0.7180774211883545,0.14047878980636597,-0.14395594596862793,0.07991410791873932,-0.013128237798810005,0.07913638651371002,-0.035444505512714386,-0.08939650654792786,0.06046931445598602,-4.495271423365921e-05,0.8580637574195862,0.2585492730140686,0.8489393591880798,2,0.10026504844427109,930938094,2761,724
827477062,4,408,4176,2302,90847391,90848,87221,302,978,9546,-1583,-130,-149,42,27.359375,0.04940727353096008,0.04905964434146881,0.9709581732749939,-1.3531934022903442,3.602430582046509,-3.643836498260498,2.608971357345581,1.1436941623687744,46.71930694580078,1554,1500,1529,1500,2000,1503,1000,1000,1544,1445,1531,1826,1794,1503,1496,176,3,3663,3663,3,90.27,0.27,89.64,-0.36,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.14312893152236938,-0.4365134835243225,0.2823176980018616,0.01059441827237606,-0.05254403501749039,0.6564165353775024,0.0,0.08640000224113464,-0.01059441827237606,0.13894402980804443,-0.13220436871051788,1.731168270111084,-0.1314096450805664,1.723415493965149,-0.0007947251433506608,0.007752854377031326,0.0,0.0,1.0,-0.1314096450805664,1.723415493965149,0.24685975909233093,-0.0007947251433506608,0.007752854377031326,0.0,-0.13220436871051788,1.731168270111084,0.24685975909233093,1.3376764059066772,1.155761957168579,13.16838264465332,0.10123517364263535,-0.08709767460823059,-0.025515591725707054,0.07804480940103531,-0.02303006872534752,0.008440481498837471,-0.04863075166940689,0.08633308857679367,-0.14581334590911865,0.03179847076535225,-3.9905193261802197e-05,13.286513328552246,6.842782974243164,6.44373083114624,1826.0,1794.0,0.020502973347902298,-0.20001453161239624,-0.2006779909133911,0.14949887990951538,0.7186262607574463,0.1454489529132843,-0.1393207162618637,0.07931382954120636,-0.023617679253220558,0.06287427246570587,-0.0635969415307045,-0.09651391953229904,0.0530899316072464,-3.9905207813717425e-05,0.8681045174598694,0.2790312170982361,0.8492519855499268,2,0.10033465176820755,3168219119,2761,724
827477062,4,408,4177,2302,90851424,90852,87225,334,-660,5503,2498,-140,-165,68,27.609375,-0.019532695412635803,0.1402970552444458,0.9408441781997681,-0.9677606821060181,4.581018924713135,-2.150322437286377,2.6779937744140625,1.1669373512268066,46.71166229248047,1554,1500,1530,1500,2000,1503,1000,1000,1545,1448,1535,1828,1792,1503,1496,180,7,3663,3663,3,90.27,0.27,89.64,-0.36,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.11479175090789795,-0.48451390862464905,0.25405237078666687,0.011153343133628368,-0.054029323160648346,0.6567375659942627,0.0,0.08640000224113464,-0.011153343133628368,0.1404293179512024,-0.13720141351222992,1.7252510786056519,-0.13641773164272308,1.7176060676574707,-0.0007836689474061131,0.00764499744400382,0.0,0.0,1.0,-0.13641773164272308,1.7176060676574707,0.2465861439704895,-0.0007836689474061131,0.00764499744400382,0.0,-0.13720141351222992,1.7252510786056519,0.2465861439704895,1.321549892425537,1.13950514793396,13.170443534851074,0.10000734776258469,-0.08587584644556046,-0.026361677795648575,0.075621597468853,-0.029278632253408432,0.00603644922375679,-0.05569184571504593,0.08154179155826569,-0.14554643630981445,0.018765103071928024,-4.437344614416361e-05,13.285539627075195,6.8646368980407715,6.420902252197266,1828.0,1792.0,0.020502973347902298,-0.20001453161239624,-0.19767619669437408,0.15462470054626465,0.7176884412765503,0.14093054831027985,-0.14398108422756195,0.0796353667974472,-0.01689060963690281,0.0799538642168045,-0.03753020614385605,-0.09116259217262268,0.060809869319200516,-4.4373464334057644e-05,0.8653489947319031,0.2635793387889862,0.8491897583007812,2,0.10040665417909622,3605764196,2761,724
827477062,4,408,4178,2302,90855458,90856,87229,316,-3751,8821,-1677,-235,12,-1,27.46875,0.08190234005451202,0.13425593078136444,1.029834508895874,-0.6118577122688293,5.184122562408447,-1.7914655208587646,2.724590301513672,1.1827934980392456,46.699119567871094,1554,1500,1530,1500,2000,1503,1000,1000,1545,1451,1538,1829,1792,1503,1496,184,11,3663,3663,3,90.27,0.27,89.64,-0.36,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.1226087212562561,-0.4390300512313843,0.23517784476280212,0.01150971557945013,-0.05552235618233681,0.6571528911590576,0.0,0.08640000224113464,-0.01150971557945013,0.14192235469818115,-0.14019902050495148,1.7267472743988037,-0.13942289352416992,1.7191756963729858,-0.0007761333254165947,0.007571483962237835,0.0,0.0,1.0,-0.13942289352416992,1.7191756963729858,0.24631254374980927,-0.0007761333254165947,0.007571483962237835,0.0,-0.14019902050495148,1.7267472743988037,0.24631254374980927,1.3162106275558472,1.1334868669509888,13.172293663024902,0.09959207475185394,-0.08541609346866608,-0.026944108307361603,0.07396058738231659,-0.033123165369033813,0.003816972253844142,-0.060109227895736694,0.07765891402959824,-0.14510869979858398,0.015633486211299896,-4.5316293835639954e-05,13.28632926940918,6.869746208190918,6.41658353805542,1829.0,1792.0,0.020502973347902298,-0.20001453161239624,-0.19561509788036346,0.15819701552391052,0.7170337438583374,0.13784649968147278,-0.14721867442131042,0.07973978668451309,-0.010678931139409542,0.0904800072312355,-0.03126697242259979,-0.08683618903160095,0.06565265357494354,-4.53163193014916e-05,0.8662146925926208,0.25105541944503784,0.849240243434906,2,0.1004786565899849,276478998,2761,724
827477062,4,408,4180,2303,90863537,90864,87237,312,-715,4893,2489,-202,-106,48,27.4375,-0.00010721758008003235,0.15260878205299377,0.9610511660575867,-0.48567745089530945,5.562777042388916,-1.720658779144287,2.873941659927368,1.2155568599700928,46.679378509521484,1554,1500,1529,1500,2000,1503,1000,1000,1544,1452,1540,1829,1792,1503,1496,192,19,3663,3663,3,90.27,0.27,89.64,-0.36,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.05519680306315422,-0.5169597864151001,0.2310449481010437,0.011988693848252296,-0.058294180780649185,0.657825767993927,0.0,0.08640000224113464,-0.011988693848252296,0.14469417929649353,-0.1447601020336151,1.7453609704971313,-0.14399056136608124,1.737853765487671,-0.0007695361855439842,0.0075071267783641815,0.0,0.0,1.0,-0.14399056136608124,1.737853765487671,0.2472686469554901,-0.0007695361855439842,0.0075071267783641815,0.0,-0.1447601020336151,1.7453609704971313,0.2472686469554901,1.3223704099655151,1.1216723918914795,13.176066398620605,0.10002660751342773,-0.08450230956077576,-0.027461828663945198,0.0727190226316452,-0.035527199506759644,0.0030284111853688955,-0.06303097307682037,0.0756239965558052,-0.14441955089569092,0.01501558069139719,-4.529138095676899e-05,13.289678573608398,6.871296405792236,6.41838264465332,1829.0,1792.0,0.020502973347902298,-0.20001453161239624,-0.19617575407028198,0.16152258217334747,0.716194212436676,0.13557206094264984,-0.1501036286354065,0.07963816821575165,-0.00847667083144188,0.0970887765288353,-0.03003116138279438,-0.0845862329006195,0.06886913627386093,-4.52913845947478e-05,0.8756768703460693,0.24448885023593903,0.8494543433189392,2,0.10062026232481003,1750548480,2761,724
827477062,4,408,4193,2315,90915956,90916,87289,310,6527,7773,-148,-267,-572,198,27.421875,0.06388446688652039,-0.03647947311401367,0.9074949026107788,-2.60072660446167,7.130527019500732,-7.745302677154541,3.5897891521453857,1.5141735076904297,46.51111602783203,1554,1500,1529,1500,2000,1503,1000,1000,1544,1446,1547,1820,1800,1449,1496,49,71,3664,3663,3,85.41,-4.59,89.64,-0.36,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.12366732209920883,-0.478242963552475,0.24837908148765564,0.012646711431443691,-0.0702594518661499,0.6611924171447754,0.0,0.08640000224113464,-0.012646711431443691,0.15665945410728455,-0.14184163510799408,1.7551625967025757,-0.1411266326904297,1.74818754196167,-0.0007149872253648937,0.006974979769438505,0.0,0.0,1.0,-0.1411266326904297,1.74818754196167,0.25618499517440796,-0.0007149872253648937,0.006974979769438505,0.0,-0.14184163510799408,1.7551625967025757,0.25618499517440796,1.2616099119186401,0.9682955741882324,13.184473037719727,0.09539860486984253,-0.07297834008932114,-0.0285571850836277,0.0696534514427185,-0.04561552405357361,0.016230221837759018,-0.07450466603040695,0.08516822010278702,-0.13854610919952393,0.06759051978588104,-2.4834414944052696e-05,13.280044555664062,6.764194488525391,6.515850067138672,1820.0,1800.0,0.020502973347902298,-0.20001453161239624,-0.20355045795440674,0.17185206711292267,0.7136337161064148,0.12977413833141327,-0.15585651993751526,0.07703214883804321,-0.04539124295115471,0.1244511753320694,-0.13518103957176208,-0.09516887366771698,0.08126256614923477,-2.4834454961819574e-05,0.8804423213005066,0.2752766013145447,0.8488385677337646,2,0.10152510553598404,2062925379,2761,724
827477062,4,408,4194,2315,90919986,90920,87293,304,-5632,6385,-2241,-234,213,-23,27.375,0.05191490426659584,0.31229615211486816,0.9943637847900391,1.2571252584457397,6.703359603881836,1.0554766654968262,3.6686792373657227,1.535651683807373,46.49326705932617,1554,1500,1529,1500,2000,1503,1000,1000,1544,1462,1546,1833,1791,1449,1496,53,75,3664,3663,3,85.41,-4.59,89.64,-0.36,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.0954066663980484,-0.5652745962142944,0.12260705232620239,0.012773506343364716,-0.06998606771230698,0.661168098449707,0.0,0.08640000224113464,-0.012773506343364716,0.15638607740402222,-0.15750467777252197,1.9263747930526733,-0.15671858191490173,1.918705940246582,-0.0007860990008339286,0.0076687028631567955,0.0,0.0,1.0,-0.15671858191490173,1.918705940246582,0.2578875422477722,-0.0007860990008339286,0.0076687028631567955,0.0,-0.15750467777252197,1.9263747930526733,0.2578875422477722,1.4111608266830444,1.1267898082733154,13.199407577514648,0.1065063625574112,-0.0846799910068512,-0.029956942424178123,0.066954605281353,-0.04266500473022461,-0.007819700054824352,-0.07268546521663666,0.059217602014541626,-0.137923002243042,-0.009210771881043911,-5.149678327143192e-05,13.322364807128906,6.918666362762451,6.403698444366455,1833.0,1791.0,0.020502973347902298,-0.20001453161239624,-0.20103538036346436,0.18061542510986328,0.71082603931427,0.12515079975128174,-0.16431808471679688,0.07840536534786224,0.02194097451865673,0.11699569225311279,0.018421543762087822,-0.06642325967550278,0.0796823650598526,-5.149681601324119e-05,0.9664014577865601,0.2350068837404251,0.8515436053276062,2,0.1015947088599205,1691471073,2761,724
827477062,4,408,4195,2315,90924025,90924,87297,312,-4822,13232,239,-230,-243,-78,27.4375,0.04384222626686096,0.0380357950925827,1.0939984321594238,-1.0029895305633545,7.103714466094971,-8.75955581665039,3.659092664718628,1.5779385566711426,46.46855163574219,1554,1500,1529,1500,2000,1503,1000,1000,1544,1453,1548,1819,1802,1449,1496,57,79,3664,3663,3,85.41,-4.59,89.64,-0.36,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.1174352765083313,-0.3444966673851013,0.16701221466064453,0.013185915537178516,-0.07141198217868805,0.6612629890441895,0.0,0.08640000224113464,-0.013185915537178516,0.1578119844198227,-0.1536446064710617,1.8372091054916382,-0.15290164947509766,1.8299610614776611,-0.0007429657271131873,0.007247921545058489,0.0,0.0,1.0,-0.15290164947509766,1.8299610614776611,0.2576230466365814,-0.0007429657271131873,0.007247921545058489,0.0,-0.1536446064710617,1.8372091054916382,0.2576230466365814,1.3159297704696655,1.0422189235687256,13.192712783813477,0.09941787272691727,-0.07844817638397217,-0.029165983200073242,0.06873545795679092,-0.045337483286857605,0.0062497686594724655,-0.0746772438287735,0.07414273917675018,-0.137060284614563,0.07644154131412506,-2.1216575987637043e-05,13.299079895019531,6.755622386932373,6.54345703125,1819.0,1802.0,0.020502973347902298,-0.20001453161239624,-0.2036220282316208,0.17659282684326172,0.7120804786682129,0.12825006246566772,-0.1595492959022522,0.07721041142940521,-0.017505468800663948,0.12398320436477661,-0.15288308262825012,-0.08299216628074646,0.08163869380950928,-2.121655961673241e-05,0.9218112826347351,0.24143873155117035,0.8500552773475647,2,0.10166431218385696,2558480185,2761,724
827477062,4,408,4196,2315,90928054,90928,87301,312,8658,4230,-1316,-270,-482,212,27.4375,0.09128247946500778,0.038521528244018555,0.8924923539161682,-1.9991199970245361,7.049593925476074,-4.667809963226318,3.7784996032714844,1.6126506328582764,46.46000671386719,1554,1500,1529,1500,2000,1503,1000,1000,1544,1448,1547,1824,1797,1449,1496,61,83,3664,3663,3,85.41,-4.59,89.64,-0.36,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.12852907180786133,-0.531446099281311,0.19230958819389343,0.013256721198558807,-0.07128039747476578,0.6611600518226624,0.0,0.08640000224113464,-0.013256721198558807,0.15768039226531982,-0.15332479774951935,1.82212495803833,-0.15258730947971344,1.8149305582046509,-0.0007374781998805702,0.007194388657808304,0.0,0.0,1.0,-0.15258730947971344,1.8149305582046509,0.25863713026046753,-0.0007374781998805702,0.007194388657808304,0.0,-0.15332479774951935,1.82212495803833,0.25863713026046753,1.2931113243103027,1.0005487203598022,13.19290542602539,0.09770357608795166,-0.07533536851406097,-0.028840012848377228,0.06970857083797455,-0.045037880539894104,0.012462385930120945,-0.07405645400285721,0.0817527174949646,-0.13676202297210693,0.04073432460427284,-3.3609685488045216e-05,13.293832778930664,6.814964771270752,6.478868007659912,1824.0,1797.0,0.020502973347902298,-0.20001453161239624,-0.20739158987998962,0.17502297461032867,0.7122498750686646,0.1300104856491089,-0.15760448575019836,0.07673187553882599,-0.03489122539758682,0.1230386272072792,-0.08146864920854568,-0.09145507961511612,0.08088032901287079,-3.360969276400283e-05,0.9142822623252869,0.26426005363464355,0.8497198820114136,2,0.10173391550779343,3428414412,2761,724
827477062,4,408,4198,2316,90935165,90936,87308,326,8045,7978,-1222,-308,-619,225,27.546875,0.08883430063724518,-0.057196736335754395,0.9053118228912354,-3.1983132362365723,7.630485534667969,-7.206238746643066,3.851024627685547,1.6715331077575684,46.42864990234375,1554,1500,1529,1500,2000,1503,1000,1000,1544,1443,1550,1820,1800,1449,1496,69,91,3664,3663,3,85.41,-4.59,89.64,-0.36,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.1386658251285553,-0.4607079327106476,0.22538664937019348,0.013979291543364525,-0.07364337146282196,0.6611251831054688,0.0,0.08640000224113464,-0.013979291543364525,0.1600433737039566,-0.15497174859046936,1.7730129957199097,-0.15426470339298248,1.7661153078079224,-0.0007070469437167048,0.006897519808262587,0.0,0.0,1.0,-0.15426470339298248,1.7661153078079224,0.25810813903808594,-0.0007070469437167048,0.006897519808262587,0.0,-0.15497174859046936,1.7730129957199097,0.25810813903808594,1.2284349203109741,0.9401761889457703,13.191774368286133,0.09285350888967514,-0.07084411382675171,-0.028643470257520676,0.06972295790910721,-0.048824891448020935,0.01995491422712803,-0.07784826308488846,0.08897920697927475,-0.13566744327545166,0.0628862977027893,-2.547341864556074e-05,13.282164573669434,6.768449306488037,6.5137152671813965,1820.0,1800.0,0.020502973347902298,-0.20001453161239624,-0.20850718021392822,0.17471979558467865,0.7124581336975098,0.12992161512374878,-0.15630123019218445,0.0759875625371933,-0.055821094661951065,0.13317710161209106,-0.1257725954055786,-0.09943301975727081,0.08488669246435165,-2.5473400455666706e-05,0.8898863792419434,0.28756478428840637,0.8489740490913391,2,0.10187312215566635,3117964525,2762,725
827477062,4,408,4199,2316,90939177,90940,87312,304,-6457,5185,-2204,-171,290,-23,27.375,0.0420706644654274,0.3530281186103821,0.9711533784866333,0.9353939294815063,6.0824432373046875,1.8010802268981934,3.9005939960479736,1.6922144889831543,46.40638732910156,1554,1500,1529,1500,2000,1503,1000,1000,1544,1459,1543,1834,1791,1449,1496,73,95,3664,3663,3,85.41,-4.59,89.64,-0.36,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.09008108079433441,-0.5691247582435608,0.09820014983415604,0.014096882194280624,-0.0730481967329979,0.6610279679298401,0.0,0.08640000224113464,-0.014096882194280624,0.15944820642471313,-0.1762426197528839,1.9922194480895996,-0.1754441112279892,1.98442804813385,-0.0007985081756487489,0.007791465613991022,0.0,0.0,1.0,-0.1754441112279892,1.98442804813385,0.2600046694278717,-0.0007985081756487489,0.007791465613991022,0.0,-0.1762426197528839,1.9922194480895996,0.2600046694278717,1.419964075088501,1.156294345855713,13.211751937866211,0.10706636309623718,-0.08680032938718796,-0.02932896837592125,0.06974213570356369,-0.038676656782627106,-0.0058111464604735374,-0.06806913763284683,0.06406641006469727,-0.13489043712615967,-0.015717389062047005,-5.271274130791426e-05,13.338055610656738,6.932591438293457,6.405464172363281,1834.0,1791.0,0.020531166344881058,-0.20033343136310577,-0.21051310002803802,0.1795262098312378,0.7098091840744019,0.13050340116024017,-0.16102837026119232,0.07731923460960388,0.016325702890753746,0.10615865886211395,0.03143477812409401,-0.07194077968597412,0.07469513267278671,-5.271273766993545e-05,1.0,0.22010473906993866,0.8525465130805969,0,0.10194272547960281,3017607401,2762,725
827477062,4,408,4200,2316,90943206,90944,87316,330,-5418,13794,2762,-246,-202,-46,27.578125,0.02564578503370285,0.034853413701057434,1.1124776601791382,-1.8134477138519287,7.720000743865967,-8.791824340820312,3.9055938720703125,1.7542569637298584,46.38333511352539,1554,1500,1529,1500,2000,1503,1000,1000,1544,1449,1550,1818,1802,1449,1496,77,99,3664,3663,3,85.41,-4.59,89.64,-0.36,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.14637023210525513,-0.34003758430480957,0.1315038949251175,0.014583474956452847,-0.07454675436019897,0.6610265970230103,0.0,0.08640000224113464,-0.014583474956452847,0.16094675660133362,-0.16704897582530975,1.8426573276519775,-0.16631728410720825,1.8355176448822021,-0.0007317116833291948,0.007139697205275297,0.0,0.0,1.0,-0.16631728410720825,1.8355176448822021,0.2597401738166809,-0.0007317116833291948,0.007139697205275297,0.0,-0.16704897582530975,1.8426573276519775,0.2597401738166809,1.2656564712524414,1.0062432289123535,13.1992826461792,0.09559600800275803,-0.07574144750833511,-0.02915160171687603,0.06896796077489853,-0.049299463629722595,0.011302313767373562,-0.0787326991558075,0.07936305552721024,-0.13408565521240234,0.0767231434583664,-2.007686998695135e-05,13.29794979095459,6.749359607696533,6.548590660095215,1818.0,1802.0,0.020531166344881058,-0.20033343136310577,-0.20858356356620789,0.17920145392417908,0.7110076546669006,0.1286727637052536,-0.15938901901245117,0.07610151171684265,-0.03165063261985779,0.13473942875862122,-0.1534462869167328,-0.08881670981645584,0.08601956069469452,-2.007687908189837e-05,0.9251068830490112,0.25655698776245117,0.8499830365180969,2,0.10201232880353928,3978885085,2762,725
827477062,4,408,4201,2316,90947216,90948,87319,306,10153,4867,-2770,-278,-407,249,27.390625,0.1420648694038391,-0.0652686357498169,0.9266245365142822,-3.3214516639709473,7.2520060539245605,-3.7804813385009766,3.9910738468170166,1.813701868057251,46.379913330078125,1554,1500,1529,1500,2000,1503,1000,1000,1544,1441,1548,1824,1796,1449,1496,81,103,3664,3663,3,85.41,-4.59,89.64,-0.36,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.23024395108222961,-0.30479317903518677,0.1603926569223404,0.014849327504634857,-0.07382142543792725,0.6608142256736755,0.0,0.08640000224113464,-0.014849327504634857,0.1602214276790619,-0.16891762614250183,1.8218390941619873,-0.16819092631340027,1.8147482872009277,-0.0007267071050591767,0.007090865168720484,0.0,0.0,1.0,-0.16819092631340027,1.8147482872009277,0.26088041067123413,-0.0007267071050591767,0.007090865168720484,0.0,-0.16891762614250183,1.8218390941619873,0.26088041067123413,1.2296470403671265,0.9689757823944092,13.198576927185059,0.092896968126297,-0.07296883314847946,-0.028164103627204895,0.0720502957701683,-0.04638490825891495,0.020709920674562454,-0.07477550953626633,0.09244983643293381,-0.133966326713562,0.032990921288728714,-3.534136340022087e-05,13.291101455688477,6.8222575187683105,6.468843936920166,1824.0,1796.0,0.020531166344881058,-0.20033343136310577,-0.21550312638282776,0.1742469221353531,0.711696207523346,0.13434109091758728,-0.15374267101287842,0.07556504756212234,-0.05797026678919792,0.126571387052536,-0.06598184257745743,-0.10336976498365402,0.0815708264708519,-3.534139250405133e-05,0.9148265719413757,0.29874899983406067,0.8495453000068665,2,0.10208193212747574,2958047807,2762,725
827477062,4,408,4203,2317,90955278,90956,87327,302,-108,13889,1237,-335,-526,110,27.359375,0.05799001455307007,-0.02011081576347351,1.0860975980758667,-3.556959867477417,8.32206916809082,-10.911322593688965,4.1249003410339355,1.849365472793579,46.34738540649414,1554,1500,1529,1500,2000,1503,1000,1000,1544,1443,1553,1815,1804,1449,1496,89,111,3664,3663,3,85.41,-4.59,89.64,-0.36,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.10628227144479752,-0.42599695920944214,-0.12417064607143402,0.015685250982642174,-0.07621608674526215,0.6589944958686829,0.0,0.08640000224113464,-0.015685250982642174,0.1626160889863968,-0.17352017760276794,1.79853093624115,-0.17281222343444824,1.791622281074524,-0.0007079444476403296,0.006908494979143143,0.0,0.0,1.0,-0.17281222343444824,1.791622281074524,0.26035141944885254,-0.0007079444476403296,0.006908494979143143,0.0,-0.17352017760276794,1.79853093624115,0.26035141944885254,1.1930174827575684,0.9216381311416626,13.200182914733887,0.09013397246599197,-0.06942493468523026,-0.02891671285033226,0.06927474588155746,-0.05324466526508331,0.02218877524137497,-0.08277376741170883,0.09027590602636337,-0.13283085823059082,0.09521925449371338,-1.3164011761546135e-05,13.285989761352539,6.708815097808838,6.577174663543701,1815.0,1804.0,0.02056203968822956,-0.20065522193908691,-0.2128673493862152,0.1790066808462143,0.7108838558197021,0.12912476062774658,-0.15781939029693604,0.07522034645080566,-0.062080658972263336,0.14524750411510468,-0.19043850898742676,-0.10090611129999161,0.09026169031858444,-1.316406087426003e-05,0.9034410715103149,0.2917409837245941,0.8492185473442078,2,0.10222113877534866,3048108129,2762,725
827477062,4,408,4217,2330,91011742,91012,87383,318,-1744,9906,-1596,-313,-258,206,27.484375,0.05091947317123413,0.11488323658704758,1.007553219795227,-5.679523468017578,7.819559097290039,-6.687740325927734,5.053103446960449,2.2684526443481445,46.07685089111328,1554,1500,1529,1500,2000,1503,1000,1000,1544,1431,1550,1820,1801,1449,1496,145,167,3664,3663,3,85.41,-4.59,89.64,-0.36,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.08050110191106796,-0.4193550944328308,0.12572602927684784,0.01852508634328842,-0.08493267744779587,0.6493509411811829,0.0,0.08640000224113464,-0.01852508634328842,0.1713326871395111,-0.20872940123081207,1.9308462142944336,-0.20800219476222992,1.923746943473816,-0.0007272087386809289,0.007099302485585213,0.0,0.0,1.0,-0.20800219476222992,1.923746943473816,0.27437084913253784,-0.0007272087386809289,0.007099302485585213,0.0,-0.20872940123081207,1.9308462142944336,0.27437084913253784,1.1859080791473389,0.8754156827926636,13.220892906188965,0.08946012705564499,-0.06585441529750824,-0.0283031202852726,0.07354593276977539,-0.05005207657814026,0.03538818657398224,-0.07895080745220184,0.10835288465023041,-0.12338733673095703,0.05836154520511627,-2.275907900184393e-05,13.302810668945312,6.765200614929199,6.537610054016113,1820.0,1801.0,0.020725326612591743,-0.20232892036437988,-0.23759889602661133,0.1815081089735031,0.7075135111808777,0.1372477263212204,-0.15439212322235107,0.07137546688318253,-0.09912638366222382,0.1364770531654358,-0.11672309041023254,-0.1211923360824585,0.08605528622865677,-2.2759026251151226e-05,0.9710477590560913,0.3499496877193451,0.8502936959266663,2,0.10319558531045914,3601323806,2762,725
